timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,wls_clean_x,wls_clean_y,wls_clean_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,wls_clean_gt_err,tc_gt_err,nlos_anchor_id,nlos_anchor_removed,clean_meas_count,clean_excluded_anchors,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
0.603144,1.501000,0.005000,0.078209,1.460654,-0.033444,0.068753,1.460654,-0.033444,0.068753,1.473255,-0.045288,0.073089,-0.009157,-0.016803,-0.038757,0.999065,-0.049901,0.190208,-0.133319,0.020404,0.002865,0.006377,0.032084,0.013214,0.000679,56,0.173913,0.155125,9.792857,-0.001442,0.001499,-0.000000,9.795635,0.004220,0.056526,0.056526,0.057661,-1,0,24,none,1,24,24,0,8.558514,46.797038,21,0,0.000000,1,0,0.161626,0.291680,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.031424|0.017625|0.092433|-0.054730|-0.034098|-0.018921|-0.017693|0.073650|0.008242|-0.099929|-0.115723|-0.086417|-0.051764|0.099601|0.045499|-0.085594|0.120584|-0.120415|-0.039499|-0.010639|0.042072|0.057375|0.040808|0.012933,0.427143|0.278796|0.774635|-0.601116|-0.451192|-0.294765|-0.279642|0.699845|0.146697|-0.799772|-0.845977|-0.752676|-0.582774|0.798721|0.540857|-0.749538|0.858628|-0.858199|-0.496067|-0.183502|0.515877|0.616731|0.506262|0.216640,0.073568|0.063219|0.119325|0.091048|0.075574|0.064191|0.063270|0.105237|0.056181|0.124947|0.136792|0.114812|0.088823|0.124701|0.084125|0.114195|0.140438|0.140311|0.079624|0.057980|0.081554|0.093032|0.080606|0.059700,0.073568|0.063219|0.119325|0.091048|0.075574|0.064191|0.063270|0.105237|0.056181|0.124947|0.136792|0.114812|0.088823|0.124701|0.084125|0.114195|0.140438|0.140311|0.079624|0.057980|0.081554|0.093032|0.080606|0.059700,0.427143|0.278796|0.774635|-0.601116|-0.451192|-0.294765|-0.279642|0.699845|0.146697|-0.799772|-0.845977|-0.752676|-0.582774|0.798721|0.540857|-0.749538|0.858628|-0.858199|-0.496067|-0.183502|0.515877|0.616731|0.506262|0.216640,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.657608,1.501000,0.005000,0.078382,1.487498,-0.047981,0.062369,1.487498,-0.047981,0.062369,1.483606,-0.046373,0.064955,-0.002083,-0.009561,-0.246868,0.969000,0.034013,0.130652,-0.133240,0.008729,0.012437,0.006767,0.019672,0.002085,0.003187,55,0.180298,0.156391,9.804457,0.000391,-0.001645,-0.000192,9.807377,0.003357,0.056971,0.056971,0.055875,-1,0,24,none,1,24,24,0,11.765620,46.797038,21,0,0.000000,1,0,0.183398,0.439684,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|5-6|6-7|7-0|0-1|3-4,7-0|0-1|1-2|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|5-6|6-7|7-0|0-1|3-4,none,0.035039|0.002800|-0.089468|-0.125530|0.014293|0.132285|0.100758|-0.025954|-0.076960|-0.216146|-0.196853|0.160668|0.000218|0.052525|0.006922|0.067881|-0.147337|-0.064537|0.089361|0.066600|-0.054071|0.006888|-0.133261|-0.158372,0.459349|0.053737|-0.764026|-0.870844|0.235392|0.886547|0.802413|-0.373627|-0.714446|-1.019030|-0.996019|0.942328|0.004337|0.587569|0.125423|0.672684|-0.917971|-0.655846|0.763634|0.666334|-0.597116|0.124861|-0.888729|-0.938340,0.076279|0.052100|0.117101|0.144148|0.060720|0.149214|0.125568|0.069466|0.107720|0.212110|0.197640|0.170501|0.050163|0.089394|0.055192|0.100911|0.160503|0.098403|0.117021|0.099950|0.090553|0.055166|0.149946|0.168779,0.076279|0.052100|0.117101|0.144148|0.060720|0.149214|0.125568|0.069466|0.107720|0.212110|0.197640|0.170501|0.050163|0.089394|0.055192|0.100911|0.160503|0.098403|0.117021|0.099950|0.090553|0.055166|0.149946|0.168779,0.459349|0.053737|-0.764026|-0.870844|0.235392|0.886547|0.802413|-0.373627|-0.714446|-1.019030|-0.996019|0.942328|0.004337|0.587569|0.125423|0.672684|-0.917971|-0.655846|0.763634|0.666334|-0.597116|0.124861|-0.888729|-0.938340,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.718048,1.501000,0.005000,0.078013,1.461710,-0.066350,0.112981,1.461710,-0.066350,0.112981,1.472351,-0.050079,0.075213,0.006330,-0.013072,-0.297271,0.954683,-0.044210,0.071183,-0.076248,0.012008,0.025781,-0.009775,-0.000021,0.005407,0.003958,61,0.170159,0.163094,9.794948,0.000840,0.000656,-0.000640,9.797788,0.003648,0.088641,0.088641,0.062147,-1,0,24,none,1,24,24,0,11.480022,46.797038,21,0,0.000000,1,0,0.165470,0.369337,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|4-5|5-6|6-7|7-0,4-5|5-6|6-7|7-0|0-1|1-2|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|4-5|5-6|6-7|7-0,none,-0.010957|0.072139|0.066863|0.116656|-0.234102|-0.073221|-0.101907|0.035961|0.029913|0.085630|-0.094473|-0.065198|0.380349|-0.144133|0.186097|0.072139|-0.012897|-0.010022|-0.013589|-0.107594|0.003119|0.156590|0.048096|-0.010022,-0.188203|0.692948|0.667649|0.848456|-1.037794|-0.697903|-0.806032|0.467202|0.412963|0.749679|-0.781708|-0.659243|1.134484|-0.911658|0.981666|0.692948|-0.216124|-0.174241|-0.225758|-0.823243|0.059585|0.935188|0.558790|-0.174241,0.058218|0.104104|0.100148|0.137492|0.225576|0.104916|0.126430|0.076971|0.072435|0.114223|0.120855|0.098899|0.335262|0.158099|0.189573|0.104104|0.059672|0.057516|0.060192|0.130696|0.052339|0.167443|0.086072|0.057516,0.058218|0.104104|0.100148|0.137492|0.225576|0.104916|0.126430|0.076971|0.072435|0.114223|0.120855|0.098899|0.335262|0.158099|0.189573|0.104104|0.059672|0.057516|0.060192|0.130696|0.052339|0.167443|0.086072|0.057516,-0.188203|0.692948|0.667649|0.848456|-1.037794|-0.697903|-0.806032|0.467202|0.412963|0.749679|-0.781708|-0.659243|1.134484|-0.911658|0.981666|0.692948|-0.216124|-0.174241|-0.225758|-0.823243|0.059585|0.935188|0.558790|-0.174241,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.775002,1.501000,0.005000,0.078485,1.490005,-0.086342,0.093089,1.490005,-0.086342,0.093089,1.483461,-0.064403,0.079990,0.009930,-0.003026,-0.289336,0.957171,0.038789,-0.017116,-0.064419,-0.002857,0.029854,-0.009214,0.001850,-0.016469,0.005898,57,0.170974,0.158005,9.809345,-0.000200,0.001925,-0.001017,9.812109,0.003605,0.093153,0.093153,0.071601,-1,0,24,none,1,24,24,0,10.482503,46.797038,21,0,0.000000,1,0,0.163872,0.274551,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|0-1|2-3,0-1|1-2|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|0-1|2-3,none,-0.136141|-0.091593|-0.090575|0.073157|0.100530|-0.011681|0.052578|-0.079840|-0.185428|0.000506|-0.024890|-0.006603|0.100530|0.086846|-0.031874|-0.056381|-0.039984|-0.004186|-0.048349|0.106000|0.086454|-0.016373|-0.136141|-0.163706,-0.895041|-0.771668|-0.768032|0.697613|0.801690|-0.198789|0.587900|-0.726609|-0.980733|0.010046|-0.362474|-0.120156|0.801690|0.754301|-0.431278|-0.610938|-0.499873|-0.078768|-0.560492|0.818531|0.752820|-0.262891|-0.895041|-0.947485,0.152106|0.118695|0.117931|0.104868|0.125397|0.058761|0.089433|0.109880|0.189071|0.050380|0.068668|0.054952|0.125397|0.115135|0.073905|0.092286|0.079988|0.053139|0.086262|0.129500|0.114841|0.062280|0.152106|0.172779,0.152106|0.118695|0.117931|0.104868|0.125397|0.058761|0.089433|0.109880|0.189071|0.050380|0.068668|0.054952|0.125397|0.115135|0.073905|0.092286|0.079988|0.053139|0.086262|0.129500|0.114841|0.062280|0.152106|0.172779,-0.895041|-0.771668|-0.768032|0.697613|0.801690|-0.198789|0.587900|-0.726609|-0.980733|0.010046|-0.362474|-0.120156|0.801690|0.754301|-0.431278|-0.610938|-0.499873|-0.078768|-0.560492|0.818531|0.752820|-0.262891|-0.895041|-0.947485,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.830159,1.501000,0.005000,0.078000,1.474424,-0.086813,0.128738,1.474424,-0.086813,0.128738,1.479866,-0.071027,0.092091,0.009796,-0.005672,-0.251814,0.967709,0.013303,-0.018780,-0.022266,-0.002468,0.036502,-0.022404,0.000040,-0.007808,0.006085,56,0.176681,0.155999,9.796046,-0.000412,0.002082,0.000200,9.798891,0.004636,0.108215,0.108215,0.080158,-1,0,24,none,1,24,24,0,11.161242,46.797038,21,0,0.000000,1,0,0.169646,0.338987,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5,none,0.042987|0.102972|0.059776|0.064473|0.085552|-0.145241|-0.005607|0.015600|-0.130608|0.070130|0.130153|0.026939|0.010483|-0.155743|0.137586|-0.064923|-0.028397|0.120769|0.073857|-0.073968|-0.027947|-0.115770|-0.064923|0.065438,0.522702|0.809345|0.630337|0.655516|0.749377|-0.913863|-0.103437|0.252835|-0.882749|0.683545|0.881707|0.383724|0.181178|-0.933671|0.898142|-0.657835|-0.398288|0.859097|0.700778|-0.701279|-0.393838|-0.846101|-0.657835|0.660468,0.082240|0.127229|0.094832|0.098355|0.114164|0.158931|0.054205|0.061700|0.147956|0.102597|0.147615|0.070204|0.057863|0.166807|0.153189|0.098693|0.071298|0.140577|0.105393|0.105476|0.070960|0.136827|0.098693|0.099079,0.082240|0.127229|0.094832|0.098355|0.114164|0.158931|0.054205|0.061700|0.147956|0.102597|0.147615|0.070204|0.057863|0.166807|0.153189|0.098693|0.071298|0.140577|0.105393|0.105476|0.070960|0.136827|0.098693|0.099079,0.522702|0.809345|0.630337|0.655516|0.749377|-0.913863|-0.103437|0.252835|-0.882749|0.683545|0.881707|0.383724|0.181178|-0.933671|0.898142|-0.657835|-0.398288|0.859097|0.700778|-0.701279|-0.393838|-0.846101|-0.657835|0.660468,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.884448,1.501000,0.005000,0.078000,1.511239,-0.105180,0.128336,1.511239,-0.105180,0.128336,1.496786,-0.076445,0.094453,0.012159,0.001033,0.080482,0.996681,0.090286,-0.072671,-0.016817,-0.010893,0.047946,-0.023459,-0.009608,-0.027558,0.001725,55,0.176801,0.164163,9.796882,-0.000068,0.000621,0.000193,9.799862,0.004105,0.121565,0.121565,0.083197,-1,0,24,none,1,24,24,0,12.068463,46.797038,21,0,0.000000,1,0,0.196731,0.370591,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7,none,0.122910|0.012002|-0.084814|-0.118750|-0.016859|-0.137481|-0.004366|0.091297|0.179211|0.143371|-0.070739|-0.015531|0.819639|-0.023133|0.053763|0.090067|0.058919|0.065322|-0.085907|0.040806|-0.055975|0.049071|0.122910|0.082378,0.864452|0.203413|-0.746535|-0.853932|-0.269118|-0.897918|-0.081948|0.770615|0.971817|0.910129|-0.686425|-0.251929|1.233042|-0.343474|0.595233|0.766202|0.625540|0.659875|-0.750739|0.506251|-0.608549|0.565313|0.864452|0.736943,0.142182|0.059001|0.113611|0.139062|0.062644|0.153111|0.053274|0.118473|0.184408|0.157528|0.103054|0.061648|0.664729|0.067350|0.090322|0.117551|0.094189|0.098992|0.114431|0.080605|0.091981|0.086803|0.142182|0.111784,0.142182|0.059001|0.113611|0.139062|0.062644|0.153111|0.053274|0.118473|0.184408|0.157528|0.103054|0.061648|0.664729|0.067350|0.090322|0.117551|0.094189|0.098992|0.114431|0.080605|0.091981|0.086803|0.142182|0.111784,0.864452|0.203413|-0.746535|-0.853932|-0.269118|-0.897918|-0.081948|0.770615|0.971817|0.910129|-0.686425|-0.251929|1.233042|-0.343474|0.595233|0.766202|0.625540|0.659875|-0.750739|0.506251|-0.608549|0.565313|0.864452|0.736943,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.941504,1.501000,0.005000,0.078000,1.456049,-0.133141,0.176888,1.456049,-0.133141,0.176888,1.474369,-0.091353,0.104556,0.017348,-0.010682,-0.110886,0.993624,-0.041159,-0.114914,0.019523,0.013478,0.055020,-0.036358,-0.016496,0.002017,0.005017,57,0.164448,0.154824,9.803099,-0.000032,0.001200,-0.000118,9.805707,0.003379,0.175734,0.175734,0.103433,-1,0,24,none,1,23,23,0,12.179612,45.314747,20,0,0.000000,1,0,0.206893,0.438945,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,7-0|0-1|1-2|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.088970|-0.064938|-0.052523|0.049320|0.133382|0.154081|-0.013360|-0.060820|-0.079014|-0.086741|0.208450|0.093089|0.071092|-0.042053|-0.121239|0.086854|0.105231|0.107164|0.061709|-0.103045|0.038280|-0.038448|-0.121683,-0.762203|-0.657911|-0.587560|0.566963|0.888996|0.930662|-0.222589|-0.636090|-0.723169|-0.753904|1.010238|0.776927|0.688083|-0.515733|-0.860284|0.754332|0.816229|0.821980|0.640918|-0.809571|0.486346|-0.487698|-0.861399,0.116728|0.098704|0.089393|0.086990|0.150036|0.165561|0.060020|0.095615|0.109260|0.115056|0.206337|0.119816|0.103319|0.081539|0.140930|0.115141|0.128923|0.130373|0.096281|0.127284|0.078710|0.078836|0.141262,0.116728|0.098704|0.089393|0.086990|0.150036|0.165561|0.060020|0.095615|0.109260|0.115056|0.206337|0.119816|0.103319|0.081539|0.140930|0.115141|0.128923|0.130373|0.096281|0.127284|0.078710|0.078836|0.141262,-0.762203|-0.657911|-0.587560|0.566963|0.888996|0.930662|-0.222589|-0.636090|-0.723169|-0.753904|1.010238|0.776927|0.688083|-0.515733|-0.860284|0.754332|0.816229|0.821980|0.640918|-0.809571|0.486346|-0.487698|-0.861399,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
1.001352,1.501000,0.005000,0.078000,1.486090,-0.053888,0.042707,1.486090,-0.053888,0.042707,1.478290,-0.071118,0.087793,0.001234,-0.008413,0.148823,0.988827,-0.038646,0.046006,-0.023008,0.002639,0.044589,-0.021343,0.019991,0.000029,0.000233,61,0.170590,0.157894,9.808871,0.000202,0.000502,0.000265,9.811632,0.003381,0.070254,0.070254,0.080035,-1,0,24,none,1,24,24,0,10.906747,46.797038,21,0,0.000000,1,0,0.220397,0.389136,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0,3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0,none,-0.039784|-0.021625|0.213518|0.040094|0.084146|-0.192821|-0.011634|0.039368|0.049477|-0.009690|-0.089602|-0.176792|0.011825|-0.063851|0.068073|0.011943|0.065379|-0.075527|0.198549|-0.189921|0.076902|0.157217|-0.006824|-0.047224,-0.498311|-0.326570|1.016082|0.500731|0.743933|-0.990778|-0.198102|0.495032|0.567999|-0.169199|-0.764514|-0.968224|0.200875|-0.652284|0.673626|0.202572|0.660164|-0.708209|0.998177|-0.986906|0.714195|0.936301|-0.123806|-0.552855,0.079838|0.066219|0.210138|0.080070|0.113109|0.194616|0.058725|0.079526|0.087108|0.057267|0.117202|0.182594|0.058869|0.097888|0.101055|0.058957|0.099034|0.106645|0.198912|0.192440|0.107677|0.167913|0.055118|0.085418,0.079838|0.066219|0.210138|0.080070|0.113109|0.194616|0.058725|0.079526|0.087108|0.057267|0.117202|0.182594|0.058869|0.097888|0.101055|0.058957|0.099034|0.106645|0.198912|0.192440|0.107677|0.167913|0.055118|0.085418,-0.498311|-0.326570|1.016082|0.500731|0.743933|-0.990778|-0.198102|0.495032|0.567999|-0.169199|-0.764514|-0.968224|0.200875|-0.652284|0.673626|0.202572|0.660164|-0.708209|0.998177|-0.986906|0.714195|0.936301|-0.123806|-0.552855,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
1.061740,1.501000,0.005000,0.078000,1.470371,-0.080622,0.090804,1.470371,-0.080622,0.090804,1.467922,-0.075842,0.093060,0.004146,-0.011405,0.369279,0.929239,-0.072082,-0.008554,0.005872,0.018373,0.050661,-0.032363,0.007702,-0.005124,-0.003135,61,0.179954,0.150405,9.805511,0.000828,0.000340,-0.000474,9.808324,0.003834,0.091832,0.091832,0.088636,-1,0,24,none,1,24,24,0,10.910604,46.797038,21,0,0.000000,1,0,0.211676,0.417761,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|5-6,0-1|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|5-6,none,-0.118226|-0.103212|-0.015120|0.094460|0.081417|-0.075205|0.008451|-0.023518|-0.014189|0.009390|-0.010429|0.019392|0.039191|-0.038466|0.900705|-0.117288|0.111557|0.108535|0.057958|-0.089281|-0.193294|0.042232|0.031797|0.178911,-0.852574|-0.810085|-0.246502|0.781662|0.733071|-0.706790|0.150012|-0.347706|-0.233977|0.164613|-0.180361|0.300440|0.493630|-0.487843|1.241446|-0.850122|0.834585|0.825982|0.620080|-0.763340|-0.991402|0.517082|0.430577|0.971376,0.138670|0.127409|0.061340|0.120845|0.111063|0.106404|0.056339|0.067639|0.060642|0.057042|0.057822|0.064544|0.079393|0.078850|0.725529|0.137966|0.133668|0.131401|0.093468|0.116960|0.194971|0.081674|0.073848|0.184184,0.138670|0.127409|0.061340|0.120845|0.111063|0.106404|0.056339|0.067639|0.060642|0.057042|0.057822|0.064544|0.079393|0.078850|0.725529|0.137966|0.133668|0.131401|0.093468|0.116960|0.194971|0.081674|0.073848|0.184184,-0.852574|-0.810085|-0.246502|0.781662|0.733071|-0.706790|0.150012|-0.347706|-0.233977|0.164613|-0.180361|0.300440|0.493630|-0.487843|1.241446|-0.850122|0.834585|0.825982|0.620080|-0.763340|-0.991402|0.517082|0.430577|0.971376,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
1.121973,1.501000,0.005000,0.078000,1.499273,-0.074332,0.122549,1.499273,-0.074332,0.122549,1.481455,-0.075825,0.103359,0.004918,-0.002599,0.326095,0.945321,0.015470,0.008060,0.033859,0.012841,0.055060,-0.040991,0.000034,-0.021487,-0.002264,60,0.167425,0.155215,9.792766,0.000689,-0.000157,-0.000134,9.795434,0.002457,0.091001,0.091001,0.086935,-1,0,24,none,1,24,24,0,10.076070,46.797038,21,0,0.000000,1,0,0.181584,0.381317,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|5-6|6-7|7-0|0-1|2-3,6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|5-6|6-7|7-0|0-1|2-3,none,0.027511|-0.022260|0.010062|-0.239781|-0.012512|0.062683|0.145959|0.013436|0.048116|-0.079081|0.144944|0.006255|0.006382|0.216335|-0.108550|0.052808|-0.102540|-0.052110|0.006255|0.061507|0.055662|0.090342|-0.102540|0.083951,0.389494|-0.333761|0.174851|-1.043271|-0.210696|0.646134|0.915279|0.223646|0.558925|-0.723453|0.913275|0.114372|0.116483|1.019240|-0.826025|0.589336|-0.808007|-0.584963|0.114372|0.639830|0.606692|0.767194|-0.808007|0.743172,0.070633|0.066695|0.057547|0.229835|0.059384|0.097012|0.159469|0.060077|0.086087|0.109311|0.158708|0.054691|0.054786|0.212251|0.131412|0.089606|0.126905|0.089082|0.054691|0.096130|0.091746|0.117757|0.126905|0.112963,0.070633|0.066695|0.057547|0.229835|0.059384|0.097012|0.159469|0.060077|0.086087|0.109311|0.158708|0.054691|0.054786|0.212251|0.131412|0.089606|0.126905|0.089082|0.054691|0.096130|0.091746|0.117757|0.126905|0.112963,0.389494|-0.333761|0.174851|-1.043271|-0.210696|0.646134|0.915279|0.223646|0.558925|-0.723453|0.913275|0.114372|0.116483|1.019240|-0.826025|0.589336|-0.808007|-0.584963|0.114372|0.639830|0.606692|0.767194|-0.808007|0.743172,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
1.181973,1.501000,0.005000,0.078000,1.520503,-0.117428,0.130899,1.520503,-0.117428,0.130899,1.499604,-0.092813,0.105736,0.012246,0.001669,0.027504,0.999545,0.095034,-0.095607,0.037797,0.001930,0.058347,-0.042684,-0.006409,-0.024601,0.003364,61,0.170393,0.163314,9.804970,0.000651,-0.000689,-0.000274,9.807820,0.003598,0.134786,0.134786,0.101679,-1,0,24,none,1,24,24,0,12.671949,46.797038,21,0,0.000000,1,0,0.212325,0.422184,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7,3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7,none,-0.072247|-0.024692|0.128240|-0.005574|-0.048929|-0.034603|-0.078376|0.049739|0.026917|0.104781|0.111720|0.040215|-0.142514|-0.100397|-0.001233|0.104781|0.125795|-0.072388|-0.133130|0.869360|-0.095705|0.078527|0.142315|0.074186,-0.693446|-0.360367|0.877274|-0.102879|-0.564369|-0.455592|-0.720488|0.569722|0.383504|0.814872|0.835040|0.501673|-0.908395|-0.801268|-0.024215|0.814872|0.871482|-0.694095|-0.888438|1.238369|-0.785893|0.721124|0.907990|0.702256,0.104185|0.068519|0.146180|0.054181|0.086697|0.075953|0.108782|0.087304|0.070188|0.128586|0.133790|0.080161|0.156885|0.125298|0.050925|0.128586|0.144347|0.104291|0.149848|0.702020|0.121779|0.108895|0.156736|0.105639,0.104185|0.068519|0.146180|0.054181|0.086697|0.075953|0.108782|0.087304|0.070188|0.128586|0.133790|0.080161|0.156885|0.125298|0.050925|0.128586|0.144347|0.104291|0.149848|0.702020|0.121779|0.108895|0.156736|0.105639,-0.693446|-0.360367|0.877274|-0.102879|-0.564369|-0.455592|-0.720488|0.569722|0.383504|0.814872|0.835040|0.501673|-0.908395|-0.801268|-0.024215|0.814872|0.871482|-0.694095|-0.888438|1.238369|-0.785893|0.721124|0.907990|0.702256,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
