timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,wls_clean_x,wls_clean_y,wls_clean_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,wls_clean_gt_err,tc_gt_err,nlos_anchor_id,nlos_anchor_removed,clean_meas_count,clean_excluded_anchors,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
89.386531,0.686810,-1.350466,1.257900,0.705843,-1.353036,1.229022,0.705843,-1.353036,1.229022,0.680345,-1.421264,1.277011,-0.013562,0.009656,-0.037130,0.999172,0.629809,0.155114,0.261528,0.063378,0.098841,-0.036534,-0.000827,0.001485,-0.002573,12,0.126320,0.039609,9.992228,0.113050,0.010860,0.011794,9.994174,0.116350,0.034681,0.034681,0.073616,-1,0,7,none,1,7,7,0,1.915098,18.466827,4,0,0.000000,1,0,0.333867,0.657445,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|0-1|1-2|2-3|3-4,4-5|5-6|6-7|0-1|1-2|2-3|3-4,none,-0.088909|0.010188|-0.044834|-0.067847|0.068447|-0.021589|-0.001549,-0.761978|0.176757|-0.536131|-0.672515|0.675453|-0.326155|-0.030268,0.116682|0.057641|0.083626|0.100885|0.101336|0.066192|0.051161,0.116682|0.057641|0.083626|0.100885|0.101336|0.066192|0.051161,-0.761978|0.176757|-0.536131|-0.672515|0.675453|-0.326155|-0.030268,nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.508977,0.736492,-1.321771,1.277922,0.706095,-1.334179,1.173245,0.706095,-1.334179,1.173245,0.721526,-1.395559,1.292028,-0.012653,0.005130,-0.029426,0.999474,0.557922,0.171082,0.246088,0.069377,0.097311,-0.034130,-0.000792,0.002188,-0.003538,29,0.099550,-0.158954,9.894803,-0.023761,-0.027121,-0.005495,9.898411,0.049996,0.109705,0.109705,0.076601,-1,0,8,none,1,8,8,0,4.738304,20.515006,5,0,0.000000,1,0,0.391138,0.762826,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.073614|-0.169032|0.136547|-0.045361|0.035697|-0.038643|0.141511|-0.185941,0.699682|-0.956204|0.895917|-0.539881|0.464966|-0.489266|0.906349|-0.981449,0.105210|0.176774|0.152410|0.084021|0.076772|0.078983|0.156134|0.189456,0.105210|0.176774|0.152410|0.084021|0.076772|0.078983|0.156134|0.189456,0.699682|-0.956204|0.895917|-0.539881|0.464966|-0.489266|0.906349|-0.981449,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.635764,0.786624,-1.290379,1.299542,0.829237,-1.311354,1.210804,0.829237,-1.311354,1.210804,0.798370,-1.369451,1.307569,-0.019791,0.004458,-0.031753,0.999290,0.656019,0.186838,0.239672,0.063227,0.094566,-0.033045,-0.000712,0.001726,-0.003151,16,0.122567,-0.197309,9.874410,-0.177319,-0.010256,0.004200,9.878071,0.179866,0.100649,0.100649,0.080342,-1,0,8,none,1,8,8,0,4.014421,20.515006,5,0,0.000000,1,0,0.401077,0.652348,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.052938|0.100581|-0.091527|0.123816|-0.116873|0.082235|-0.061827|0.002457,-0.590146|0.801854|-0.771434|0.866683|-0.849029|0.736368|-0.641555|0.047397,0.089704|0.125436|0.118645|0.142862|0.137655|0.111676|0.096370|0.051843,0.089704|0.125436|0.118645|0.142862|0.137655|0.111676|0.096370|0.051843,-0.590146|0.801854|-0.771434|0.866683|-0.849029|0.736368|-0.641555|0.047397,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.754543,0.833374,-1.256739,1.319432,0.887999,-1.350252,1.047532,0.887999,-1.350252,1.047532,0.853529,-1.363178,1.297963,-0.017601,0.003135,-0.031879,0.999332,0.652191,0.137338,0.194869,0.063507,0.098328,-0.026459,-0.001248,0.001894,-0.002999,20,0.022527,-0.148863,9.799262,-0.026606,-0.009113,0.020184,9.801492,0.041525,0.292675,0.292675,0.110438,-1,0,6,none,1,6,6,0,3.190966,16.266236,3,0,0.000000,1,0,0.541847,0.934349,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|4-5,6-7|7-0|0-1|1-2|2-3|4-5,none,-0.116843|-0.001726|-0.097299|0.102189|-0.036748|-0.187508,-0.848950|-0.033648|-0.791214|0.806914|-0.473799|-0.983617,0.137632|0.051294|0.122974|0.126642|0.077561|0.190631,0.137632|0.051294|0.122974|0.126642|0.077561|0.190631,-0.848950|-0.033648|-0.791214|0.806914|-0.473799|-0.983617,nominal|nominal|nominal|nominal|nominal|nominal
89.880999,0.881342,-1.214659,1.341337,0.921103,-1.238957,1.271334,0.921103,-1.238957,1.271334,0.898071,-1.318290,1.317716,-0.015900,0.002051,-0.034909,0.999262,0.606256,0.271341,0.219480,0.066497,0.089688,-0.027852,-0.000550,0.002342,-0.002524,6,-0.106188,-0.014008,10.059303,0.126518,0.031438,0.036717,10.060062,0.135847,0.084094,0.084094,0.107598,-1,0,8,none,1,8,8,0,5.367976,20.515006,5,0,0.000000,1,0,0.490539,0.765506,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.099530|0.002173|-0.084565|0.128272|-0.164107|0.157977|-0.227509|0.085543,-0.798491|0.042084|-0.745567|0.877349|-0.948156|0.937645|-1.031170|0.749345,0.124647|0.051630|0.113424|0.146204|0.173080|0.168483|0.220632|0.114158,0.124647|0.051630|0.113424|0.146204|0.173080|0.168483|0.220632|0.114158,-0.798491|0.042084|-0.745567|0.877349|-0.948156|0.937645|-1.031170|0.749345,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.896817,0.887186,-1.209195,1.344133,0.920118,-1.215446,1.378348,0.920118,-1.215446,1.378348,0.925203,-1.214259,1.403412,-0.002696,-0.006948,0.005074,0.999959,-0.050194,1.198950,0.219480,0.066495,0.089689,-0.027852,-0.000550,0.002343,-0.002526,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047898,0.047898,0.070604,-1,0,7,none,1,7,7,0,1.428566,18.466827,4,0,0.000000,1,0,0.316305,0.501100,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|1-2,2-3|3-4|4-5|5-6|6-7|7-0|1-2,none,-0.038294|0.019060|0.003766|0.003622|-0.060192|0.109341|-0.004770,-0.486452|0.296452|0.071290|0.068699|-0.632638|0.828303|-0.089034,0.078720|0.064295|0.052824|0.052716|0.095144|0.132005|0.053578,0.078720|0.064295|0.052824|0.052716|0.095144|0.132005|0.053578,-0.486452|0.296452|0.071290|0.068699|-0.632638|0.828303|-0.089034,nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.914188,0.893604,-1.203196,1.347202,0.923658,-1.256849,1.236860,0.923658,-1.256849,1.236860,0.920711,-1.251781,1.281548,-0.002697,-0.006947,0.005074,0.999959,0.102219,-1.195638,0.219480,0.066493,0.089689,-0.027852,-0.000549,0.002343,-0.002535,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.126322,0.126322,0.086057,-1,0,8,none,1,8,8,0,3.420625,20.515006,5,0,0.000000,1,0,0.331460,0.659252,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.036078|0.008320|-0.062044|0.066981|-0.076584|0.072547|-0.094284|0.116449,-0.468193|0.147943|-0.642724|0.668237|-0.712818|0.694828|-0.781059|0.847909,0.077059|0.056240|0.096533|0.100236|0.107438|0.104411|0.120713|0.137337,0.077059|0.056240|0.096533|0.100236|0.107438|0.104411|0.120713|0.137337,-0.468193|0.147943|-0.642724|0.668237|-0.712818|0.694828|-0.781059|0.847909,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.930927,0.899789,-1.197414,1.350160,0.936706,-1.191399,1.288182,0.936706,-1.191399,1.288182,0.926635,-1.190470,1.338302,-0.002697,-0.006947,0.005074,0.999959,0.234613,1.176842,0.219480,0.066494,0.089690,-0.027852,-0.000549,0.002344,-0.002523,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072390,0.072390,0.030159,-1,0,8,none,1,8,8,0,4.765815,20.515006,5,0,0.000000,1,0,0.428491,0.865202,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.067940|0.021935|-0.088003|0.058077|-0.179374|0.137290|-0.102978|0.145925,-0.672972|0.330094|-0.758631|0.620759|-0.972056|0.897511|-0.809362|0.915212,0.100955|0.066451|0.116002|0.093557|0.184531|0.152967|0.127233|0.159443,0.100955|0.066451|0.116002|0.093557|0.184531|0.152967|0.127233|0.159443,-0.672972|0.330094|-0.758631|0.620759|-0.972056|0.897511|-0.809362|0.915212,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.947492,0.905909,-1.191693,1.353087,0.904853,-1.184770,1.280801,0.904853,-1.184770,1.280801,0.898325,-1.178896,1.328415,-0.002697,-0.006947,0.005074,0.999959,-1.174825,0.244513,0.219480,0.066493,0.089689,-0.027852,-0.000549,0.002344,-0.002531,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072625,0.072625,0.028809,-1,0,8,none,1,8,8,0,4.144574,20.515006,5,0,0.000000,1,0,0.377728,0.758521,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.047922|0.018277|-0.073207|0.067601|-0.123591|0.089935|-0.108241|0.134921,-0.557609|0.286887|-0.697839|0.671307|-0.866131|0.765723|-0.825128|0.892390,0.085941|0.063708|0.104905|0.100701|0.142693|0.117451|0.131180|0.151191,0.085941|0.063708|0.104905|0.100701|0.142693|0.117451|0.131180|0.151191,-0.557609|0.286887|-0.697839|0.671307|-0.866131|0.765723|-0.825128|0.892390,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.964124,0.912043,-1.185957,1.356021,0.913547,-1.212055,1.183142,0.913547,-1.212055,1.183142,0.912330,-1.194291,1.269230,-0.006076,-0.000763,0.913627,0.406507,-0.181150,-0.645679,0.187795,0.066408,0.089967,-0.027849,-0.000548,0.002345,-0.002524,7,-0.176857,-0.084566,9.802666,-0.073803,-0.018839,0.007019,9.806166,0.077133,0.174844,0.174844,0.087191,-1,0,8,none,1,8,8,0,2.365972,20.515006,5,0,0.000000,1,0,0.269998,0.547613,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.027575|-0.000835|-0.054590|0.053204|-0.046295|0.018117|-0.130496|0.052410,-0.390133|-0.016485|-0.600269|0.591792|-0.546441|0.284908|-0.882494|0.586847,0.070681|0.050626|0.090942|0.089903|0.084721|0.063587|0.147872|0.089307,0.070681|0.050626|0.090942|0.089903|0.084721|0.063587|0.147872|0.089307,-0.390133|-0.016485|-0.600269|0.591792|-0.546441|0.284908|-0.882494|0.586847,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.980692,0.918862,-1.179071,1.359420,0.925042,-1.187729,1.241583,0.925042,-1.187729,1.241583,0.911338,-1.184033,1.271652,0.002460,-0.004283,-0.796175,0.605046,0.451155,0.140002,0.175022,0.065830,0.089271,-0.027850,-0.000552,0.002347,-0.002568,11,0.335945,-0.013099,9.795420,-0.120694,-0.106437,-0.017125,9.801560,0.163887,0.118316,0.118316,0.088230,-1,0,8,none,1,8,8,0,5.016064,20.515006,5,0,0.000000,1,0,0.414331,0.828825,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.037039|0.061548|-0.051125|0.099921|-0.185719|0.110064|-0.130834|0.189485,-0.476208|0.640051|-0.578705|0.799748|-0.981139|0.830371|-0.883265|0.986317,0.077779|0.096161|0.088344|0.124941|0.189289|0.132548|0.148126|0.192114,0.077779|0.096161|0.088344|0.124941|0.189289|0.132548|0.148126|0.192114,-0.476208|0.640051|-0.578705|0.799748|-0.981139|0.830371|-0.883265|0.986317,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.997368,0.924854,-1.172619,1.362339,0.926092,-1.174068,1.173882,0.926092,-1.174068,1.173882,0.912756,-1.180744,1.257367,-0.006599,-0.009167,-0.085056,0.996312,0.550060,0.408845,0.115936,0.066325,0.088321,-0.027863,-0.000556,0.002344,-0.002545,17,0.291843,-0.171788,9.720939,-0.075188,-0.150202,-0.032609,9.728064,0.173425,0.188467,0.188467,0.105979,-1,0,8,none,1,8,8,0,1.994075,20.515006,5,0,0.000000,1,0,0.259247,0.533702,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.031829|-0.020112|-0.096794|0.020550|-0.022480|0.011902|-0.083981|0.044457,-0.430866|-0.309017|-0.789540|0.314163|-0.336228|0.201977|-0.743289|0.533426,0.073872|0.065084|0.122596|0.065413|0.066860|0.058926|0.112986|0.083343,0.073872|0.065084|0.122596|0.065413|0.066860|0.058926|0.112986|0.083343,-0.430866|-0.309017|-0.789540|0.314163|-0.336228|0.201977|-0.743289|0.533426,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.016214,0.931625,-1.165327,1.365638,0.906534,-1.183561,1.196882,0.906534,-1.183561,1.196882,0.908276,-1.182294,1.252868,-0.005920,-0.013116,0.188979,0.981876,0.024745,0.158325,0.081902,0.067619,0.088012,-0.027865,-0.000558,0.002341,-0.002546,19,0.079940,0.109240,9.771375,0.009298,-0.160991,-0.005276,9.773630,0.166670,0.171583,0.171583,0.116405,-1,0,7,none,1,7,7,0,3.288409,18.466827,4,0,0.000000,1,0,0.411074,0.783184,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|7-0|0-1|1-2|2-3,3-4|4-5|5-6|7-0|0-1|1-2|2-3,none,-0.030118|-0.040428|0.147296|0.200110|-0.046655|0.072520|-0.038234,-0.414917|-0.503328|0.917893|1.000138|-0.548937|0.694702|-0.485970,0.072589|0.080321|0.160472|0.200083|0.084991|0.104390|0.078675,0.072589|0.080321|0.160472|0.200083|0.084991|0.104390|0.078675,-0.414917|-0.503328|0.917893|1.000138|-0.548937|0.694702|-0.485970,nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.032696,0.937547,-1.158949,1.368523,0.963581,-1.145942,1.216981,0.963581,-1.145942,1.216981,0.925084,-1.170872,1.260929,-0.003700,-0.001055,0.686708,0.726923,0.270484,0.272863,0.116433,0.065365,0.089554,-0.027876,-0.000552,0.002349,-0.002537,17,0.292929,-0.105481,9.754242,0.031823,-0.113745,0.004654,9.760261,0.119200,0.154311,0.154311,0.108968,-1,0,8,none,1,8,8,0,5.521141,20.515006,5,0,0.000000,1,0,0.476234,0.968462,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.005831|-0.140543|0.086581|-0.148752|0.162428|-0.160650|0.173659|-0.086464,0.107240|-0.904352|0.753298|-0.920701|0.945333|-0.942298|0.963465|-0.752857,0.054373|0.155407|0.114936|0.161564|0.171821|0.170487|0.180244|0.114848,0.054373|0.155407|0.114936|0.161564|0.171821|0.170487|0.180244|0.114848,0.107240|-0.904352|0.753298|-0.920701|0.945333|-0.942298|0.963465|-0.752857,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.049315,0.943518,-1.152519,1.371432,0.955663,-1.140702,1.239023,0.955663,-1.140702,1.239023,0.921909,-1.161430,1.266263,-0.005674,-0.011252,0.885265,0.464917,0.126272,0.271624,0.126838,0.064304,0.090017,-0.027853,-0.000549,0.002352,-0.002555,16,-0.072746,-0.010044,9.643363,-0.007859,-0.053356,-0.013458,9.646233,0.058716,0.133489,0.133489,0.107735,-1,0,8,none,1,8,8,0,4.294340,20.515006,5,0,0.000000,1,0,0.395476,0.758849,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.034266|-0.078370|0.082814|-0.118239|0.047276|-0.148650|0.205675|-0.024772,0.452657|-0.720460|0.738681|-0.852608|0.553213|-0.920504|1.006946|-0.361219,0.075699|0.108777|0.112110|0.138679|0.085457|0.161487|0.204256|0.068579,0.075699|0.108777|0.112110|0.138679|0.085457|0.161487|0.204256|0.068579,0.452657|-0.720460|0.738681|-0.852608|0.553213|-0.920504|1.006946|-0.361219,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.065851,0.949460,-1.146120,1.374326,0.923088,-1.158861,1.224844,0.923088,-1.158861,1.224844,0.910714,-1.166123,1.268235,-0.009438,-0.025957,0.995595,0.089595,-0.069759,0.132997,0.136434,0.062401,0.090510,-0.028003,-0.000552,0.002358,-0.002561,17,-0.139054,-0.119930,9.709942,0.004492,-0.001337,0.006723,9.712454,0.034006,0.152324,0.152324,0.114702,-1,0,8,none,1,8,8,0,4.217404,20.515006,5,0,0.000000,1,0,0.373087,0.728254,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.026673|-0.071727|0.099624|-0.102865|0.047628|-0.160457|0.190574|-0.024759,0.381019|-0.691044|0.798794|-0.809012|0.555619|-0.941966|0.987786|-0.361083,0.070005|0.103795|0.124718|0.127148|0.085721|0.170343|0.192931|0.068569,0.070005|0.103795|0.124718|0.127148|0.085721|0.170343|0.192931|0.068569,0.381019|-0.691044|0.798794|-0.809012|0.555619|-0.941966|0.987786|-0.361083,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.082613,0.955482,-1.139635,1.377260,0.990736,-1.159105,1.314370,0.990736,-1.159105,1.314370,0.929242,-1.167657,1.284719,-0.003711,-0.064186,0.951489,-0.300892,0.180133,0.100035,0.229157,0.065024,0.091237,-0.028086,-0.000547,0.002345,-0.002537,17,-0.114505,0.085352,9.839623,-0.085109,0.053630,0.026233,9.842179,0.106323,0.074680,0.074680,0.100188,-1,0,8,none,1,8,8,0,5.189178,20.515006,5,0,0.000000,1,0,0.478012,0.782047,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.001280|-0.114467|0.150471|-0.078809|0.125249|-0.244898|0.136602|-0.066702,-0.025121|-0.842597|0.923967|-0.722312|0.870166|-1.048035|0.896035|-0.666845,0.050960|0.135850|0.162853|0.109107|0.143937|0.233673|0.152451|0.100027,0.050960|0.135850|0.162853|0.109107|0.143937|0.233673|0.152451|0.100027,-0.025121|-0.842597|0.923967|-0.722312|0.870166|-1.048035|0.896035|-0.666845,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.099169,0.961182,-1.132914,1.380147,0.951647,-1.119726,1.261701,0.951647,-1.119726,1.261701,0.924424,-1.147796,1.292458,-0.025609,-0.040674,-0.805800,0.590233,0.014059,0.255341,0.197098,0.068283,0.093133,-0.027634,-0.000543,0.002335,-0.002506,17,0.138073,-0.082316,9.807538,-0.081648,0.090723,-0.018425,9.809589,0.125279,0.119559,0.119559,0.096239,-1,0,8,none,1,8,8,0,5.000493,20.515006,5,0,0.000000,1,0,0.445271,0.779487,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.024555|-0.063548|0.108154|-0.155933|0.154557|-0.153456|0.124044|-0.061831,0.358905|-0.650698|0.824876|-0.934011|0.931527|-0.929519|0.867239|-0.641579,0.068416|0.097661|0.131115|0.166950|0.165918|0.165092|0.143033|0.096373,0.068416|0.097661|0.131115|0.166950|0.165918|0.165092|0.143033|0.096373,0.358905|-0.650698|0.824876|-0.934011|0.931527|-0.929519|0.867239|-0.641579,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.115771,0.966812,-1.126066,1.383039,0.947962,-1.126649,1.195350,0.947962,-1.126649,1.195350,0.923351,-1.151063,1.286999,0.012125,-0.003738,-0.667342,0.744644,-0.031158,0.169104,0.172978,0.068896,0.093369,-0.028027,-0.000545,0.002329,-0.002505,16,-0.093214,-0.009807,9.846741,-0.100421,0.060721,-0.027055,9.849875,0.124024,0.188634,0.188634,0.108339,-1,0,8,none,1,8,8,0,3.077247,20.515006,5,0,0.000000,1,0,0.369388,0.686369,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.022591|-0.087479|0.028953|-0.089462|0.024934|-0.079671|0.155771|-0.022554,0.337468|-0.756680|0.403722|-0.764001|0.362939|-0.725912|0.933720|-0.337052,0.066943|0.115610|0.071715|0.117096|0.068701|0.109754|0.166828|0.066916,0.066943|0.115610|0.071715|0.117096|0.068701|0.109754|0.166828|0.066916,0.337468|-0.756680|0.403722|-0.764001|0.362939|-0.725912|0.933720|-0.337052,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.132377,0.972444,-1.119217,1.385931,0.953624,-1.123589,1.287921,0.953624,-1.123589,1.287921,0.930920,-1.143598,1.295077,-0.002531,-0.008069,-0.481224,0.876557,-0.035117,0.145864,0.197050,0.068678,0.090811,-0.027884,-0.000555,0.002327,-0.002495,17,0.054942,0.173822,9.934159,-0.035746,0.049192,-0.040586,9.937026,0.086004,0.099895,0.099895,0.102825,-1,0,8,none,1,8,8,0,4.816150,20.515006,5,0,0.000000,1,0,0.410624,0.879273,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.077226|-0.060619|0.061648|-0.216832|0.080669|-0.118869|0.185535|-0.036909,0.715588|-0.634990|0.640593|-1.019791|0.730024|-0.854240|0.980882|-0.475129,0.107919|0.095464|0.096236|0.212624|0.110502|0.139152|0.189151|0.077682,0.107919|0.095464|0.096236|0.212624|0.110502|0.139152|0.189151|0.077682,0.715588|-0.634990|0.640593|-1.019791|0.730024|-0.854240|0.980882|-0.475129,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.148686,0.977975,-1.112490,1.388771,0.977748,-1.183003,1.207220,0.977748,-1.183003,1.207220,0.934055,-1.156333,1.296180,0.001079,-0.006436,-0.288006,0.957606,-0.036064,-0.002988,0.185460,0.067937,0.094669,-0.027876,-0.000552,0.002327,-0.002497,17,0.256252,-0.021937,9.854306,0.042656,0.059203,-0.004437,9.860315,0.078351,0.194763,0.194763,0.111463,-1,0,6,none,1,6,6,0,3.142540,16.266236,3,0,0.000000,1,0,0.468756,0.944432,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|6-7|7-0|0-1|2-3,3-4|4-5|6-7|7-0|0-1|2-3,none,-0.028619|-0.088324|-0.091111|0.120878|-0.025296|-0.177316,-0.400462|-0.759823|-0.769953|0.859372|-0.366759|-0.969009,0.071464|0.116243|0.118333|0.140659|0.068972|0.182987,0.071464|0.116243|0.118333|0.140659|0.068972|0.182987,-0.400462|-0.759823|-0.769953|0.859372|-0.366759|-0.969009,nominal|nominal|nominal|nominal|nominal|nominal
90.165703,0.983746,-1.105472,1.391734,0.931406,-1.106573,1.237523,0.931406,-1.106573,1.237523,0.930600,-1.141942,1.298433,-0.002049,-0.007876,-0.191954,0.981370,-0.163089,0.094530,0.179457,0.068322,0.089447,-0.027884,-0.000564,0.002326,-0.002464,17,0.118890,-0.205678,9.780261,0.077900,0.033675,-0.003355,9.784069,0.085928,0.162855,0.162855,0.113401,-1,0,8,none,1,8,8,0,5.308657,20.515006,5,0,0.000000,1,0,0.469409,0.901033,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,0.030584|-0.103977|0.097526|-0.174326|0.093078|-0.179999|0.209459|-0.052104,0.419318|-0.812431|0.791964|-0.964489|0.776890|-0.972972|1.011419|-0.584926,0.072938|0.127983|0.123144|0.180745|0.119809|0.185000|0.207094|0.089078,0.072938|0.127983|0.123144|0.180745|0.119809|0.185000|0.207094|0.089078,0.419318|-0.812431|0.791964|-0.964489|0.776890|-0.972972|1.011419|-0.584926,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
