timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
7.917676,1.264000,0.034000,1.563000,1.246518,-0.052473,1.654189,1.267941,-0.023988,1.673997,0.007251,0.003821,-0.040572,0.999143,-0.002869,-0.007499,0.011128,0.000726,-0.000921,0.003760,0.000546,0.000149,0.000175,17,-0.337093,0.381787,10.298538,0.210196,-0.075029,0.054147,10.312707,0.258483,0.126881,0.125293
7.934381,1.263000,0.034000,1.562000,1.248063,-0.013233,1.695122,1.266951,-0.023538,1.674896,0.007685,0.004378,-0.040349,0.999147,-0.006939,-0.004109,0.019881,0.000739,-0.000929,0.003734,0.000554,0.000164,0.000176,17,-0.270328,0.286797,10.299624,0.056025,0.078478,0.040571,10.309434,0.109853,0.142041,0.126774
7.951009,1.262000,0.032000,1.562000,1.263431,-0.011794,1.607630,1.266773,-0.023096,1.673236,0.008003,0.005792,-0.040884,0.999115,-0.005858,-0.001658,0.024426,0.000738,-0.000934,0.003810,0.000562,0.000165,0.000177,17,-0.047360,0.268575,10.211974,0.033768,0.171321,-0.057122,10.215883,0.194051,0.063262,0.124225
7.967602,1.263000,0.033000,1.562000,1.248439,-0.019791,1.631500,1.265923,-0.023015,1.672403,0.008982,0.006505,-0.040742,0.999108,-0.005961,-0.004061,0.029174,0.000746,-0.000933,0.003856,0.000562,0.000177,0.000177,16,-0.052054,0.008484,10.196585,0.120221,0.100777,0.017908,10.196882,0.176403,0.088483,0.123835
7.984176,1.262000,0.034000,1.562000,1.256968,-0.026740,1.678777,1.265437,-0.023297,1.673097,0.008253,0.006375,-0.040272,0.999134,-0.006611,-0.010855,0.034988,0.000751,-0.000931,0.003849,0.000559,0.000183,0.000177,17,-0.098799,-0.223984,10.167259,-0.084708,-0.016638,0.056549,10.172372,0.135582,0.131726,0.125049
8.000880,1.263000,0.034000,1.562000,1.248322,-0.010645,1.671019,1.264567,-0.022828,1.673636,0.008527,0.006087,-0.040873,0.999109,-0.007780,-0.004438,0.040314,0.000762,-0.000939,0.003849,0.000569,0.000196,0.000178,17,-0.168290,0.475410,10.125651,0.032235,-0.029724,-0.059685,10.144119,0.107515,0.118717,0.125277
8.017511,1.263000,0.035000,1.562000,1.259180,-0.001091,1.719147,1.264141,-0.021799,1.675675,0.008908,0.005901,-0.040904,0.999106,-0.010677,-0.004476,0.041223,0.000768,-0.000956,0.003797,0.000587,0.000203,0.000181,17,-0.254225,0.051872,9.784391,0.053909,-0.017415,0.020351,9.792710,0.083619,0.161283,0.127081
8.034119,1.263000,0.036000,1.562000,1.280950,-0.022068,1.659537,1.264764,-0.021963,1.675820,0.009305,0.005100,-0.040723,0.999114,-0.006247,-0.010551,0.038442,0.000758,-0.000956,0.003817,0.000588,0.000190,0.000181,17,0.105499,-0.176044,9.682202,0.054002,-0.098728,0.024251,9.685866,0.138594,0.114924,0.127741
8.050680,1.262000,0.037000,1.561000,1.277405,-0.024650,1.640797,1.265261,-0.022288,1.675311,0.009724,0.004371,-0.040862,0.999108,-0.007990,-0.011781,0.033842,0.000748,-0.000953,0.003858,0.000585,0.000180,0.000181,16,-0.264662,0.105411,9.588246,0.056508,-0.094356,-0.018929,9.595403,0.137570,0.102008,0.128813
8.067314,1.261000,0.034000,1.561000,1.261616,-0.005196,1.626879,1.264992,-0.021740,1.674352,0.009340,0.004105,-0.040720,0.999119,-0.013445,-0.014908,0.026718,0.000749,-0.000963,0.003912,0.000597,0.000182,0.000182,17,-0.396624,-0.122555,9.469814,-0.039765,-0.032746,0.025611,9.479800,0.090543,0.076660,0.126379
8.083955,1.262000,0.037000,1.561000,1.280102,-0.036665,1.640649,1.265497,-0.022750,1.673704,0.007999,0.003492,-0.040588,0.999138,-0.009667,-0.017072,0.022602,0.000737,-0.000951,0.003953,0.000585,0.000169,0.000181,17,0.069387,0.113652,9.622223,-0.165630,-0.088533,0.007258,9.628331,0.197989,0.109991,0.127611
8.100612,1.261000,0.034000,1.561000,1.254100,-0.000370,1.618555,1.264933,-0.021977,1.672393,0.007160,0.001977,-0.040988,0.999132,-0.008153,-0.010807,0.016591,0.000741,-0.000964,0.004013,0.000601,0.000176,0.000182,17,0.048861,0.428348,9.544611,-0.088189,-0.181903,-0.037021,9.555263,0.211220,0.067391,0.124729
8.117224,1.261000,0.034000,1.560000,1.253949,-0.002883,1.682042,1.264310,-0.021205,1.672952,0.007613,-0.000312,-0.041277,0.999119,-0.010632,-0.010464,0.016785,0.000749,-0.000978,0.004000,0.000616,0.000185,0.000184,16,-0.119727,0.061539,9.799848,0.074756,-0.284353,-0.024051,9.804472,0.305730,0.127689,0.125764
8.133780,1.261000,0.035000,1.559000,1.253548,0.010033,1.576524,1.263744,-0.019990,1.670314,0.009079,-0.001562,-0.041600,0.999092,-0.017244,-0.011115,0.011920,0.000751,-0.000995,0.004106,0.000638,0.000191,0.000186,17,-0.365093,-0.055840,9.695987,0.199270,-0.152080,-0.026497,9.704239,0.257934,0.031400,0.124186
8.150480,1.261000,0.036000,1.558000,1.236365,-0.028369,1.540949,1.262411,-0.020737,1.666599,0.010746,-0.002012,-0.041296,0.999087,-0.022583,-0.017882,0.007382,0.000759,-0.000982,0.004251,0.000626,0.000204,0.000184,17,-0.177490,-0.173620,9.784444,0.207926,-0.042427,0.027015,9.788815,0.222656,0.071000,0.122535
8.167098,1.260000,0.035000,1.559000,1.274323,-0.017441,1.628238,1.262599,-0.020969,1.665536,0.011141,-0.001786,-0.041016,0.999095,-0.026570,-0.026404,0.004279,0.000750,-0.000983,0.004295,0.000629,0.000195,0.000185,17,-0.229897,-0.333029,9.706410,0.048377,0.026929,0.036118,9.716421,0.081632,0.088028,0.120371
8.183728,1.259000,0.035000,1.558000,1.262734,-0.023912,1.662474,1.262149,-0.021528,1.665512,0.010676,-0.001653,-0.041289,0.999089,-0.031189,-0.026377,0.004005,0.000749,-0.000981,0.004298,0.000627,0.000194,0.000184,17,-0.255694,0.202227,9.800118,-0.055622,0.012130,-0.033975,9.806843,0.088078,0.119997,0.121508
8.200301,1.260000,0.038000,1.557000,1.236410,-0.015159,1.588039,1.260638,-0.021685,1.663269,0.010069,-0.001588,-0.041177,0.999100,-0.031774,-0.025501,0.003727,0.000760,-0.000981,0.004384,0.000629,0.000209,0.000185,16,0.076391,0.245601,9.939608,-0.075603,0.011288,0.017842,9.943693,0.105614,0.065922,0.121884
8.216944,1.259000,0.035000,1.556000,1.242788,-0.020713,1.593098,1.259449,-0.022092,1.661223,0.010194,-0.002097,-0.040774,0.999114,-0.033112,-0.024954,0.002815,0.000766,-0.000978,0.004461,0.000627,0.000218,0.000185,17,0.004225,0.225104,9.882429,0.015737,-0.061493,0.050116,9.886758,0.100076,0.068870,0.119715
8.233678,1.258000,0.036000,1.556000,1.285397,0.008053,1.631559,1.260087,-0.021143,1.660392,0.009080,-0.002090,-0.040676,0.999129,-0.036575,-0.028883,0.000836,0.000750,-0.001000,0.004495,0.000651,0.000201,0.000187,17,-0.258138,-0.216375,9.758999,-0.123299,-0.009906,0.029294,9.766134,0.137167,0.085093,0.119026
8.250242,1.258000,0.036000,1.555000,1.252156,-0.014986,1.638023,1.259155,-0.021350,1.659699,0.008346,-0.002335,-0.040854,0.999128,-0.040499,-0.032491,-0.004439,0.000754,-0.001003,0.004519,0.000655,0.000205,0.000187,17,-0.159778,-0.097365,9.533008,-0.086758,-0.032186,-0.018313,9.535964,0.099916,0.097604,0.119383
8.266790,1.256000,0.034000,1.554000,1.244276,-0.022265,1.589443,1.257951,-0.021994,1.657476,0.007012,-0.001952,-0.040348,0.999159,-0.043992,-0.036593,-0.012117,0.000758,-0.000999,0.004597,0.000652,0.000212,0.000187,16,-0.116734,-0.112667,9.464523,-0.171312,0.045011,0.063424,9.469302,0.191109,0.067524,0.117671
8.283467,1.256000,0.035000,1.553000,1.227431,-0.000797,1.588517,1.256022,-0.021602,1.655209,0.005305,-0.001914,-0.040448,0.999166,-0.045451,-0.032679,-0.017411,0.000773,-0.001010,0.004670,0.000665,0.000231,0.000189,17,0.048681,0.271134,9.601565,-0.206687,0.007416,0.004546,9.607151,0.213702,0.057958,0.116835
8.300086,1.255000,0.036000,1.552000,1.256613,-0.008416,1.623984,1.255370,-0.021473,1.653979,0.003614,-0.001668,-0.040577,0.999168,-0.047462,-0.028069,-0.020148,0.000771,-0.001019,0.004704,0.000675,0.000230,0.000190,17,-0.117529,0.311347,9.695944,-0.207845,0.019761,-0.007213,9.704231,0.210820,0.084600,0.117059
8.316761,1.254000,0.035000,1.551000,1.227815,-0.011032,1.602990,1.253429,-0.021488,1.652146,0.002449,-0.000343,-0.040328,0.999183,-0.055433,-0.030226,-0.021852,0.000784,-0.001023,0.004759,0.000680,0.000246,0.000191,17,-0.343015,-0.141113,9.805220,-0.146886,0.160877,0.037656,9.813386,0.227884,0.074213,0.115852
8.333310,1.254000,0.038000,1.550000,1.227126,-0.020603,1.556684,1.251528,-0.022030,1.648928,0.001814,0.000776,-0.040140,0.999192,-0.059348,-0.034637,-0.028327,0.000794,-0.001018,0.004864,0.000677,0.000260,0.000191,16,-0.142911,-0.242095,9.586578,-0.087590,0.147172,0.023190,9.592728,0.191772,0.064816,0.115743
8.349904,1.253000,0.035000,1.550000,1.252330,-0.015697,1.614578,1.250667,-0.022326,1.647403,0.000340,0.001723,-0.040314,0.999186,-0.062189,-0.036463,-0.036557,0.000791,-0.001021,0.004902,0.000681,0.000258,0.000191,17,-0.204894,-0.153926,9.361616,-0.185569,0.110257,-0.015340,9.368116,0.218762,0.082103,0.113044
8.366561,1.252000,0.035000,1.549000,1.239622,-0.000067,1.599097,1.249290,-0.021877,1.645384,-0.001093,0.002598,-0.040743,0.999166,-0.061309,-0.031790,-0.038481,0.000796,-0.001035,0.004953,0.000696,0.000264,0.000194,17,0.036661,0.173328,9.771351,-0.176742,0.103621,-0.031297,9.775974,0.210236,0.062390,0.111947
8.383211,1.250000,0.036000,1.548000,1.236522,-0.001334,1.594163,1.247820,-0.021396,1.643250,-0.001766,0.002998,-0.040726,0.999164,-0.063196,-0.023680,-0.040269,0.000801,-0.001047,0.005008,0.000710,0.000272,0.000196,17,-0.160191,0.375817,9.797789,-0.080559,0.051341,0.019729,9.807086,0.153596,0.060881,0.111228
8.399824,1.250000,0.037000,1.546000,1.271344,-0.003448,1.658160,1.247824,-0.020902,1.643032,-0.003769,0.004535,-0.040511,0.999162,-0.065924,-0.024756,-0.042293,0.000788,-0.001062,0.004991,0.000726,0.000257,0.000198,17,-0.316617,-0.225468,9.657253,-0.243543,0.169359,0.043706,9.667359,0.310943,0.121126,0.113016
8.416425,1.249000,0.036000,1.545000,1.211614,-0.006206,1.592416,1.245264,-0.020645,1.640875,-0.006145,0.006045,-0.040563,0.999140,-0.070861,-0.024564,-0.044882,0.000807,-0.001069,0.005043,0.000733,0.000279,0.000199,16,-0.258780,-0.168887,9.738091,-0.304141,0.187835,0.006251,9.744256,0.366873,0.073670,0.111421
8.433022,1.247000,0.036000,1.544000,1.220689,-0.016734,1.615405,1.243110,-0.020837,1.639418,-0.007720,0.007925,-0.040637,0.999113,-0.071936,-0.021966,-0.045653,0.000820,-0.001071,0.005069,0.000735,0.000294,0.000200,17,-0.120471,0.007742,9.809927,-0.206859,0.229956,-0.005265,9.811769,0.314490,0.092584,0.111131
8.449715,1.246000,0.037000,1.543000,1.232065,-0.009255,1.590903,1.241579,-0.020658,1.637236,-0.008426,0.009782,-0.040796,0.999084,-0.069122,-0.017497,-0.048931,0.000823,-0.001076,0.005121,0.000741,0.000299,0.000201,17,0.025910,0.076073,9.710908,-0.094917,0.223214,-0.007243,9.712417,0.249951,0.068033,0.110564
8.466309,1.246000,0.038000,1.541000,1.244171,-0.041758,1.578969,1.240676,-0.022035,1.634660,-0.009824,0.011008,-0.040594,0.999067,-0.067485,-0.020524,-0.054011,0.000817,-0.001058,0.005187,0.000724,0.000294,0.000198,17,-0.111424,-0.250061,9.609473,-0.179932,0.140568,-0.005181,9.614497,0.249573,0.088353,0.111376
8.482941,1.245000,0.038000,1.540000,1.280842,0.015281,1.678551,1.241395,-0.020479,1.635139,-0.011402,0.012136,-0.040927,0.999023,-0.065125,-0.014490,-0.053681,0.000797,-0.001089,0.005138,0.000756,0.000272,0.000203,16,-0.254852,-0.036543,9.743416,-0.194244,0.124799,0.000015,9.747733,0.247176,0.144904,0.111733
8.499547,1.244000,0.040000,1.539000,1.225471,-0.022660,1.603467,1.239728,-0.020859,1.633369,-0.013437,0.013251,-0.040400,0.999005,-0.066076,-0.014987,-0.053957,0.000804,-0.001086,0.005172,0.000752,0.000280,0.000202,17,-0.231151,-0.263669,9.841056,-0.253751,0.131641,0.059033,9.849065,0.305054,0.091791,0.112372
8.516234,1.243000,0.040000,1.537000,1.214092,0.010799,1.593690,1.237655,-0.019597,1.631370,-0.016540,0.013776,-0.040733,0.998938,-0.062829,-0.005772,-0.053949,0.000818,-0.001106,0.005211,0.000773,0.000296,0.000206,17,-0.001204,0.138806,9.894465,-0.372357,0.062128,-0.012600,9.897222,0.394637,0.070015,0.111741
8.532828,1.243000,0.042000,1.536000,1.198584,0.002981,1.533349,1.235077,-0.018657,1.627604,-0.019428,0.013719,-0.041065,0.998873,-0.060004,0.008433,-0.055672,0.000837,-0.001116,0.005316,0.000784,0.000319,0.000207,17,-0.002107,0.434080,9.911188,-0.349042,-0.007576,-0.029315,9.921271,0.354438,0.059181,0.110151
8.549480,1.242000,0.044000,1.535000,1.259715,-0.048816,1.644770,1.235191,-0.019840,1.627208,-0.022015,0.013611,-0.040840,0.998830,-0.057076,0.017875,-0.054182,0.000821,-0.001095,0.005300,0.000764,0.000301,0.000204,17,-0.235391,0.296291,9.889658,-0.319573,-0.031300,-0.010218,9.898652,0.326575,0.144838,0.112358
8.566026,1.241000,0.044000,1.534000,1.242590,0.009950,1.586460,1.234746,-0.018149,1.625146,-0.023446,0.013329,-0.040892,0.998800,-0.051100,0.028459,-0.054333,0.000815,-0.001115,0.005344,0.000784,0.000297,0.000207,16,0.040686,0.097836,9.898393,-0.170012,-0.045269,0.020484,9.900132,0.188376,0.062562,0.110495
8.582705,1.240000,0.045000,1.533000,1.201713,-0.019875,1.534910,1.232581,-0.017890,1.621609,-0.023881,0.013522,-0.040733,0.998793,-0.051852,0.032967,-0.055688,0.000830,-0.001107,0.005442,0.000778,0.000314,0.000206,17,-0.192707,-0.161741,9.900850,-0.057322,0.027150,0.005294,9.904747,0.083589,0.075354,0.108911
8.599355,1.239000,0.046000,1.532000,1.227533,0.020898,1.541922,1.231661,-0.015621,1.618326,-0.024667,0.013924,-0.040982,0.998758,-0.049433,0.041359,-0.059917,0.000830,-0.001130,0.005528,0.000802,0.000317,0.000210,17,-0.119936,-0.126976,9.712297,-0.088732,0.044771,0.006921,9.714634,0.125308,0.029327,0.106316
8.616001,1.240000,0.049000,1.530000,1.219960,0.008957,1.503144,1.230502,-0.013910,1.613881,-0.024634,0.014475,-0.041192,0.998743,-0.045019,0.052836,-0.066098,0.000832,-0.001141,0.005654,0.000815,0.000322,0.000211,17,-0.015516,0.134961,9.672824,0.007141,0.069817,-0.007757,9.676076,0.102697,0.052214,0.105280
8.632516,1.238000,0.050000,1.529000,1.207893,-0.013008,1.559467,1.228900,-0.013110,1.611215,-0.024696,0.014660,-0.041122,0.998741,-0.043169,0.058259,-0.072318,0.000842,-0.001137,0.005712,0.000812,0.000334,0.000210,16,-0.082619,-0.108777,9.528216,-0.008798,0.028811,-0.003919,9.530223,0.072291,0.076189,0.104043
8.649140,1.238000,0.053000,1.527000,1.244174,-0.007185,1.599540,1.228934,-0.011931,1.609715,-0.024465,0.014422,-0.041291,0.998743,-0.040161,0.063809,-0.073677,0.000832,-0.001141,0.005725,0.000816,0.000324,0.000212,17,-0.170827,-0.162645,9.744342,0.033000,-0.032039,-0.009024,9.748489,0.058702,0.094458,0.105546
8.665859,1.238000,0.056000,1.526000,1.245525,-0.011590,1.615715,1.229066,-0.010891,1.608730,-0.024612,0.013969,-0.041128,0.998753,-0.035833,0.067588,-0.072523,0.000822,-0.001141,0.005719,0.000816,0.000314,0.000213,17,-0.085876,-0.241324,9.870801,-0.014534,-0.060054,0.028662,9.874986,0.074761,0.112578,0.106764
8.682528,1.238000,0.061000,1.523000,1.234558,0.033548,1.533460,1.228842,-0.007788,1.605299,-0.025366,0.013323,-0.041000,0.998748,-0.034044,0.078197,-0.075104,0.000817,-0.001169,0.005800,0.000845,0.000311,0.000217,17,-0.214743,-0.037832,9.802366,-0.076669,-0.088117,0.044456,9.805151,0.130429,0.029578,0.107652
8.699068,1.238000,0.061000,1.523000,1.256466,0.018807,1.591032,1.229577,-0.005342,1.603717,-0.025867,0.012289,-0.041196,0.998741,-0.030892,0.087615,-0.074605,0.000801,-0.001188,0.005816,0.000863,0.000294,0.000221,16,-0.198862,-0.031656,9.883062,-0.052330,-0.142943,0.012348,9.885421,0.184707,0.082155,0.104821
8.715705,1.237000,0.065000,1.521000,1.230742,-0.017483,1.661829,1.229086,-0.004454,1.604326,-0.025639,0.011126,-0.041042,0.998766,-0.032700,0.091119,-0.071443,0.000802,-0.001181,0.005750,0.000856,0.000294,0.000220,17,-0.325442,-0.241771,9.890368,0.031085,-0.147690,0.009364,9.901461,0.167012,0.163326,0.108765
8.748942,1.237000,0.071000,1.518000,1.239970,0.047693,1.633726,1.228578,0.001246,1.602886,-0.025117,0.009347,-0.040865,0.998805,-0.028878,0.107372,-0.074561,0.000799,-0.001223,0.005710,0.000894,0.000291,0.000223,34,-0.119849,-0.129954,9.697371,0.044034,-0.109215,0.016159,9.700009,0.144705,0.118087,0.110191
8.782127,1.236000,0.078000,1.515000,1.290705,-0.010662,1.656336,1.230694,0.004139,1.602217,-0.026296,0.006885,-0.041533,0.998767,-0.020690,0.115801,-0.074020,0.000759,-0.001214,0.005648,0.000886,0.000250,0.000232,33,-0.058435,-0.202872,9.778588,-0.067524,-0.164205,0.004224,9.781945,0.187441,0.175583,0.114413
8.798764,1.236000,0.081000,1.514000,1.205742,0.024162,1.545196,1.229235,0.006915,1.599242,-0.026202,0.005149,-0.040905,0.998806,-0.022021,0.123642,-0.077143,0.000773,-0.001226,0.005713,0.000897,0.000265,0.000229,17,-0.116450,-0.114265,9.738226,0.021845,-0.208274,0.028306,9.741182,0.231953,0.071549,0.113139
8.832052,1.235000,0.090000,1.511000,1.211244,0.010520,1.530882,1.227664,0.011124,1.594562,-0.026162,0.002248,-0.041071,0.998811,-0.028356,0.144341,-0.075227,0.000781,-0.001220,0.005796,0.000893,0.000275,0.000227,34,-0.255498,0.080914,9.952412,0.011171,-0.171519,-0.022996,9.959589,0.207420,0.085304,0.115143
8.881915,1.235000,0.105000,1.505000,1.231127,0.041676,1.563966,1.226360,0.020086,1.589843,-0.021577,0.002169,-0.040858,0.998930,-0.034703,0.159349,-0.079191,0.000777,-0.001242,0.005832,0.000913,0.000271,0.000228,50,-0.180989,-0.218775,9.753880,0.188984,0.003524,0.010147,9.762338,0.205659,0.086614,0.120347
8.948411,1.233000,0.125000,1.499000,1.205247,0.053157,1.544950,1.222738,0.032446,1.583122,-0.019304,0.001763,-0.040699,0.998983,-0.047272,0.177462,-0.081672,0.000792,-0.001264,0.005890,0.000933,0.000287,0.000222,67,-0.194149,-0.163675,9.799614,0.073273,-0.006837,-0.011467,9.806039,0.149382,0.089683,0.125491
8.965102,1.233000,0.129000,1.497000,1.239762,0.057351,1.511337,1.223244,0.036778,1.579064,-0.017790,0.002899,-0.040936,0.998999,-0.045316,0.195769,-0.085020,0.000773,-0.001285,0.005999,0.000951,0.000271,0.000228,17,-0.126450,0.620055,9.812017,0.185060,0.139157,0.034772,9.833586,0.239898,0.073382,0.123833
8.981682,1.231000,0.134000,1.495000,1.212006,0.075359,1.472366,1.222036,0.042176,1.573684,-0.016116,0.003907,-0.040528,0.999041,-0.046002,0.205136,-0.086995,0.000776,-0.001317,0.006155,0.000980,0.000278,0.000226,17,-0.084921,0.032424,9.946638,0.212914,0.133740,0.016230,9.949056,0.259487,0.065665,0.121256
8.998256,1.231000,0.141000,1.493000,1.191894,0.064986,1.442866,1.219745,0.046433,1.567457,-0.015160,0.004802,-0.039721,0.999084,-0.047917,0.207819,-0.092516,0.000793,-0.001329,0.006346,0.000992,0.000296,0.000219,16,-0.052638,-0.230141,9.771474,0.124164,0.128617,0.020379,9.774776,0.189308,0.099101,0.120886
9.014859,1.230000,0.147000,1.492000,1.259556,0.075126,1.519562,1.221539,0.051294,1.564199,-0.014158,0.006011,-0.040939,0.999043,-0.041671,0.216028,-0.093015,0.000758,-0.001353,0.006415,0.001014,0.000266,0.000232,17,0.004983,0.068917,9.893113,0.125165,0.141338,-0.004648,9.895695,0.194945,0.082456,0.120183
9.048195,1.230000,0.159000,1.488000,1.263261,0.085497,1.531570,1.222928,0.060292,1.560018,-0.010537,0.007738,-0.042150,0.999026,-0.034430,0.226069,-0.091772,0.000722,-0.001382,0.006462,0.001038,0.000235,0.000247,34,-0.058037,-0.015382,9.894641,0.218062,0.105464,0.004936,9.897387,0.251410,0.091691,0.122392
9.064782,1.229000,0.166000,1.486000,1.212161,0.114135,1.521953,1.221803,0.067012,1.557176,-0.007847,0.007579,-0.041296,0.999087,-0.033400,0.233513,-0.095277,0.000731,-0.001432,0.006509,0.001080,0.000245,0.000240,16,-0.022199,-0.017702,9.678385,0.365275,0.000517,0.014432,9.679980,0.376580,0.065316,0.122133
9.081394,1.228000,0.169000,1.485000,1.203140,0.070068,1.517717,1.220283,0.070669,1.554253,-0.005059,0.006928,-0.040759,0.999132,-0.030337,0.236773,-0.096299,0.000743,-0.001428,0.006564,0.001078,0.000256,0.000234,17,0.134459,0.107615,9.840801,0.352893,-0.064276,0.004558,9.844049,0.362302,0.107126,0.120518
9.098054,1.228000,0.175000,1.484000,1.229954,0.135688,1.394487,1.220668,0.078012,1.546806,-0.003641,0.006387,-0.040973,0.999133,-0.027959,0.241632,-0.100258,0.000728,-0.001481,0.006788,0.001124,0.000248,0.000238,17,-0.071994,-0.108448,9.936614,0.200797,-0.063623,0.008481,9.938875,0.220238,0.097785,0.115781
9.114712,1.228000,0.183000,1.482000,1.224980,0.138734,1.509955,1.220548,0.085337,1.543857,-0.001975,0.005830,-0.040738,0.999151,-0.025641,0.248411,-0.101207,0.000726,-0.001534,0.006831,0.001169,0.000247,0.000237,17,-0.007837,0.034657,9.835223,0.225196,-0.061897,0.000525,9.836369,0.236074,0.052441,0.115844
9.131366,1.227000,0.188000,1.481000,1.236985,0.101232,1.513063,1.221183,0.090123,1.541134,0.000555,0.005719,-0.041292,0.999131,-0.022801,0.254429,-0.098456,0.000712,-0.001544,0.006873,0.001178,0.000236,0.000244,17,-0.065314,0.292712,10.045834,0.309401,-0.007055,0.009095,10.052379,0.320619,0.093040,0.115021
9.147858,1.226000,0.196000,1.479000,1.213748,0.104492,1.490266,1.220497,0.094691,1.537797,0.002614,0.005700,-0.041057,0.999137,-0.022075,0.254418,-0.100586,0.000715,-0.001551,0.006940,0.001185,0.000239,0.000242,16,-0.034126,-0.020854,9.793671,0.265092,0.009542,0.002983,9.796961,0.270468,0.093009,0.117264
9.164507,1.225000,0.201000,1.478000,1.213641,0.146765,1.443377,1.219939,0.101416,1.532818,0.002958,0.004771,-0.040464,0.999165,-0.017713,0.257106,-0.106924,0.000716,-0.001591,0.007061,0.001219,0.000243,0.000238,17,0.189735,-0.030317,9.631872,0.066360,-0.110863,0.022212,9.636636,0.151007,0.065339,0.113788
9.181225,1.225000,0.207000,1.476000,1.214374,0.150111,1.417201,1.219521,0.108036,1.526983,0.003866,0.004000,-0.040230,0.999175,-0.017291,0.262846,-0.113259,0.000715,-0.001625,0.007211,0.001250,0.000245,0.000236,17,-0.057583,0.189781,9.671247,0.129213,-0.088211,-0.005867,9.675526,0.158662,0.082502,0.111459
