timestamp,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,accel_norm,gyro_norm
17.011585999,-0.033944037,-0.017068422,0.965737905,13.684666634,6.035842896,4.122426033,-0.332877292,-0.167384040,9.470653630,0.238842490,0.105345332,0.071949907,9.477980000,0.270776962
17.012531999,-0.030248495,-0.020084473,0.966527422,10.146357536,3.288832903,4.072151661,-0.296636402,-0.196961395,9.478396141,0.177087346,0.057400963,0.071072454,9.485081989,0.199263876
17.013522999,-0.026173330,-0.018022836,0.966074165,5.619750023,1.100892544,3.492990255,-0.256672685,-0.176743643,9.473951210,0.098083141,0.019214200,0.060964181,9.479075415,0.117073137
17.014513999,-0.022911787,-0.016657091,0.965741448,1.070701003,-0.070476823,2.442416191,-0.224687874,-0.163350262,9.470688369,0.018687258,-0.001230053,0.042628204,9.474761534,0.046560610
17.015505999,-0.017840073,-0.017636432,0.969448071,-2.661224604,-0.137173280,1.446772218,-0.174951348,-0.172954315,9.507037925,-0.046447131,-0.002394125,0.025250939,9.510220359,0.052921430
17.016540999,-0.012525633,-0.016938177,0.973153044,-5.119619846,0.799419522,0.844885051,-0.122834497,-0.166106773,9.543371295,-0.089354223,0.013952503,0.014746026,9.545607128,0.091631298
17.017486999,-0.009387411,-0.015891490,0.972821319,-6.002479553,2.394495010,0.508297443,-0.092059056,-0.155842277,9.540118184,-0.104763031,0.041791822,0.008871464,9.541835078,0.113139525
17.018478000,-0.005443488,-0.018301588,0.973365004,-5.316851616,4.193655968,0.417794645,-0.053382385,-0.179477265,9.545449917,-0.092796567,0.073193104,0.007291892,9.547286310,0.118412858
17.019470000,0.001946837,-0.020704339,0.978857005,-3.583699703,5.814693451,0.656484544,0.019091949,-0.203040209,9.599308047,-0.062547359,0.101485546,0.011457817,9.601474095,0.119761303
17.020460999,0.007826727,-0.019464919,0.983656986,-1.432739019,6.874430656,0.956717491,0.076753973,-0.190885647,9.646379778,-0.025006013,0.119981449,0.016697870,9.648573538,0.123691826
17.021497000,0.009652002,-0.017968190,0.984023048,0.642236650,7.048660278,1.071324229,0.094653801,-0.176207750,9.649969620,0.011209144,0.123022330,0.018698135,9.652042384,0.124939020
17.022442999,0.008998736,-0.017700912,0.981865472,2.043543100,6.338519096,1.166406393,0.088247452,-0.173586651,9.628811034,0.035666556,0.110628028,0.020357632,9.630779920,0.118004648
17.023433999,0.005650770,-0.014357172,0.977850629,2.353763819,5.048538208,1.231525183,0.055415125,-0.140795758,9.589438874,0.041080928,0.088113614,0.021494169,9.590632524,0.099567319
17.024425999,0.001040545,-0.008332397,0.974312289,1.833615541,3.601611614,0.884145856,0.010204263,-0.081712904,9.554739610,0.032002628,0.062859981,0.015431256,9.555094460,0.072205742
17.025415999,-0.001000503,-0.002202923,0.974547244,1.003878593,2.434594870,0.105166920,-0.009811582,-0.021603291,9.557043728,0.017520987,0.042491696,0.001835509,9.557073181,0.045998895
17.026532999,-0.001076217,0.006700885,0.976533402,0.062364772,1.744477034,-0.719809949,-0.010554081,0.065713230,9.576521288,0.001088471,0.030446868,-0.012563054,9.576752560,0.032954922
17.027399000,-0.002623857,0.016748245,0.977173692,-0.875829637,1.368383050,-1.463044763,-0.025731245,0.164244178,9.582800382,-0.015286111,0.023882790,-0.025534948,9.584242349,0.038158700
17.028399000,-0.004606105,0.021380633,0.978543458,-1.563246250,1.168263078,-2.090875387,-0.045170456,0.209672381,9.596233203,-0.027283794,0.020390037,-0.036492660,9.598629828,0.049918666
17.029383999,-0.004685296,0.020702433,0.981973929,-1.969508052,1.257740974,-2.287056208,-0.045947058,0.203021511,9.629874635,-0.034374400,0.021951721,-0.039916661,9.632124083,0.057068531
17.030376000,-0.005825007,0.020205214,0.983599005,-2.241366386,1.687125683,-1.986967564,-0.057123804,0.198145459,9.645811186,-0.039119223,0.029445898,-0.034679126,9.648015247,0.060000136
17.031407999,-0.010384101,0.020728196,0.981713027,-2.261806726,2.370571852,-1.613623977,-0.101833245,0.203274162,9.627316054,-0.039475974,0.041374284,-0.028163051,9.630000250,0.063744344
17.032353999,-0.013096592,0.021200936,0.982766733,-1.791604280,3.396364689,-1.363245845,-0.128433697,0.207910158,9.637649379,-0.031269394,0.059277746,-0.023793129,9.640747243,0.071117784
17.033345000,-0.010775995,0.023934821,0.989739849,-0.831799030,4.851747513,-1.095656157,-0.105676408,0.234720408,9.706032285,-0.014517632,0.084678969,-0.019122807,9.709445087,0.088016880
17.034337000,-0.009958950,0.028829305,0.996219973,0.577434361,6.365291595,-0.916845202,-0.097663940,0.282718901,9.769580594,0.010078131,0.111095296,-0.016001968,9.774158440,0.112693374
17.035327000,-0.012869567,0.031732147,0.998844895,2.499530077,7.405713558,-0.952659845,-0.126207335,0.311186062,9.795322287,0.043625030,0.129254085,-0.016627051,9.801076664,0.137427146
17.036368999,-0.013358013,0.032467948,1.001712627,4.761237621,7.852522373,-0.946637988,-0.130997356,0.318401803,9.823445138,0.083099273,0.137052370,-0.016521950,9.829476812,0.161126708
17.037309999,-0.010545894,0.034647503,1.005608404,6.969720840,7.736287117,-0.814156592,-0.103419893,0.339775936,9.861649654,0.121644577,0.135023682,-0.014209713,9.868043234,0.182292934
17.038300999,-0.008585543,0.036673946,1.008166345,8.927519798,6.871847630,-0.902968049,-0.084195415,0.359648554,9.886734486,0.155814615,0.119936367,-0.015759765,9.893632030,0.197259465
17.039296000,-0.005574034,0.034608395,1.011982168,10.544361115,5.289309978,-1.255981445,-0.054662597,0.339392413,9.924154932,0.184033819,0.092315874,-0.021921012,9.930107065,0.207053611
17.040282999,-0.000322509,0.032224924,1.018835700,11.574090958,3.507656097,-1.510483384,-0.003162736,0.316018552,9.991365118,0.202005995,0.061220148,-0.026362908,9.996362070,0.212718903
17.041319000,0.001815590,0.033462837,1.023593148,11.880094528,2.035676956,-1.632970333,0.017804853,0.328158332,10.038019749,0.207346765,0.035529265,-0.028500709,10.043398100,0.212290603
17.042265000,0.000144968,0.033708903,1.023343710,11.613204956,1.083352327,-1.766476393,0.001421655,0.330571412,10.035573595,0.202688663,0.018908065,-0.030830829,10.041016725,0.205890139
17.043260999,-0.000654622,0.029225894,1.020156946,10.902631760,0.827001929,-1.652697921,-0.006419647,0.286608111,10.004322119,0.190286821,0.014433907,-0.028845020,10.008428772,0.193001159
17.044251000,-0.000515515,0.024421289,1.015728435,9.806510925,1.345989585,-1.106048822,-0.005055473,0.239491035,9.960893255,0.171155904,0.023491950,-0.019304194,9.963773179,0.173835747
17.045240999,-0.002061091,0.022256106,1.012677727,8.616039276,2.358889818,-0.433302075,-0.020212396,0.218257841,9.930976034,0.150378254,0.041170394,-0.007562548,9.933394687,0.156095524
17.046274999,-0.003037539,0.020436915,1.013798299,7.694572926,3.546052217,0.174505398,-0.029788080,0.200417670,9.941965086,0.134295632,0.061890287,0.003045694,9.944029583,0.147901997
17.047225999,-0.001110629,0.019435685,1.017278204,7.106414318,4.839187145,0.871917844,-0.010891550,0.190598963,9.976091298,0.124030328,0.084459749,0.015217837,9.977917827,0.150826238
17.048211999,-0.000485248,0.019554037,1.018623796,6.863919258,6.123208523,1.602965474,-0.004758659,0.191759596,9.989287044,0.119797991,0.106870150,0.027977025,9.991128567,0.162958588
17.049205999,-0.003301093,0.016936061,1.017431736,7.154342651,7.179889679,2.207210064,-0.032372665,0.166086025,9.977596934,0.124866835,0.125312715,0.038523083,9.979031673,0.181049802
17.050194000,-0.004970772,0.010601730,1.015741081,7.909496307,7.969194412,2.843135357,-0.048746621,0.103967459,9.961017273,0.138046753,0.139088681,0.049622073,9.961679104,0.202150729
17.051229999,-0.004818353,0.004293908,1.012356608,8.660946846,8.416591644,3.518079042,-0.047251906,0.042108852,9.927826925,0.151162039,0.146897236,0.061402063,9.928028674,0.219542646
17.052175999,-0.007485830,-0.000979966,1.007423187,9.024133682,8.171218872,3.839888811,-0.073410911,-0.009610188,9.879446595,0.157500845,0.142614673,0.067018703,9.879724011,0.222793554
17.053169999,-0.011209713,-0.005439541,1.005774980,8.870309830,7.106698513,3.672414780,-0.109929735,-0.053343677,9.863283206,0.154816112,0.124035288,0.064095729,9.864040029,0.208473125
17.054158999,-0.010221148,-0.006810717,1.008078787,8.121746063,5.644278526,3.238895655,-0.100235217,-0.066790314,9.885875832,0.141751210,0.098511244,0.056529393,9.886609581,0.181640973
17.055149000,-0.006876985,-0.005995219,1.008153892,6.895011425,4.222235203,2.526459455,-0.067440184,-0.058793014,9.886612365,0.120340651,0.073691906,0.044095036,9.887017187,0.147840257
17.056184999,-0.004250744,-0.006434981,1.004456248,5.628500462,3.028957605,1.507036448,-0.041685557,-0.063105603,9.850350866,0.098235865,0.052865283,0.026302748,9.850641207,0.114616133
17.057131999,0.001920360,-0.007316891,1.001940625,4.700021744,2.306349277,0.583873868,0.018832296,-0.071754193,9.825681034,0.082030854,0.040253389,0.010190521,9.825961078,0.091941520
17.058122999,0.010341447,-0.005818700,1.002501867,4.244272232,2.196341276,0.010738009,0.101414949,-0.057061952,9.831184936,0.074076525,0.038333387,0.000187414,9.831873591,0.083407525
17.059116999,0.016412192,-0.003934587,1.004042082,4.392313480,2.475492716,-0.453431040,0.160948623,-0.038585114,9.846289284,0.076660332,0.043205499,-0.007913865,9.847680232,0.088352424
17.060107000,0.023084934,-0.003795240,1.006663904,5.198549271,2.902973652,-0.882536590,0.226385872,-0.037218587,9.872000577,0.090731801,0.050666448,-0.015403169,9.874666130,0.105055254
17.061141000,0.030830317,-0.003091199,1.010690464,6.402158737,3.431518078,-1.060354471,0.302342131,-0.030314306,9.911487638,0.111738749,0.059891289,-0.018506677,9.916144257,0.128121082
17.062088000,0.033547855,-0.001389038,1.015245961,7.663571835,3.957286835,-1.093036294,0.328992071,-0.013621814,9.956161801,0.133754561,0.069067685,-0.019077082,9.961605249,0.151738468
17.063077999,0.032676647,-0.001785429,1.020630890,8.788225174,4.401565552,-1.169381380,0.320448443,-0.017509078,10.008969920,0.153383465,0.076821811,-0.020409555,10.014113672,0.172755978
17.064069999,0.034058439,-0.004305203,1.024695689,9.519830704,4.920880795,-1.075725913,0.333999186,-0.042219617,10.048831980,0.166152390,0.085885572,-0.018774959,10.054469758,0.187977252
17.065061000,0.035171444,-0.005551889,1.026008231,9.588067055,5.527687550,-0.698938191,0.344914045,-0.054445437,10.061703616,0.167343339,0.096476348,-0.012198773,10.067760906,0.193546606
17.066096999,0.032029575,-0.004768096,1.027466703,9.078125954,5.933215141,-0.328453004,0.314102834,-0.046759046,10.076006344,0.158443188,0.103554139,-0.005732586,10.081009416,0.189368863
17.067042999,0.029073453,-0.002305584,1.031910365,8.270934105,6.094528675,-0.049141750,0.285113175,-0.022610054,10.119583784,0.144355032,0.106369592,-0.000857685,10.123624681,0.179314252
17.068118999,0.028964502,0.002845699,1.037053184,7.241245270,6.260828972,0.330884904,0.284044730,0.027906775,10.170017605,0.126383572,0.109272079,0.005775031,10.174021736,0.167172203
17.069028999,0.026211683,0.007691669,1.039420065,6.035911560,6.410157681,0.684688032,0.257048798,0.075429507,10.193228782,0.105346530,0.111878357,0.011950061,10.196748339,0.154134559
17.070018999,0.020098144,0.008698540,1.039961301,4.848351479,6.363091469,0.844865680,0.197095464,0.085303538,10.198536496,0.084619697,0.111056897,0.014745688,10.200797517,0.140397873
17.071051999,0.017498749,0.007950738,1.040341127,3.722546577,6.197148800,1.071723819,0.171604108,0.077970105,10.202261317,0.064970694,0.108160651,0.018705109,10.204002317,0.127553121
17.072002999,0.017674602,0.007755906,1.039285681,2.567366600,5.918891907,1.497873783,0.173328640,0.076059451,10.191910923,0.044809000,0.103304152,0.026142829,10.193668433,0.115598624
17.072993000,0.014200668,0.006476948,1.037100003,1.560220122,5.287601471,1.833590984,0.139260977,0.063517158,10.170476746,0.027230978,0.092286055,0.032002200,10.171628449,0.101402086
17.073983999,0.009401001,0.005453258,1.037044208,1.070764899,4.357028484,1.984044433,0.092192324,0.053478192,10.169929581,0.018688373,0.076044493,0.034628108,10.170488043,0.085621995
17.074971999,0.009129359,0.007585996,1.038397314,1.272560954,3.473505497,2.114168406,0.089528433,0.074393204,10.183199020,0.022210379,0.060624108,0.036899200,10.183864295,0.074364872
17.076009999,0.009528041,0.009293547,1.037039434,2.174094200,2.646636486,2.077946663,0.093438167,0.091138561,10.169882770,0.037945102,0.046192521,0.036267011,10.170720352,0.069920496
17.076953999,0.007798461,0.006862982,1.033739353,3.661680698,1.645436764,1.679400325,0.076476781,0.067302861,10.137520027,0.063908384,0.028718289,0.029311065,10.138031893,0.075948405
17.077944999,0.010077460,0.004243580,1.031786116,5.267174244,0.503916144,1.114256620,0.098826125,0.041615304,10.118365314,0.091929533,0.008794996,0.019447447,10.118933494,0.094374754
17.078940999,0.015712275,0.005124875,1.030859757,6.411962032,-0.673361063,0.492623925,0.154084781,0.050257852,10.109280840,0.111909849,-0.011752368,0.008597909,10.110579957,0.112853252
17.079927999,0.019326742,0.007058473,1.029097601,6.949984074,-1.904393792,-0.360252410,0.189530596,0.069219972,10.091999988,0.121300105,-0.033237942,-0.006287591,10.094016892,0.125928591
17.080966000,0.024794461,0.009112391,1.027764113,7.042446136,-2.985387087,-1.363759041,0.243150604,0.089362032,10.078922938,0.122913872,-0.052104834,-0.023802085,10.082251504,0.135607054
17.081910000,0.032460097,0.013267012,1.028475579,6.752299786,-3.598836184,-2.275882959,0.318324806,0.130104938,10.085900033,0.117849863,-0.062811541,-0.039721651,10.091760869,0.139325839
17.082899999,0.033986657,0.017105740,1.029503000,6.167029381,-3.739622355,-3.202820539,0.333295248,0.167750006,10.095975591,0.107634968,-0.065268723,-0.055899764,10.102868351,0.137731899
17.083891999,0.030522503,0.017748690,1.029098806,5.510823250,-3.478369951,-4.222223759,0.299323506,0.174055194,10.092011810,0.096182010,-0.060709008,-0.073691706,10.097949898,0.135525017
17.084883000,0.028354769,0.015387023,1.026578102,4.839454651,-2.710008621,-5.028604031,0.278065296,0.150895147,10.067292141,0.084464418,-0.047298573,-0.087765697,10.072261946,0.130668322
17.085921000,0.025195059,0.012150511,1.022048080,4.081786633,-1.560909271,-5.519473553,0.247079124,0.119155811,10.022867807,0.071240616,-0.027243006,-0.096332986,10.026620831,0.122871685
17.086868000,0.018379296,0.009740247,1.018444302,3.421485662,-0.332419008,-5.933531284,0.180239326,0.095519196,9.987526815,0.059716190,-0.005801806,-0.103559657,9.989609703,0.119684113
17.087857999,0.013879047,0.010824085,1.018489176,3.161798954,1.111066461,-6.210882664,0.136106954,0.106148016,9.987966875,0.055183802,0.019391768,-0.108400352,9.989458183,0.123174384
17.088858999,0.012843250,0.014987739,1.019972180,3.394836664,3.047160625,-6.119226456,0.125949262,0.146979508,10.002510180,0.059251077,0.053182986,-0.106800649,10.004382845,0.133212232
17.089838000,0.008373608,0.016992749,1.020498745,4.128476143,5.186433315,-5.820766449,0.082117042,0.166641942,10.007674019,0.072055502,0.090520338,-0.101591540,10.009398185,0.153970022
17.090876999,0.000812137,0.015453303,1.020498489,5.412185192,6.991458893,-5.461593151,0.007964342,0.151545132,10.007671512,0.094460451,0.122023977,-0.095322783,10.008822031,0.181380983
17.091822000,-0.002417273,0.014501413,1.019909448,7.205391884,8.256786346,-4.755907536,-0.023705349,0.142210285,10.001894988,0.125757812,0.144108107,-0.083006245,10.002934023,0.208499906
17.092811000,-0.003500834,0.013538055,1.017846089,9.413838387,8.851441383,-3.593302965,-0.034331454,0.132762969,9.981660353,0.164302475,0.154486796,-0.062714968,9.982602268,0.234082551
17.093804999,-0.008264984,0.010420150,1.016436231,11.968039513,8.603881836,-2.262835026,-0.081051807,0.102186768,9.967834369,0.208881695,0.150166066,-0.039493922,9.968687654,0.260271358
17.094804000,-0.012592997,0.010474680,1.018641155,14.601081848,7.697778702,-0.898221314,-0.123495117,0.102721522,9.989457287,0.254836953,0.134351583,-0.015676919,9.990748703,0.288509941
17.095834000,-0.011649799,0.015232102,1.021712494,16.756059647,6.432269096,0.445367813,-0.114245501,0.149375898,10.019576827,0.292448410,0.112264274,0.007773135,10.021341477,0.313352456
17.096778999,-0.011140146,0.015912820,1.021429562,17.903785706,4.803985596,1.418061733,-0.109247517,0.156051461,10.016802212,0.312480009,0.083845366,0.024749846,10.018613359,0.324478592
17.097768999,-0.013231555,0.009894088,1.019142374,17.688295364,2.858505249,1.837391138,-0.129757228,0.097027862,9.994372562,0.308718993,0.049890328,0.032068525,9.995685782,0.314364203
17.098763999,-0.010891660,0.005604939,1.017969146,15.836931229,0.896395802,1.991661549,-0.106810696,0.054965674,9.982867122,0.276406593,0.015645058,0.034761052,9.983589822,0.279022765
17.099751999,-0.005157095,0.005897365,1.018166200,12.410466194,-0.948345304,2.023709059,-0.050573823,0.057833399,9.984799566,0.216603497,-0.016551748,0.035320386,9.985095131,0.220087630
17.100793999,-0.001125498,0.006712342,1.018966565,7.974397659,-2.631474018,1.761663556,-0.011037370,0.065825585,9.992648468,0.139179495,-0.045927886,0.030746829,9.992871371,0.149752029
17.101737999,0.005628251,0.010127483,1.020498646,3.153638601,-3.766860008,1.290707707,0.055194292,0.099316682,10.007673045,0.055041377,-0.065744110,0.022527099,10.008318040,0.088652757
17.102725999,0.015624215,0.016315489,1.022579314,-1.645330191,-4.000999928,0.854593158,0.153221211,0.160000291,10.028077430,-0.028716429,-0.069830622,0.014915464,10.030524102,0.076963759
17.103717000,0.019202699,0.017307932,1.023907492,-5.950681686,-3.410811663,0.397831202,0.188314144,0.169732831,10.041102410,-0.103858988,-0.059529894,0.006943464,10.044302318,0.119911256
17.104702000,0.016398499,0.011361592,1.023906057,-9.246968269,-2.135552883,-0.097426929,0.160814343,0.111419152,10.041088329,-0.161390042,-0.037272429,-0.001700421,10.042994091,0.165646826
17.105747000,0.013876336,0.001685212,1.022030631,-11.376785278,-0.347601503,-0.385077596,0.136080366,0.016526284,10.022696692,-0.198562361,-0.006066791,-0.006720872,10.023634070,0.198768678
