timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,lc_x,lc_y,lc_z,lc_qx,lc_qy,lc_qz,lc_qw,lc_vx,lc_vy,lc_vz,lc_bias_ax,lc_bias_ay,lc_bias_az,wls_gt_err,lc_gt_err,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,nlos_rejected_count,nlos_rejected_pairs
30.897574,-1.451000,-0.538000,1.501000,-1.409367,-0.409978,1.612558,-1.455795,-0.526106,1.537338,0.008330,0.016533,-0.019828,0.999632,0.236965,-0.599773,-0.086244,0.000835,0.002770,0.073365,0.174837,0.038534,1.357120,16.266236,3,0,0.000000,1,0.448448,1.245660,1,-1,2,anchor0:7-0;0-1
30.914217,-1.445000,-0.551000,1.501000,-1.445767,-0.564563,1.526541,-1.451224,-0.538769,1.535391,0.009272,0.016699,-0.019860,0.999620,0.248169,-0.603991,-0.085383,0.000835,0.002794,0.073579,0.028929,0.037028,-21343618124080700.000000,20.515006,5,0,0.000000,1,0.534426,0.826235,1,-1,0,none
30.930830,-1.440000,-0.563000,1.501000,-1.495768,-0.611948,1.516818,-1.451728,-0.554873,1.533053,0.010554,0.016305,-0.019831,0.999615,0.244670,-0.615020,-0.084976,0.000877,0.002845,0.074015,0.075870,0.035086,6.489490,20.515006,5,0,0.000000,1,0.422949,0.723776,1,-1,0,none
30.964047,-1.431000,-0.583000,1.502000,-1.412538,-0.587830,1.450102,-1.440332,-0.576262,1.525460,0.010945,0.016787,-0.019588,0.999607,0.263495,-0.616374,-0.092545,0.000889,0.002883,0.075828,0.055295,0.026132,-10151541007580746.000000,20.515006,5,0,0.000000,1,0.606110,1.106851,1,-1,0,none
30.980772,-1.427000,-0.592000,1.502000,-1.438186,-0.631293,1.497964,-1.436167,-0.590658,1.522400,0.010954,0.016084,-0.019500,0.999620,0.270330,-0.626715,-0.098194,0.000902,0.002924,0.076408,0.041053,0.022405,-14618212473640000.000000,20.515006,5,0,0.000000,1,0.464714,0.857606,1,-1,0,none
30.997337,-1.422000,-0.601000,1.502000,-1.438186,-0.631293,1.497964,-1.436167,-0.590658,1.522400,0.010954,0.016084,-0.019500,0.999620,0.270330,-0.626715,-0.098194,0.000902,0.002924,0.076408,0.034582,0.026904,-12194536948720116.000000,20.515006,5,0,0.000000,1,1.549449,1.708143,0,-1,0,none
31.013908,-1.417000,-0.615000,1.502000,-1.420757,-0.618913,1.642280,-1.426763,-0.611654,1.526445,0.009980,0.013454,-0.019316,0.999673,0.284174,-0.628058,-0.095998,0.000847,0.002889,0.073630,0.140385,0.026534,5.299405,18.466827,4,0,0.000000,1,0.482818,1.365794,1,2,0,none
31.030545,-1.412000,-0.624000,1.502000,-1.484691,-0.602890,1.606602,-1.428386,-0.619815,1.529728,0.009196,0.011404,-0.019443,0.999704,0.273532,-0.622318,-0.093002,0.000855,0.002852,0.071905,0.129117,0.032479,11.216842,16.266236,3,0,0.000000,1,0.617975,1.253561,1,-1,2,anchor1:0-1;1-2
31.047228,-1.406000,-0.637000,1.502000,-1.366316,-0.614250,1.369518,-1.418280,-0.628452,1.519099,0.008184,0.011408,-0.019384,0.999714,0.293623,-0.619909,-0.104249,0.000871,0.002895,0.075227,0.140157,0.022722,4.644032,18.466827,4,0,0.000000,1,0.457406,1.120520,1,6,0,none
31.080472,-1.396000,-0.656000,1.501000,-1.417952,-0.712451,1.505875,-1.409342,-0.655161,1.515014,0.007132,0.011382,-0.019292,0.999724,0.296629,-0.627173,-0.108614,0.000881,0.002939,0.075440,0.060765,0.019368,5.613259,20.515006,5,0,0.000000,1,0.417876,0.729372,1,-1,0,none
31.097057,-1.390000,-0.668000,1.501000,-1.358720,-0.677943,1.446264,-1.400197,-0.666292,1.509395,0.006660,0.012080,-0.019399,0.999717,0.311282,-0.627267,-0.114354,0.000874,0.002966,0.076795,0.063822,0.013318,-2537893110780030.000000,20.515006,5,0,0.000000,1,0.951478,0.682266,1,-1,0,none
31.146920,-1.374000,-0.699000,1.501000,-1.402724,-0.722994,1.322056,-1.386108,-0.699791,1.492586,0.006682,0.012050,-0.019602,0.999713,0.318787,-0.617476,-0.131480,0.000946,0.003041,0.080763,0.182816,0.014765,-3172438680602.093750,20.515006,5,0,0.000000,1,0.440540,0.792782,1,-1,0,none
31.163516,-1.367000,-0.711000,1.500000,-1.402724,-0.722994,1.322056,-1.386108,-0.699791,1.492586,0.006682,0.012050,-0.019602,0.999713,0.318787,-0.617476,-0.131480,0.000946,0.003041,0.080763,0.181890,0.023361,-9948519440757240.000000,20.515006,5,0,0.000000,1,2.114159,3.481718,0,-1,0,none
31.180163,-1.362000,-0.720000,1.500000,-1.340679,-0.756433,1.424332,-1.371707,-0.723826,1.484262,0.007219,0.012981,-0.019492,0.999700,0.336847,-0.624482,-0.137092,0.000938,0.003088,0.082121,0.086647,0.018882,-42687264590509208.000000,20.515006,5,0,0.000000,1,0.791888,1.142121,1,-1,0,none
31.196856,-1.357000,-0.729000,1.500000,-1.315979,-0.689021,1.702369,-1.364320,-0.724423,1.496123,0.006572,0.013473,-0.019331,0.999701,0.351614,-0.615810,-0.120712,0.000831,0.003003,0.077528,0.210320,0.009463,8.435921,16.266236,3,0,0.000000,1,0.594340,1.226645,1,-1,2,anchor1:0-1;1-2
31.230041,-1.345000,-0.751000,1.500000,-1.282951,-0.733185,1.707483,-1.346114,-0.743070,1.505019,0.006778,0.013796,-0.019179,0.999698,0.372528,-0.608951,-0.104764,0.000718,0.002930,0.072980,0.217294,0.009451,2.906442,13.815511,2,0,0.000000,1,0.695332,1.624193,1,1,2,anchor6:6-7;5-6
31.246715,-1.340000,-0.760000,1.500000,-1.282951,-0.733185,1.707483,-1.346114,-0.743070,1.505019,0.006778,0.013796,-0.019179,0.999698,0.372528,-0.608951,-0.104764,0.000718,0.002930,0.072980,0.216847,0.018687,1.865029,13.815511,2,1,0.000000,1,0.812230,1.350700,0,3,2,wls_gate:reference_dist=1.399m,vertical_dist=1.191m,step=1.601m chi2=1.87/13.82
31.263265,-1.333000,-0.772000,1.500000,-1.282951,-0.733185,1.707483,-1.346114,-0.743070,1.505019,0.006778,0.013796,-0.019179,0.999698,0.372528,-0.608951,-0.104764,0.000718,0.002930,0.072980,0.216935,0.032158,66.584697,16.266236,3,1,0.000000,1,0.649003,1.123645,0,-1,2,anchor3:2-3;3-4
31.279912,-1.328000,-0.781000,1.500000,-1.282951,-0.733185,1.707483,-1.346114,-0.743070,1.505019,0.006778,0.013796,-0.019179,0.999698,0.372528,-0.608951,-0.104764,0.000718,0.002930,0.072980,0.217635,0.042332,95.855139,16.266236,3,1,0.000000,1,0.643511,1.118846,0,-1,2,anchor3:2-3;3-4
31.329777,-1.311000,-0.811000,1.500000,-1.307341,-0.856552,1.434436,-1.307693,-0.810680,1.490363,0.004157,0.012704,-0.018832,0.999733,0.396427,-0.618160,-0.111599,0.000741,0.002983,0.074398,0.079919,0.010194,-4289024975459898.000000,20.515006,5,0,0.000000,1,0.472934,0.793844,1,-1,0,none
31.363046,-1.298000,-0.831000,1.499000,-1.233412,-0.773829,1.690480,-1.286885,-0.823260,1.501007,0.002119,0.014442,-0.018690,0.999719,0.414172,-0.591365,-0.098276,0.000636,0.002884,0.069578,0.210012,0.013693,1.883376,16.266236,3,0,0.000000,1,0.432190,1.215634,1,-1,2,anchor0:7-0;0-1
31.379653,-1.293000,-0.840000,1.499000,-1.188544,-0.783726,1.774038,-1.269616,-0.826427,1.518109,0.000345,0.016103,-0.018710,0.999695,0.435744,-0.577515,-0.079532,0.000495,0.002757,0.063358,0.299539,0.033109,6.069173,16.266236,3,0,0.000000,1,0.423372,1.209156,1,-1,2,anchor0:7-0;0-1
31.396304,-1.288000,-0.849000,1.499000,-1.188544,-0.783726,1.774038,-1.269616,-0.826427,1.518109,0.000345,0.016103,-0.018710,0.999695,0.435744,-0.577515,-0.079532,0.000495,0.002757,0.063358,0.299663,0.034823,0.150705,13.815511,2,0,0.000000,1,1.192458,1.344556,0,2,2,anchor0:7-0;0-1
31.429537,-1.275000,-0.868000,1.499000,-1.336233,-0.914413,1.400783,-1.259127,-0.862696,1.506222,0.000902,0.018338,-0.019002,0.999651,0.422509,-0.579839,-0.093035,0.000572,0.002825,0.066030,0.124701,0.018228,4.341482,13.815511,2,0,0.000000,1,0.580680,1.021849,1,5,2,anchor3:2-3;3-4
31.446163,-1.270000,-0.877000,1.498000,-1.275307,-0.919525,1.530218,-1.255021,-0.878170,1.506515,0.002031,0.019125,-0.019003,0.999634,0.421858,-0.586333,-0.091368,0.000576,0.002832,0.065497,0.053615,0.017270,12.273948,16.266236,3,0,0.000000,1,0.658480,1.186547,1,-1,2,anchor2:1-2;2-3
31.579130,-1.219000,-0.952000,1.498000,-1.123539,-0.898629,1.894360,-1.184972,-0.945628,1.528940,0.005389,0.023083,-0.018432,0.999549,0.483866,-0.562923,-0.049278,0.000474,0.002642,0.055241,0.411172,0.046431,4.364068,16.266236,3,0,0.000000,1,0.411444,1.200282,1,-1,2,anchor0:7-0;0-1
31.595754,-1.211000,-0.962000,1.498000,-1.198321,-0.915496,1.808533,-1.181543,-0.948443,1.551237,0.004081,0.022339,-0.018119,0.999578,0.482209,-0.548311,-0.023091,0.000413,0.002500,0.048564,0.314251,0.062335,7.302359,16.266236,3,0,0.000000,1,0.421862,1.211896,1,-1,2,anchor0:7-0;0-1
31.612358,-1.205000,-0.971000,1.498000,-1.146190,-1.045988,1.698647,-1.170144,-0.970016,1.562388,0.005232,0.022073,-0.018080,0.999579,0.500053,-0.572225,-0.010466,0.000395,0.002429,0.045191,0.222128,0.073224,-7334502834290929.000000,20.515006,5,0,0.000000,1,0.388534,0.926478,1,-1,0,none
31.629018,-1.199000,-0.979000,1.498000,-1.164050,-0.893994,1.826408,-1.162882,-0.967999,1.582007,0.004264,0.021410,-0.018337,0.999594,0.500155,-0.549738,0.008425,0.000346,0.002332,0.039525,0.341027,0.092101,1.953143,16.266236,3,0,0.000000,1,0.418332,1.205594,1,-1,2,anchor0:7-0;0-1
31.645698,-1.191000,-0.989000,1.498000,-1.174738,-1.008424,1.677941,-1.164242,-0.973075,1.588752,0.004746,0.021227,-0.018292,0.999596,0.496920,-0.558999,0.016030,0.000333,0.002283,0.037624,0.181715,0.095946,16.315705,20.515006,5,0,0.000000,1,0.402067,0.748278,1,-1,0,none
31.662285,-1.185000,-0.998000,1.498000,-1.172570,-0.899937,1.774283,-1.172570,-0.899937,1.774283,0.004746,0.021227,-0.018292,0.999596,0.000000,0.000000,0.000000,0.000333,0.002283,0.037624,0.293434,0.293434,7.814098,16.266236,3,0,0.000000,1,0.422268,1.205194,1,-1,2,anchor0:7-0;0-1
31.697519,-1.170000,-1.016000,1.498000,-1.125060,-1.079074,1.805708,-1.147515,-0.994072,1.790773,0.002496,0.023437,-0.018264,0.999555,0.079504,-0.262548,0.043462,0.000333,0.002283,0.037624,0.317305,0.294453,17.707115,18.466827,4,0,0.000000,1,0.567300,0.867610,1,6,0,none
31.714282,-1.164000,-1.025000,1.498000,-1.188945,-1.086057,1.644158,-1.161413,-1.030588,1.738525,0.001700,0.024871,-0.018075,0.999526,0.030747,-0.367623,-0.139382,0.000336,0.002294,0.037640,0.160351,0.240604,9.155207,18.466827,4,0,0.000000,1,0.442258,0.870244,1,4,0,none
31.730899,-1.156000,-1.035000,1.498000,-1.176270,-0.957326,1.835887,-1.165207,-1.014112,1.764567,0.000803,0.026889,-0.018836,0.999461,0.022309,-0.273877,-0.022476,0.000345,0.002264,0.037605,0.347292,0.267542,3.649040,16.266236,3,0,0.000000,1,0.418448,1.208012,1,-1,2,anchor0:7-0;0-1
31.747456,-1.147000,-1.045000,1.498000,-1.176270,-0.957326,1.835887,-1.165207,-1.014112,1.764567,0.000803,0.026889,-0.018836,0.999461,0.022309,-0.273877,-0.022476,0.000345,0.002264,0.037605,0.350302,0.268967,-9250593973870598.000000,20.515006,5,0,0.000000,1,1.369095,1.032668,0,-1,0,none
31.764042,-1.141000,-1.053000,1.498000,-1.094409,-0.941384,1.840344,-1.145245,-1.000663,1.784647,0.000110,0.029993,-0.019689,0.999356,0.135996,-0.143439,0.090524,0.000255,0.002139,0.037490,0.363081,0.291417,8.380353,16.266236,3,0,0.000000,1,0.412671,1.190977,1,-1,2,anchor0:7-0;0-1
31.780706,-1.134000,-1.061000,1.498000,-1.088379,-1.095195,1.680378,-1.131881,-1.022255,1.762266,0.000555,0.032648,-0.021578,0.999234,0.204887,-0.249435,-0.027014,0.000203,0.002218,0.037575,0.191082,0.267099,-6496976443422960.000000,20.515006,5,0,0.000000,1,0.810871,1.053835,1,-1,0,none
31.797363,-1.125000,-1.071000,1.498000,-1.179208,-1.100095,1.747398,-1.138570,-1.041127,1.758959,0.000866,0.032920,-0.021753,0.999221,0.161028,-0.327299,-0.042673,0.000257,0.002303,0.037593,0.256874,0.263013,6.483656,18.466827,4,0,0.000000,1,0.443481,1.227548,1,5,0,none
31.830535,-1.112000,-1.087000,1.499000,-1.132225,-1.111117,1.661119,-1.132852,-1.064504,1.736652,0.002051,0.032911,-0.022157,0.999211,0.180260,-0.393538,-0.159534,0.000237,0.002448,0.037831,0.165146,0.239623,7.573108,20.515006,5,0,0.000000,1,0.404586,0.741620,1,-1,0,none
31.847160,-1.103000,-1.097000,1.499000,-1.080826,-1.013200,1.832482,-1.120150,-1.059321,1.753702,0.000507,0.032117,-0.020950,0.999264,0.239455,-0.326037,-0.051779,0.000136,0.002307,0.037588,0.344564,0.258045,0.981342,16.266236,3,0,0.000000,1,0.411917,1.186719,1,-1,2,anchor0:7-0;0-1
31.863816,-1.096000,-1.105000,1.499000,-1.066555,-1.183037,1.679559,-1.108020,-1.084917,1.739819,0.001863,0.033261,-0.021197,0.999220,0.296291,-0.440200,-0.120650,0.000008,0.002563,0.037742,0.198893,0.241954,23.299534,18.466827,4,1,0.000000,1,0.573896,0.854403,1,6,0,none
31.880438,-1.089000,-1.112000,1.499000,-1.054239,-1.192734,1.606333,-1.098503,-1.103356,1.718606,0.003596,0.034692,-0.021433,0.999162,0.341585,-0.527229,-0.226457,-0.000091,0.002725,0.037953,0.138732,0.219982,14.039909,18.466827,4,0,0.000000,1,0.573116,0.849852,1,6,0,none
31.930307,-1.065000,-1.137000,1.500000,-1.054725,-1.185825,1.612849,-1.075902,-1.140600,1.688360,0.000425,0.036776,-0.021186,0.999099,0.387757,-0.579743,-0.325713,-0.000239,0.002966,0.038368,0.123387,0.188709,11.668221,18.466827,4,0,0.000000,1,0.572683,0.850314,1,6,0,none
31.946936,-1.058000,-1.145000,1.500000,-1.014689,-1.151140,1.617317,-1.060829,-1.148469,1.672227,0.001065,0.038003,-0.020140,0.999074,0.443595,-0.584615,-0.384696,-0.000472,0.002959,0.038618,0.125207,0.172285,12.971904,20.515006,5,0,0.000000,1,0.398544,0.738247,1,-1,0,none
31.963615,-1.049000,-1.155000,1.500000,-1.050243,-1.144999,1.703619,-1.052833,-1.155912,1.672271,-0.000234,0.038502,-0.020047,0.999057,0.457592,-0.569361,-0.356838,-0.000475,0.002909,0.038466,0.203868,0.172316,13.383831,18.466827,4,0,0.000000,1,0.447026,1.276100,1,1,0,none
31.980127,-1.042000,-1.162000,1.500000,-1.002049,-1.019138,1.656474,-1.038928,-1.141071,1.665295,-0.001608,0.039663,-0.017783,0.999054,0.496281,-0.461067,-0.366082,-0.000625,0.002332,0.038500,0.215615,0.166643,0.557252,16.266236,3,0,0.000000,1,0.417220,1.163849,1,-1,2,anchor0:7-0;0-1
31.996822,-1.032000,-1.172000,1.500000,-1.026485,-1.180561,1.642937,-1.032723,-1.150857,1.658853,-0.001664,0.040498,-0.017912,0.999018,0.507272,-0.479356,-0.379436,-0.000659,0.002456,0.038566,0.143300,0.160256,-47217303853498368.000000,20.515006,5,0,0.000000,1,0.671571,0.803207,1,-1,0,none
32.013465,-1.024000,-1.179000,1.500000,-1.019754,-1.186025,1.654023,-1.023724,-1.162505,1.652857,-0.002140,0.041415,-0.018131,0.998975,0.520166,-0.488980,-0.379456,-0.000681,0.002560,0.038559,0.154241,0.153745,2.013383,18.466827,4,0,0.000000,1,0.447595,1.264917,1,1,0,none
32.063242,-0.999000,-1.202000,1.499000,-1.001508,-1.270853,1.697001,-0.997910,-1.201130,1.644838,-0.000267,0.042434,-0.018713,0.998924,0.554500,-0.540545,-0.340933,-0.000651,0.003115,0.038122,0.209646,0.145845,-50759986153464.500000,20.515006,5,0,0.000000,1,0.748957,1.440264,1,-1,0,none
32.080000,-0.991000,-1.208000,1.499000,-0.868228,-1.143407,1.833287,-0.969247,-1.198477,1.670113,-0.004275,0.044092,-0.018328,0.998850,0.641872,-0.487953,-0.230543,-0.001318,0.002707,0.036769,0.361930,0.172753,1.904359,16.266236,3,0,0.000000,1,0.405472,1.138040,1,-1,2,anchor0:7-0;0-1
32.129774,-0.965000,-1.230000,1.499000,-0.868228,-1.143407,1.833287,-0.969247,-1.198477,1.670113,-0.004275,0.044092,-0.018328,0.998850,0.641872,-0.487953,-0.230543,-0.001318,0.002707,0.036769,0.358624,0.174045,65.299337,16.266236,3,1,0.000000,1,0.509920,1.165065,0,-1,2,subset_anchor4:3-4;4-5
32.146420,-0.954000,-1.238000,1.500000,-0.868228,-1.143407,1.833287,-0.969247,-1.198477,1.670113,-0.004275,0.044092,-0.018328,0.998850,0.641872,-0.487953,-0.230543,-0.001318,0.002707,0.036769,0.356910,0.175309,56.387133,16.266236,3,1,0.000000,1,0.717832,1.231327,0,-1,2,anchor3:2-3;3-4
32.212865,-0.914000,-1.267000,1.500000,-0.868228,-1.143407,1.833287,-0.969247,-1.198477,1.670113,-0.004275,0.044092,-0.018328,0.998850,0.641872,-0.487953,-0.230543,-0.001318,0.002707,0.036769,0.358400,0.191536,53.661661,16.266236,3,1,0.000000,1,0.713104,1.224522,0,-1,2,anchor3:2-3;3-4
32.246156,-0.896000,-1.279000,1.500000,-0.868631,-1.306134,1.631924,-0.858291,-1.286585,1.632344,-0.002536,0.036920,-0.020464,0.999105,0.735276,-0.474129,-0.229403,-0.001068,0.003233,0.036806,0.137438,0.137821,9.823825,16.266236,3,0,0.000000,1,0.538306,1.131761,1,-1,2,anchor1:0-1;1-2
32.262753,-0.885000,-1.285000,1.500000,-0.868631,-1.306134,1.631924,-0.858291,-1.286585,1.632344,-0.002536,0.036920,-0.020464,0.999105,0.735276,-0.474129,-0.229403,-0.001068,0.003233,0.036806,0.134605,0.135022,0.686738,13.815511,2,0,0.000000,1,1.532501,1.176328,0,4,2,anchor0:7-0;0-1
32.296015,-0.864000,-1.298000,1.501000,-0.899174,-1.361564,1.487916,-0.846347,-1.326793,1.584957,0.004282,0.030705,-0.021391,0.999290,0.677973,-0.517355,-0.308760,-0.000122,0.004017,0.039618,0.073816,0.090496,5.779703,16.266236,3,0,0.000000,1,0.756337,1.306254,1,-1,2,anchor3:2-3;3-4
32.312655,-0.859000,-1.301000,1.501000,-0.832849,-1.327300,1.561794,-0.834676,-1.333372,1.575973,0.005419,0.030442,-0.021545,0.999290,0.690257,-0.514552,-0.317769,-0.000168,0.003917,0.039916,0.071214,0.085209,3.281688,16.266236,3,0,0.000000,1,0.537762,1.122644,1,-1,2,anchor1:0-1;1-2
32.329276,-0.847000,-1.308000,1.501000,-0.755855,-1.253667,1.801817,-0.808422,-1.322294,1.615443,0.002425,0.032823,-0.021833,0.999220,0.742054,-0.458351,-0.222762,-0.000563,0.003066,0.036514,0.318984,0.121614,3.286114,16.266236,3,0,0.000000,1,0.404758,1.108742,1,-1,2,anchor0:7-0;0-1
32.379139,-0.817000,-1.326000,1.501000,-0.755855,-1.253667,1.801817,-0.808422,-1.322294,1.615443,0.002425,0.032823,-0.021833,0.999220,0.742054,-0.458351,-0.222762,-0.000563,0.003066,0.036514,0.315376,0.114824,85.802525,16.266236,3,1,0.000000,1,0.740678,1.276713,0,-1,2,anchor3:2-3;3-4
32.412382,-0.795000,-1.337000,1.502000,-0.846005,-1.399943,1.351288,-0.772072,-1.370747,1.544932,0.007210,0.022740,-0.022175,0.999469,0.704311,-0.502008,-0.328287,0.000371,0.003663,0.041795,0.171107,0.059226,10.923408,16.266236,3,0,0.000000,1,0.758590,1.311051,1,-1,2,anchor3:2-3;3-4
32.428963,-0.786000,-1.342000,1.501000,-0.717749,-1.295165,1.756809,-0.751448,-1.360339,1.579475,0.002732,0.024762,-0.022482,0.999437,0.735879,-0.445333,-0.255393,0.000231,0.002721,0.037781,0.268867,0.087683,2.877834,16.266236,3,0,0.000000,1,0.405697,1.097240,1,-1,2,anchor0:7-0;0-1
32.445695,-0.774000,-1.349000,1.502000,-0.806999,-1.382069,1.386075,-0.752715,-1.370217,1.544676,0.002735,0.021867,-0.022002,0.999515,0.701308,-0.449673,-0.310315,0.000616,0.002946,0.040990,0.124984,0.052196,13.376872,16.266236,3,0,0.000000,1,0.759322,1.319953,1,-1,2,anchor3:2-3;3-4
32.495496,-0.743000,-1.365000,1.502000,-0.635500,-1.300930,1.910837,-0.700582,-1.374104,1.590693,-0.002099,0.027170,-0.023309,0.999357,0.772304,-0.398321,-0.216399,0.000347,0.001812,0.033390,0.427562,0.098735,5.116546,16.266236,3,0,0.000000,1,0.399975,1.085249,1,-1,2,anchor0:7-0;0-1
32.528795,-0.722000,-1.377000,1.501000,-0.635500,-1.300930,1.910837,-0.700582,-1.374104,1.590693,-0.002099,0.027170,-0.023309,0.999357,0.772304,-0.398321,-0.216399,0.000347,0.001812,0.033390,0.425717,0.092260,82.131308,16.266236,3,1,0.000000,1,0.755588,1.305591,0,-1,2,anchor3:2-3;3-4
32.545377,-0.712000,-1.381000,1.501000,-0.635500,-1.300930,1.910837,-0.700582,-1.374104,1.590693,-0.002099,0.027170,-0.023309,0.999357,0.772304,-0.398321,-0.216399,0.000347,0.001812,0.033390,0.424535,0.090679,61.983663,16.266236,3,1,0.000000,1,0.736873,1.275349,0,-1,2,anchor3:2-3;3-4
32.561994,-0.703000,-1.386000,1.501000,-0.635500,-1.300930,1.910837,-0.700582,-1.374104,1.590693,-0.002099,0.027170,-0.023309,0.999357,0.772304,-0.398321,-0.216399,0.000347,0.001812,0.033390,0.423981,0.090510,7.333556,13.815511,2,1,0.000000,1,0.816895,1.150965,0,2,2,wls_gate:reference_dist=1.133m,vertical_dist=0.926m,step=1.455m chi2=7.33/13.82
32.578590,-0.691000,-1.392000,1.501000,-0.635500,-1.300930,1.910837,-0.700582,-1.374104,1.590693,-0.002099,0.027170,-0.023309,0.999357,0.772304,-0.398321,-0.216399,0.000347,0.001812,0.033390,0.423486,0.091961,22.491660,13.815511,2,1,0.000000,1,0.809596,1.131745,0,2,2,wls_gate:reference_dist=1.063m,vertical_dist=0.850m,step=1.383m chi2=22.49/13.82
32.595237,-0.681000,-1.397000,1.501000,-0.635500,-1.300930,1.910837,-0.700582,-1.374104,1.590693,-0.002099,0.027170,-0.023309,0.999357,0.772304,-0.398321,-0.216399,0.000347,0.001812,0.033390,0.423398,0.094617,14.911573,13.815511,2,1,0.000000,1,0.803264,1.141627,0,2,2,wls_gate:reference_dist=1.054m,vertical_dist=0.840m,step=1.373m chi2=14.91/13.82
32.611958,-0.672000,-1.401000,1.500000,-0.635500,-1.300930,1.910837,-0.700582,-1.374104,1.590693,-0.002099,0.027170,-0.023309,0.999357,0.772304,-0.398321,-0.216399,0.000347,0.001812,0.033390,0.424421,0.098820,90.853468,16.266236,3,1,0.000000,1,0.736145,1.293056,0,-1,2,anchor3:2-3;3-4
32.645054,-0.650000,-1.412000,1.500000,-0.573685,-1.450161,1.578902,-0.578918,-1.439632,1.562073,-0.000871,0.032301,-0.022748,0.999219,0.837853,-0.409122,-0.214883,0.000260,0.002021,0.032607,0.116215,0.098333,1.138083,13.815511,2,0,0.000000,1,0.530307,1.016413,1,4,2,anchor1:0-1;1-2
32.678382,-0.628000,-1.422000,1.500000,-0.746139,-1.490944,1.595987,-0.609984,-1.464778,1.562756,-0.000888,0.019940,-0.022199,0.999554,0.678012,-0.445546,-0.203667,0.002479,0.002509,0.031535,0.167103,0.078057,14.043402,16.266236,3,0,0.000000,1,0.789191,1.363116,1,-1,2,anchor3:2-3;3-4
32.695015,-0.618000,-1.427000,1.500000,-0.746139,-1.490944,1.595987,-0.609984,-1.464778,1.562756,-0.000888,0.019940,-0.022199,0.999554,0.678012,-0.445546,-0.203667,0.002479,0.002509,0.031535,0.172400,0.073687,16.821067,13.815511,2,1,0.000000,1,1.420511,3.084678,0,1,2,anchor3:2-3;3-4
32.711602,-0.609000,-1.431000,1.500000,-0.561769,-1.447283,1.798961,-0.580132,-1.471173,1.597703,-0.005374,0.022041,-0.022593,0.999487,0.710938,-0.420506,-0.151274,0.002892,0.002068,0.023726,0.303107,0.109513,4.538085,16.266236,3,0,0.000000,1,0.403832,1.066577,1,-1,2,anchor0:7-0;0-1
32.728207,-0.595000,-1.436000,1.500000,-0.654578,-1.464410,1.504328,-0.588414,-1.474683,1.581603,-0.007143,0.016800,-0.022832,0.999573,0.659224,-0.406761,-0.168813,0.003297,0.002067,0.026447,0.066146,0.090547,8.054756,16.266236,3,0,0.000000,1,0.785861,1.372366,1,-1,2,anchor3:2-3;3-4
32.744868,-0.586000,-1.440000,1.499000,-0.498714,-1.400106,1.847751,-0.562716,-1.463759,1.615854,-0.011562,0.021364,-0.024615,0.999402,0.714461,-0.358246,-0.121719,0.003919,0.001583,0.019612,0.361715,0.121497,11.003256,16.266236,3,0,0.000000,1,0.400334,1.057844,1,-1,2,anchor0:7-0;0-1
32.761489,-0.576000,-1.444000,1.499000,-0.498714,-1.400106,1.847751,-0.562716,-1.463759,1.615854,-0.011562,0.021364,-0.024615,0.999402,0.714461,-0.358246,-0.121719,0.003919,0.001583,0.019612,0.359899,0.119255,6.609273,13.815511,2,0,0.000000,1,1.455106,3.145603,0,1,2,anchor3:2-3;3-4
