timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,wls_clean_x,wls_clean_y,wls_clean_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,wls_clean_gt_err,tc_gt_err,nlos_anchor_id,nlos_anchor_removed,clean_meas_count,clean_excluded_anchors,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
6.520153,1.474000,0.000000,1.579000,1.148284,-0.411354,2.819804,1.504846,-0.000667,1.639615,1.432608,-0.053977,1.786830,-0.001763,0.031651,0.987810,0.152404,0.235185,-0.015793,0.068113,0.019777,0.017340,0.001359,-0.003179,0.002945,-0.004447,16,0.137071,0.156965,9.663080,0.032810,-0.079301,-0.012868,9.667086,0.123306,1.347181,0.068016,0.218678,2,1,5,2,1,5,5,0,0.817537,13.815511,2,0,0.000000,1,0,0.570983,1.091889,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|4-5|5-6,6-7|7-0|0-1|4-5|5-6,none,0.013815|0.048177|0.059672|0.014280|0.000981,0.228869|0.559337|0.629758|0.235221|0.019338,0.060361|0.086133|0.094754|0.060710|0.050736,0.060361|0.086133|0.094754|0.060710|0.050736,0.228869|0.559337|0.629758|0.235221|0.019338,nominal|nominal|nominal|nominal|nominal
6.537399,1.474000,0.000000,1.579000,1.375778,-0.166962,1.984329,1.375778,-0.166962,1.984329,1.447053,-0.026190,1.778092,0.000026,0.084957,0.960905,0.263521,0.242793,0.241681,0.042912,0.017244,0.003973,0.001675,-0.003466,0.002961,-0.003812,12,-0.044004,0.065294,9.760155,-0.084327,0.156633,-0.047388,9.760766,0.191858,0.449239,0.449239,0.202607,-1,0,7,none,1,7,7,0,4.766073,18.466827,4,0,0.000000,1,0,0.688780,1.476313,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|2-3|3-4|4-5|5-6,6-7|7-0|0-1|2-3|3-4|4-5|5-6,none,0.021185|-0.170898|0.124336|0.241021|0.111392|0.294832|-0.007955,0.321529|-0.959167|0.867952|1.044440|0.834122|1.087443|-0.142133,0.065889|0.178174|0.143252|0.230766|0.133544|0.271124|0.055966,0.065889|0.178174|0.143252|0.230766|0.133544|0.271124|0.055966,0.321529|-0.959167|0.867952|1.044440|0.834122|1.087443|-0.142133,nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.553801,1.473931,0.000000,1.580000,1.357095,-0.254674,2.223478,1.357095,-0.254674,2.223478,1.319036,-0.260318,2.316193,-0.002691,-0.006953,0.005076,0.999959,-0.249996,-1.173670,0.042912,0.009940,-0.028901,0.006132,-0.003642,0.002997,-0.004647,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.701836,0.701836,0.796077,-1,0,8,none,1,8,8,0,5.684873,20.515006,5,0,0.000000,1,0,0.750942,1.553187,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.154997|-0.181419|0.049305|-0.432354|0.062727|-0.053421|0.558377|-0.008075,0.932325|-0.975034|0.566860|-1.155207|0.646368|-0.593134|1.191121|-0.144044,0.166248|0.186064|0.086978|0.374266|0.097045|0.090066|0.468783|0.056056,0.166248|0.186064|0.086978|0.374266|0.097045|0.090066|0.468783|0.056056,0.932325|-0.975034|0.566860|-1.155207|0.646368|-0.593134|1.191121|-0.144044,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.569975,1.473883,0.000000,1.580000,1.227329,-0.272609,2.259102,1.076213,-0.209023,2.566176,1.247632,-0.234316,2.454032,0.000423,-0.008872,-0.457001,0.889422,-1.305384,-0.168879,0.243727,-0.025718,0.032053,0.002260,-0.003554,0.002533,-0.001850,17,0.276905,-0.091983,9.671192,-0.010638,0.063348,-0.048178,9.676414,0.104073,0.772195,1.083686,0.932751,5,1,5,5,1,5,5,0,1.945902,13.815511,2,0,0.000000,1,0,0.536764,0.890190,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3,6-7|7-0|0-1|1-2|2-3,none,-0.014089|-0.222653|-0.126623|-0.017273|-0.001346,-0.232622|-1.026099|-0.873460|-0.274374|-0.026382,0.060567|0.216990|0.144968|0.062955|0.051009,0.060567|0.216990|0.144968|0.062955|0.051009,-0.232622|-1.026099|-0.873460|-0.274374|-0.026382,nominal|nominal|nominal|nominal|nominal
6.587247,1.473000,0.000000,1.580000,1.428887,-0.299149,2.246817,1.515450,-0.016604,1.496442,1.375765,-0.242024,2.189801,-0.001957,-0.006766,-0.848735,0.528771,-0.209701,0.132992,-0.306967,0.011263,0.021063,0.001841,-0.002988,0.002101,-0.004235,17,0.308591,-0.009553,9.760094,-0.034716,0.037398,-0.013967,9.766246,0.110185,0.732175,0.095182,0.663240,3,1,5,3,1,5,5,0,0.701084,13.815511,2,0,0.000000,1,0,0.523396,0.981973,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|4-5|5-6,6-7|7-0|0-1|4-5|5-6,none,0.010639|0.035209|0.062865|0.010695|-0.002517,0.183504|0.460809|0.647098|0.184329|-0.048506,0.057980|0.076407|0.097148|0.058021|0.051888,0.057980|0.076407|0.097148|0.058021|0.051888,0.183504|0.460809|0.647098|0.184329|-0.048506,nominal|nominal|nominal|nominal|nominal
6.603358,1.472747,0.000000,1.580747,1.498439,-0.254486,2.175378,1.498439,-0.254486,2.175378,1.328211,-0.213706,2.158510,-0.006013,-0.007258,-0.256655,0.966457,-0.200502,0.149038,-0.313183,0.006991,0.024713,0.001544,-0.003151,0.002258,-0.004061,16,0.381246,-0.020330,9.633263,0.012775,-0.039997,0.017267,9.643515,0.109025,0.647309,0.647309,0.632748,-1,0,6,none,1,6,6,0,4.722321,16.266236,3,0,0.000000,1,0,1.338794,1.791067,0,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|2-3|4-5|5-6,6-7|7-0|0-1|2-3|4-5|5-6,none,0.269172|-0.170923|0.053928|0.289224|0.238051|0.012715,1.068656|-0.959206|0.596243|1.083569|1.041625|0.213566,0.251879|0.178193|0.090446|0.266918|0.228539|0.059536,0.755636|0.534578|0.271337|0.800755|0.685616|0.178609,1.068656|-0.959206|0.596243|1.083569|1.041625|0.213566,unavailable|unavailable|unavailable|unavailable|unavailable|unavailable
6.619948,1.473000,0.000000,1.581000,1.777069,-0.016096,1.414066,1.777069,-0.016096,1.414066,1.285015,-0.209719,2.150449,-0.005856,-0.001794,0.289289,0.957222,-0.209511,0.168216,-0.314643,0.008440,0.030049,0.001117,-0.003485,0.002552,-0.004054,10,0.029025,-0.046511,9.705560,-0.031285,-0.027503,0.064202,9.706000,0.107216,0.347252,0.347252,0.635290,-1,0,6,none,1,6,6,0,3.967688,16.266236,3,0,0.000000,1,0,1.403306,1.042342,0,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|2-3|4-5|5-6,6-7|7-0|0-1|2-3|4-5|5-6,none,0.239944|0.016184|0.096050|0.071663|0.282537|0.083686,1.043425|0.260452|0.787053|0.690744|1.078786|0.742130,0.229958|0.062138|0.122038|0.103747|0.261903|0.112764,0.689874|0.186414|0.366113|0.311241|0.785708|0.338293,1.043425|0.260452|0.787053|0.690744|1.078786|0.742130,unavailable|unavailable|unavailable|unavailable|unavailable|unavailable
6.636452,1.473000,0.000000,1.581000,1.437120,0.014123,1.528554,1.437120,0.014123,1.528554,1.164731,-0.228064,2.067563,0.006323,0.006208,0.964700,-0.263203,-0.575208,0.223069,-0.710573,0.011303,0.032256,0.001093,-0.003485,0.002723,-0.004124,17,0.213733,0.110699,9.946186,0.000745,-0.036638,0.033732,9.950327,0.098305,0.065096,0.065096,0.619505,-1,0,7,none,1,7,7,0,1.682550,18.466827,4,0,0.000000,1,0,0.361315,0.534459,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|4-5|5-6,6-7|7-0|0-1|1-2|2-3|4-5|5-6,none,-0.042374|0.020521|-0.022209|-0.120556|-0.062141|0.013947|-0.001119,-0.518146|0.313821|-0.333184|-0.858556|-0.643243|0.230685|-0.022002,0.081781|0.065391|0.066657|0.140417|0.096606|0.060460|0.050839,0.081781|0.065391|0.066657|0.140417|0.096606|0.060460|0.050839,-0.518146|0.313821|-0.333184|-0.858556|-0.643243|0.230685|-0.022002,nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.653224,1.472000,-0.001000,1.582000,1.463649,-0.039122,1.727899,1.463649,-0.039122,1.727899,1.104062,-0.206309,2.090772,0.018600,0.003908,0.924246,0.381323,-0.252050,-0.028041,-0.893157,0.014275,0.032774,0.001156,-0.003454,0.002844,-0.004174,17,0.130339,0.021975,9.874190,-0.023047,0.006713,0.001867,9.875243,0.084753,0.151028,0.151028,0.660590,-1,0,6,none,1,6,6,0,0.351370,16.266236,3,0,0.000000,1,0,0.307138,0.418559,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|2-3|4-5|5-6,6-7|7-0|0-1|2-3|4-5|5-6,none,0.002740|-0.019934|0.024565|0.009314|0.003824|-0.019848,0.052633|-0.306905|0.359015|0.163441|0.072333|-0.305896,0.052055|0.064950|0.068424|0.056985|0.052868|0.064886,0.052055|0.064950|0.068424|0.056985|0.052868|0.064886,0.052633|-0.306905|0.359015|0.163441|0.072333|-0.305896,nominal|nominal|nominal|nominal|nominal|nominal
6.670169,1.472000,0.000000,1.582000,1.427181,-0.057390,1.775183,1.427181,-0.057390,1.775183,1.416848,-0.153194,2.010810,-0.006622,-0.017214,-0.612610,0.790170,-0.369624,-0.216368,-0.798670,0.014277,0.032510,0.001208,-0.003416,0.002929,-0.004284,17,0.167883,0.061801,9.934328,-0.007177,0.000333,-0.040287,9.936776,0.097838,0.206451,0.206451,0.458681,-1,0,8,none,1,8,8,0,3.867538,20.515006,5,0,0.000000,1,0,0.499688,0.807819,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.098231|0.058207|-0.022295|-0.156735|-0.035777|0.128071|0.151708|0.007895,-0.794278|0.621502|-0.334154|-0.935445|-0.465648|0.876880|0.926285|0.141175,0.123673|0.093655|0.066721|0.167551|0.076833|0.146053|0.163781|0.055921,0.123673|0.093655|0.066721|0.167551|0.076833|0.146053|0.163781|0.055921,-0.794278|0.621502|-0.334154|-0.935445|-0.465648|0.876880|0.926285|0.141175,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.686824,1.472000,-0.000324,1.582000,1.405364,-0.113113,1.800271,1.405364,-0.113113,1.800271,1.449540,-0.085756,1.816217,-0.031008,-0.017428,0.917272,-0.396669,-0.449437,-0.401328,-0.679948,0.016686,0.030751,0.001240,-0.003356,0.003007,-0.004347,17,0.183932,0.034030,9.778735,-0.017342,-0.017364,0.001084,9.780962,0.070575,0.254566,0.254566,0.250320,-1,0,8,none,1,8,8,0,3.682958,20.515006,5,0,0.000000,1,0,0.389757,0.795675,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.001722|-0.115630|0.040387|-0.262130|0.007220|0.001306|0.234924|-0.073257,-0.033576|-0.845728|0.503009|-1.062988|0.130287|0.025614|1.038600|-0.698065,0.051292|0.136723|0.080290|0.246598|0.055415|0.050979|0.226193|0.104942,0.051292|0.136723|0.080290|0.246598|0.055415|0.050979|0.226193|0.104942,-0.033576|-0.845728|0.503009|-1.062988|0.130287|0.025614|1.038600|-0.698065,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.703384,1.471884,-0.000116,1.582116,1.369019,-0.126922,1.837151,1.369019,-0.126922,1.837151,1.410272,-0.118273,1.820603,-0.074978,-0.070599,0.992738,0.062169,-0.632569,-0.348487,-0.658165,0.019521,0.030107,0.000936,-0.003284,0.003071,-0.004378,16,0.422229,0.101087,9.768487,0.100901,-0.148688,0.069639,9.779599,0.203104,0.302825,0.302825,0.273190,-1,0,8,none,1,8,8,0,3.419070,20.515006,5,0,0.000000,1,0,0.357187,0.784614,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.020009|-0.098008|0.058404|-0.144365|0.033178|-0.008630|0.265886|-0.023254,0.307793|-0.793549|0.622622|-0.912122|0.443058|-0.152822|1.066041|-0.344806,0.065006|0.123506|0.093803|0.158274|0.074883|0.056473|0.249415|0.067440,0.065006|0.123506|0.093803|0.158274|0.074883|0.056473|0.249415|0.067440,0.307793|-0.793549|0.622622|-0.912122|0.443058|-0.152822|1.066041|-0.344806,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.719995,1.471000,-0.001000,1.583000,1.377154,-0.131030,1.864017,1.377154,-0.131030,1.864017,1.372018,-0.121671,1.838972,0.006489,0.182572,0.910809,-0.370205,-0.353677,-0.326380,-0.632488,0.016314,0.030246,0.001224,-0.003212,0.003150,-0.004603,13,0.339060,-0.041529,9.719233,0.039918,-0.048708,-0.064975,9.726564,0.115677,0.323552,0.323552,0.299800,-1,0,8,none,1,8,8,0,2.427196,20.515006,5,0,0.000000,1,0,0.305184,0.701073,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.005166|-0.037876|-0.004112|-0.238156|0.005533|-0.005457|0.231968|0.000709,0.095897|-0.483070|-0.077456|-1.041725|0.102173|-0.100887|1.035682|0.014028,0.053875|0.078407|0.053084|0.228617|0.054149|0.054093|0.223976|0.050532,0.053875|0.078407|0.053084|0.228617|0.054149|0.054093|0.223976|0.050532,0.095897|-0.483070|-0.077456|-1.041725|0.102173|-0.100887|1.035682|0.014028,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.736249,1.471000,0.000000,1.583000,1.384368,-0.143096,1.869045,1.240249,-0.112134,2.065604,1.368407,-0.140582,1.879578,0.225553,0.132830,-0.724903,0.637179,-0.717103,-0.793982,-0.502987,0.003001,0.034434,0.000644,-0.003155,0.003214,-0.005140,17,0.244679,-0.152695,9.674623,0.004746,-0.063918,-0.019393,9.679888,0.137162,0.331366,0.546559,0.343871,5,1,5,5,1,5,5,0,1.987796,13.815511,2,0,0.000000,1,0,0.580656,0.927527,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3,6-7|7-0|0-1|1-2|2-3,none,-0.033939|-0.109244|-0.153974|-0.037204|-0.004117,-0.449796|-0.828027|-0.930467|-0.477566|-0.077545,0.075454|0.131933|0.165481|0.077903|0.053087,0.075454|0.131933|0.165481|0.077903|0.053087,-0.449796|-0.828027|-0.930467|-0.477566|-0.077545,nominal|nominal|nominal|nominal|nominal
6.752928,1.471000,0.000000,1.583881,1.545198,-0.302210,2.399859,1.545198,-0.302210,2.399859,1.322053,-0.135369,1.877291,-0.186061,-0.412632,0.716844,0.530330,-0.659892,-0.950744,-0.485743,-0.020211,0.035093,0.005528,-0.003329,0.003293,-0.004637,11,0.102424,-0.045076,9.831949,-0.038450,0.019147,0.064688,9.833515,0.113140,0.873302,0.873302,0.355809,-1,0,6,none,1,6,6,0,5.687338,16.266236,3,0,0.000000,1,0,1.729849,2.299101,0,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|2-3|4-5|5-6,6-7|7-0|0-1|2-3|4-5|5-6,none,0.366075|-0.226807|0.159795|0.374554|0.297716|-0.000802,1.127925|-1.030448|0.940821|1.131872|1.089390|-0.015856,0.324556|0.220105|0.169846|0.330916|0.273287|0.050602,0.973668|0.660316|0.509539|0.992747|0.819862|0.151805,1.127925|-1.030448|0.940821|1.131872|1.089390|-0.015856,unavailable|unavailable|unavailable|unavailable|unavailable|unavailable
6.769940,1.470000,0.000000,1.584000,1.283099,-0.434137,2.664088,1.481944,-0.039600,1.571926,1.372835,-0.110022,1.818723,0.002902,-0.026567,-0.017429,0.999491,-0.426684,0.016030,-0.735455,0.004430,0.026204,0.001767,-0.003204,0.001999,-0.005341,5,0.296548,0.231734,9.830838,0.068182,-0.057941,0.025455,9.838106,0.096639,1.178981,0.043089,0.276841,2,1,6,2,1,6,6,0,1.320343,16.266236,3,0,0.000000,1,0,0.409468,0.850808,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|3-4|4-5|5-6,6-7|7-0|0-1|3-4|4-5|5-6,none,-0.024931|0.008651|0.061597|0.072605|0.013340|-0.036509,-0.362911|0.153150|0.640316|0.695093|0.222321|-0.471804,0.068699|0.056488|0.096198|0.104454|0.060005|0.077382,0.068699|0.056488|0.096198|0.104454|0.060005|0.077382,-0.362911|0.153150|0.640316|0.695093|0.222321|-0.471804,nominal|nominal|nominal|nominal|nominal|nominal
6.786654,1.470000,0.000000,1.584000,1.418219,-0.017130,1.672134,1.418219,-0.017130,1.672134,1.363150,-0.100608,1.826114,-0.006989,-0.008177,0.185214,0.982639,-0.351412,0.067686,-0.612354,0.006294,0.020217,0.001521,-0.003061,0.001960,-0.004149,9,0.177537,0.093065,9.571474,-0.026589,0.093690,0.033884,9.574695,0.127465,0.103645,0.103645,0.283123,-1,0,7,none,1,7,7,0,2.599535,18.466827,4,0,0.000000,1,0,0.409380,0.833810,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|2-3|3-4|4-5|5-6,6-7|7-0|0-1|2-3|3-4|4-5|5-6,none,0.044789|0.033446|0.088955|0.037103|0.036336|0.187742|0.022940,0.535804|0.445444|0.762147|0.476738|0.470354|0.983939|0.341341,0.083592|0.075084|0.116716|0.077827|0.077252|0.190806|0.067205,0.083592|0.075084|0.116716|0.077827|0.077252|0.190806|0.067205,0.535804|0.445444|0.762147|0.476738|0.470354|0.983939|0.341341,nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.803202,1.469762,-0.000239,1.584239,1.450826,-0.037646,1.627066,1.450826,-0.037646,1.627066,1.455817,-0.038515,1.646546,-0.002697,-0.006946,0.005074,0.999959,1.015682,-0.639054,-0.612354,0.007589,0.021273,0.001331,-0.003217,0.001986,-0.004133,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059933,0.059933,0.074444,-1,0,8,none,1,8,8,0,2.014817,20.515006,5,0,0.000000,1,0,0.314810,0.547500,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.056994|-0.001961|-0.041776|-0.131851|-0.020554|0.022322|0.056911|0.000308,-0.614522|-0.038097|-0.513646|-0.885571|-0.314205|0.334451|0.614036|0.006138,0.092746|0.051471|0.081332|0.148888|0.065415|0.066741|0.092683|0.050231,0.092746|0.051471|0.081332|0.148888|0.065415|0.066741|0.092683|0.050231,-0.614522|-0.038097|-0.513646|-0.885571|-0.314205|0.334451|0.614036|0.006138,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.819813,1.469000,0.000000,1.584000,1.381419,-0.023664,1.624416,1.381419,-0.023664,1.624416,1.417163,-0.041573,1.650214,-0.015203,0.000981,0.955677,0.294022,-0.393335,-0.076228,-0.584205,0.003509,0.025712,0.001300,-0.003269,0.001979,-0.004302,17,0.391572,0.011558,9.625545,0.079115,0.021877,0.076968,9.635903,0.151035,0.099317,0.099317,0.093807,-1,0,8,none,1,8,8,0,2.785115,20.515006,5,0,0.000000,1,0,0.308590,0.606439,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.061634|0.028562|0.045693|-0.119966|-0.043672|0.023120|0.048752|-0.070992,-0.640516|0.399909|0.542223|-0.857056|-0.527732|0.343332|0.563192|-0.687615,0.096225|0.071422|0.084270|0.139974|0.082754|0.067340|0.086564|0.103244,0.096225|0.071422|0.084270|0.139974|0.082754|0.067340|0.086564|0.103244,-0.640516|0.399909|0.542223|-0.857056|-0.527732|0.343332|0.563192|-0.687615,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.836622,1.468854,-0.000146,1.585000,1.422657,-0.051131,1.715909,1.422657,-0.051131,1.715909,1.420938,-0.051353,1.677349,-0.006927,-0.002646,0.219955,0.975482,0.158768,-0.310767,-0.458860,0.007672,0.023303,0.001118,-0.003230,0.001988,-0.004256,17,0.123567,-0.119566,9.630303,0.001547,0.098588,-0.042063,9.632190,0.150688,0.147888,0.147888,0.115958,-1,0,7,none,1,7,7,0,2.029785,18.466827,4,0,0.000000,1,0,0.401631,0.685338,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|2-3|3-4|4-5|5-6,6-7|7-0|0-1|2-3|3-4|4-5|5-6,none,0.007539|-0.017706|0.061254|0.057459|0.065096|0.113040|-0.004542,0.135457|-0.279804|0.638460|0.617212|0.658721|0.838701|-0.085044,0.055654|0.063279|0.095941|0.093094|0.098822|0.134780|0.053406,0.055654|0.063279|0.095941|0.093094|0.098822|0.134780|0.053406,0.135457|-0.279804|0.638460|0.617212|0.658721|0.838701|-0.085044,nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.853030,1.468606,0.000000,1.585000,1.408758,-0.036756,1.663735,1.408758,-0.036756,1.663735,1.416796,-0.036019,1.689560,-0.004093,-0.007616,-0.128194,0.991711,-0.123689,0.050949,-0.402415,0.006796,0.020150,0.001337,-0.003225,0.001971,-0.004266,16,0.334471,-0.019089,9.744941,-0.004159,0.106955,0.017125,9.751582,0.123698,0.105509,0.105509,0.122125,-1,0,8,none,1,8,8,0,2.711756,20.515006,5,0,0.000000,1,0,0.341024,0.659184,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.033413|-0.031724|0.013652|-0.182462|0.000267|0.027823|0.160756|-0.044042,-0.445150|-0.429909|0.226634|-0.976535|0.005319|0.392607|0.942481|-0.530429,0.075060|0.073793|0.060239|0.186847|0.050200|0.070867|0.170567|0.083032,0.075060|0.073793|0.060239|0.186847|0.050200|0.070867|0.170567|0.083032,-0.445150|-0.429909|0.226634|-0.976535|0.005319|0.392607|0.942481|-0.530429,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.869645,1.468000,0.000000,1.585000,1.416493,-0.013137,1.642566,1.416493,-0.013137,1.642566,1.417594,-0.023362,1.668447,-0.011568,0.000130,0.564341,0.825461,-0.062496,0.465228,-0.451428,0.003777,0.019475,0.001333,-0.003226,0.001945,-0.004234,17,0.390288,-0.120096,9.641129,-0.072736,0.131290,-0.008594,9.652971,0.181119,0.078354,0.078354,0.100249,-1,0,8,none,1,8,8,0,2.506637,20.515006,5,0,0.000000,1,0,0.372801,0.637121,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.042437|0.034119|-0.011089|-0.118386|-0.022734|0.059253|0.123411|0.006013,-0.518610|0.451370|-0.190147|-0.852990|-0.339057|0.627418|0.865687|0.110315,0.081827|0.075589|0.058317|0.138790|0.067050|0.094440|0.142558|0.054510,0.081827|0.075589|0.058317|0.138790|0.067050|0.094440|0.142558|0.054510,-0.518610|0.451370|-0.190147|-0.852990|-0.339057|0.627418|0.865687|0.110315,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.886364,1.468000,0.000000,1.585000,1.413678,-0.054681,1.718977,1.413678,-0.054681,1.718977,1.417122,-0.038026,1.682690,-0.005571,0.001175,0.971484,0.237035,-0.131100,0.214583,-0.302111,0.002869,0.023050,0.001340,-0.003253,0.001950,-0.004181,17,0.383821,0.073092,9.757576,0.006027,0.037103,-0.041971,9.767833,0.093259,0.154566,0.154566,0.116524,-1,0,8,none,1,8,8,0,2.031111,20.515006,5,0,0.000000,1,0,0.294818,0.592756,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.006327|0.006652|0.002866|-0.217185|-0.006618|-0.014974|0.158328|0.003610,0.115577|0.120969|0.054959|-1.020180|-0.120405|-0.244551|0.938263|0.068489,0.054746|0.054989|0.052150|0.212888|0.054963|0.061231|0.168746|0.052707,0.054746|0.054989|0.052150|0.212888|0.054963|0.061231|0.168746|0.052707,0.115577|0.120969|0.054959|-1.020180|-0.120405|-0.244551|0.938263|0.068489,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
6.902460,1.467339,0.000000,1.585000,1.425293,-0.015240,1.761217,1.425293,-0.015240,1.761217,1.419998,-0.028804,1.699941,-0.001333,-0.003925,0.003426,0.999986,-0.115857,0.313985,-0.183098,0.003902,0.025114,0.001337,-0.003259,0.001968,-0.004110,16,0.387293,0.258388,9.887864,0.119924,-0.027915,0.102386,9.901278,0.184430,0.181803,0.181803,0.127602,-1,0,7,none,1,7,7,0,2.012724,18.466827,4,0,0.000000,1,0,0.434937,0.558331,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|4-5|5-6,6-7|7-0|0-1|1-2|2-3|4-5|5-6,none,-0.006443|0.057372|0.038534|-0.112772|-0.027977|0.070114|-0.014293,-0.117498|0.616710|0.488385|-0.837963|-0.394138|0.683470|-0.235390,0.054832|0.093029|0.078900|0.134579|0.070983|0.102586|0.060720,0.054832|0.093029|0.078900|0.134579|0.070983|0.102586|0.060720,-0.117498|0.616710|0.488385|-0.837963|-0.394138|0.683470|-0.235390,nominal|nominal|nominal|nominal|nominal|nominal|nominal
