timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
87.818724,-0.673252,-1.364375,1.497000,-0.851619,-1.447465,1.220415,-0.744893,-1.425938,1.506596,-0.007397,-0.005589,-0.223283,0.974710,0.401304,-0.337057,-0.041003,-0.009645,-0.052952,0.048791,0.000107,0.002225,-0.034656,134,-0.077178,0.160429,9.873899,-0.168764,-0.042191,0.046083,9.877921,0.200192,0.339438,0.094945,1,8,8,0,6.159734,20.515006,5,0,0.000000,1,0,0.827954,1.752733,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,-0.014408|0.241165|-0.032648|0.141087|-0.261647|-0.000947|-0.634154|0.552169,-0.236945|1.044575|-0.438307|0.905476|-1.062590|-0.018677|-1.206498|1.189694,0.060806|0.230873|0.074486|0.155815|0.246235|0.050710|0.525616|0.464127,0.060806|0.230873|0.074486|0.155815|0.246235|0.050710|0.525616|0.464127,-0.236945|1.044575|-0.438307|0.905476|-1.062590|-0.018677|-1.206498|1.189694,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
87.945431,-0.593086,-1.404979,1.497000,-0.516134,-1.455110,1.700530,-0.597810,-1.462187,1.585666,-0.019496,0.002249,-0.206013,0.978352,0.647844,-0.231012,0.052210,-0.021081,-0.061449,0.034978,0.001012,0.001055,-0.034604,128,-0.041268,0.240132,9.799272,-0.168747,-0.007543,0.019837,9.804193,0.178141,0.223292,0.105626,1,8,8,0,2.673070,20.515006,5,0,0.000000,1,0,0.291289,0.510197,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.025524|0.240770|0.004088|-0.003334|-0.222422|-0.046172|0.005070|-0.017601,0.369146|1.044204|0.077043|-0.063500|-1.025854|-0.545581|0.094241|-0.278487,0.069143|0.230578|0.053066|0.052500|0.216816|0.084629|0.053803|0.063200,0.069143|0.230578|0.053066|0.052500|0.216816|0.084629|0.053803|0.063200,0.369146|1.044204|0.077043|-0.063500|-1.025854|-0.545581|0.094241|-0.278487,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
88.157523,-0.453434,-1.456000,1.498000,-0.411645,-1.552746,1.654321,-0.462819,-1.516962,1.617990,-0.018323,0.003267,-0.188522,0.981893,0.724473,-0.247163,0.079933,-0.026343,-0.058880,0.032352,0.000551,0.000303,-0.033461,134,-0.076022,0.177209,9.880249,-0.021906,-0.014652,0.008259,9.884875,0.078230,0.188527,0.134915,1,7,7,0,2.419021,18.466827,4,0,0.000000,1,0,0.342572,0.642126,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|6-7|7-0|0-1|1-2,2-3|3-4|4-5|6-7|7-0|0-1|1-2,none,-0.046303|-0.014738|-0.005162|-0.088288|-0.017476|-0.112571|-0.111840,-0.546494|-0.241388|-0.095824|-0.759690|-0.276925|-0.837405|-0.835374,0.084727|0.061053|0.053872|0.116216|0.063107|0.134428|0.133880,0.084727|0.061053|0.053872|0.116216|0.063107|0.134428|0.133880,-0.546494|-0.241388|-0.095824|-0.759690|-0.276925|-0.837405|-0.835374,nominal|nominal|nominal|nominal|nominal|nominal|nominal
88.304920,-0.354708,-1.479408,1.498515,-0.350520,-1.526767,1.627700,-0.362319,-1.529521,1.632633,-0.019193,-0.002837,-0.312028,0.949875,0.694378,-0.100856,0.087507,-0.017559,-0.061851,0.033424,0.000093,0.001342,-0.032594,15,-0.167961,-0.029177,10.003781,0.027592,-0.020371,0.010579,10.005904,0.037695,0.137656,0.143377,1,8,8,0,5.343764,20.515006,5,0,0.000000,1,0,0.445624,0.948697,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,-0.133410|-0.066605|0.016304|0.086518|0.261750|-0.171973|0.083424|-0.155767,-0.889059|-0.666359|0.262008|0.753059|1.062674|-0.960852|0.741097|-0.933713,0.150058|0.099954|0.062228|0.114888|0.246312|0.178980|0.112568|0.166825,0.150058|0.099954|0.062228|0.114888|0.246312|0.178980|0.112568|0.166825,-0.889059|-0.666359|0.262008|0.753059|1.062674|-0.960852|0.741097|-0.933713,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
88.442133,-0.262929,-1.498633,1.500227,-0.340081,-1.583120,1.330385,-0.287879,-1.563265,1.572763,-0.010176,-0.005507,-0.235586,0.971785,0.595740,-0.142160,-0.028451,-0.017110,-0.058675,0.046006,-0.000419,0.001377,-0.034057,17,-0.022332,-0.107656,9.665249,0.050818,-0.009000,-0.002921,9.666318,0.055433,0.204785,0.100306,1,8,8,0,6.270212,20.515006,5,0,0.000000,1,0,0.719448,1.327402,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3,none,-0.178798|0.005878|-0.421016|0.452153|-0.081355|0.113553|-0.113527|0.110510,-0.971209|0.108035|-1.151066|1.162004|-0.732819|0.840107|-0.840037|0.831638,0.184099|0.054409|0.365762|0.389115|0.111016|0.135164|0.135145|0.132883,0.184099|0.054409|0.365762|0.389115|0.111016|0.135164|0.135145|0.132883,-0.971209|0.108035|-1.151066|1.162004|-0.732819|0.840107|-0.840037|0.831638,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
88.565973,-0.178308,-1.514537,1.501118,-0.053509,-1.582968,1.630144,-0.136649,-1.583688,1.607141,-0.014200,-0.000101,-0.232604,0.972468,0.789063,-0.122341,0.003273,-0.028791,-0.063665,0.039853,0.000254,0.000452,-0.034194,12,0.066644,-0.203555,9.731224,-0.019527,-0.018825,0.006032,9.737516,0.039413,0.192108,0.133260,1,7,7,0,1.765066,18.466827,4,0,0.000000,1,0,0.260128,0.557219,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|6-7,7-0|0-1|1-2|2-3|3-4|4-5|6-7,none,0.015150|-0.013211|-0.165554|-0.037001|0.004481|0.025463|-0.057691,0.246888|-0.220516|-0.950555|-0.475896|0.083980|0.368509|-0.618548,0.061362|0.059908|0.174165|0.077751|0.053361|0.069097|0.093268,0.061362|0.059908|0.174165|0.077751|0.053361|0.069097|0.093268,0.246888|-0.220516|-0.950555|-0.475896|0.083980|0.368509|-0.618548,nominal|nominal|nominal|nominal|nominal|nominal|nominal
88.706176,-0.081864,-1.529000,1.502000,-0.026468,-1.547995,1.587297,-0.033682,-1.567749,1.598738,-0.024814,-0.003783,-0.282340,0.958986,0.740272,-0.020726,-0.007016,-0.020221,-0.065861,0.041889,0.000125,0.001430,-0.034008,43,0.119518,-0.107726,9.811484,-0.074874,-0.049624,0.003651,9.813455,0.093407,0.103466,0.114809,1,7,7,0,2.876715,18.466827,4,0,0.000000,1,0,0.384439,0.681801,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|6-7|7-0|0-1|1-2,2-3|3-4|4-5|6-7|7-0|0-1|1-2,none,-0.064596|-0.058617|-0.011419|-0.061746|-0.011615|-0.133184|-0.130619,-0.656151|-0.623830|-0.194985|-0.641123|-0.197832|-0.888558|-0.882773,0.098447|0.093962|0.058564|0.096310|0.058711|0.149888|0.147964,0.098447|0.093962|0.058564|0.096310|0.058711|0.149888|0.147964,-0.656151|-0.623830|-0.194985|-0.641123|-0.197832|-0.888558|-0.882773,nominal|nominal|nominal|nominal|nominal|nominal|nominal
88.899170,0.052408,-1.536000,1.502000,0.093037,-1.567979,1.795765,0.095789,-1.575765,1.652269,-0.024145,-0.003505,-0.230217,0.972833,0.731894,0.022636,0.065872,-0.020292,-0.065357,0.032467,-0.000274,0.001451,-0.034306,73,-0.005900,-0.098600,9.796027,-0.020953,0.025702,0.014172,9.799266,0.060566,0.298280,0.161382,1,8,8,0,4.008870,20.515006,5,0,0.000000,1,0,0.360032,0.707290,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.045024|-0.178365|-0.068865|-0.045920|0.008743|0.039929|0.189060|-0.130359,0.537481|-0.970569|-0.677480|-0.543815|0.154594|0.499443|0.985740|-0.882179,0.083768|0.183774|0.101649|0.084440|0.056558|0.079947|0.191795|0.147769,0.083768|0.183774|0.101649|0.084440|0.056558|0.079947|0.191795|0.147769,0.537481|-0.970569|-0.677480|-0.543815|0.154594|0.499443|0.985740|-0.882179,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.096582,0.186583,-1.530145,1.501000,0.205370,-1.555899,1.612808,0.173530,-1.567942,1.640079,-0.027851,-0.008258,-0.222734,0.974446,0.728466,0.068930,0.032257,-0.019781,-0.067271,0.035954,-0.000412,0.001530,-0.034277,80,0.054901,-0.201403,9.809752,-0.060073,-0.102105,-0.008107,9.813453,0.125531,0.116264,0.144713,1,8,8,0,3.609290,20.515006,5,0,0.000000,1,0,0.396188,0.775554,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,-0.128929|0.092617|-0.048528|-0.048423|-0.034922|0.044603|0.070661|0.099839,-0.878882|0.775278|-0.561694|-0.560987|-0.458346|0.534474|0.686057|0.799485,0.146697|0.119462|0.086396|0.086317|0.076192|0.083452|0.102996|0.124879,0.146697|0.119462|0.086396|0.086317|0.076192|0.083452|0.102996|0.124879,-0.878882|0.775278|-0.561694|-0.560987|-0.458346|0.534474|0.686057|0.799485,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.237992,0.278731,-1.511855,1.501407,0.286871,-1.520763,1.672414,0.259882,-1.544245,1.650321,-0.028049,-0.007264,-0.223961,0.974167,0.736520,0.170514,0.032605,-0.019161,-0.070906,0.034824,-0.000407,0.001599,-0.034187,14,-0.160043,0.315942,9.834288,0.010519,0.012934,0.004670,9.842402,0.031199,0.171432,0.153557,1,8,8,0,3.625962,20.515006,5,0,0.000000,1,0,0.349541,0.687550,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.038979|0.004306|0.068741|0.100224|-0.059164|0.066714|-0.083410|-0.161652,-0.491948|0.080899|0.676881|0.800717|-0.626914|0.666904|-0.741042|-0.944014,0.079234|0.053230|0.101556|0.125168|0.094373|0.100036|0.112557|0.171239,0.079234|0.053230|0.101556|0.125168|0.094373|0.100036|0.112557|0.171239,-0.491948|0.080899|0.676881|0.800717|-0.626914|0.666904|-0.741042|-0.944014,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.381271,0.368924,-1.483359,1.502000,0.419747,-1.519493,1.646405,0.353476,-1.532203,1.652780,-0.018772,-0.000378,-0.250393,0.967962,0.796310,0.231070,0.023848,-0.022953,-0.071762,0.035282,-0.000683,0.001214,-0.033971,11,-0.327083,0.430929,9.868143,0.191092,0.158675,-0.054931,9.883662,0.255253,0.157294,0.159245,1,8,8,0,3.378564,20.515006,5,0,0.000000,1,0,0.366858,0.649969,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.121282|-0.047902|-0.113065|-0.043455|0.003541|0.059429|0.097521|-0.049201,0.860391|-0.557477|-0.838770|-0.526142|0.067253|0.628402|0.791949|-0.566177,0.140961|0.085927|0.134799|0.082591|0.052656|0.094572|0.123141|0.086901,0.140961|0.085927|0.134799|0.082591|0.052656|0.094572|0.123141|0.086901,0.860391|-0.557477|-0.838770|-0.526142|0.067253|0.628402|0.791949|-0.566177,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.514293,0.448025,-1.450893,1.503000,0.482694,-1.520600,1.584454,0.436584,-1.523749,1.632922,-0.014340,0.004518,-0.256799,0.966348,0.771216,0.192170,-0.025426,-0.023474,-0.069498,0.039718,-0.001177,0.001302,-0.033896,24,-0.166649,-0.265146,9.557608,-0.003882,0.149381,0.000682,9.563787,0.151886,0.112675,0.149394,1,8,8,0,1.886431,20.515006,5,0,0.000000,1,0,0.299177,0.599537,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.021330|-0.001659|-0.145533|-0.008555|0.020431|0.103450|0.005690|-0.027996,0.323193|-0.032378|-0.914441|-0.151645|0.312768|0.810817|0.104847|-0.394322,0.065997|0.051244|0.159150|0.056416|0.065323|0.127588|0.054267|0.070997,0.065997|0.051244|0.159150|0.056416|0.065323|0.127588|0.054267|0.070997,0.323193|-0.032378|-0.914441|-0.151645|0.312768|0.810817|0.104847|-0.394322,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.671503,0.542041,-1.408504,1.504122,0.609951,-1.511533,1.750137,0.527307,-1.504160,1.644937,-0.012385,0.012275,-0.248444,0.968489,0.792161,0.200021,-0.010178,-0.027500,-0.070583,0.037018,-0.001155,0.001160,-0.033967,30,-0.228150,-0.117918,9.817262,0.031536,0.123173,-0.019069,9.822574,0.135132,0.275227,0.170868,1,6,6,0,2.759914,16.266236,3,0,0.000000,1,0,0.501448,0.979794,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,3-4|4-5|6-7|7-0|0-1|1-2,3-4|4-5|6-7|7-0|0-1|1-2,none,0.060423|0.113902|-0.073764|-0.018611|-0.028566|-0.169434,0.633913|0.841061|-0.700362|-0.290981|-0.399944|-0.956845,0.095317|0.135426|0.105323|0.063958|0.071424|0.177075,0.095317|0.135426|0.105323|0.063958|0.071424|0.177075,0.633913|0.841061|-0.700362|-0.290981|-0.399944|-0.956845,nominal|nominal|nominal|nominal|nominal|nominal
89.890379,0.676258,-1.343991,1.505000,0.652908,-1.344612,1.673444,0.599657,-1.441403,1.639158,-0.018784,0.010465,-0.190219,0.981506,0.785326,0.340714,-0.014621,-0.026386,-0.078605,0.037020,-0.000161,0.001577,-0.034322,7,-0.038620,-0.199166,9.902183,-0.080670,-0.034676,0.027431,9.904498,0.092973,0.170056,0.182634,1,8,8,0,2.493826,20.515006,5,0,0.000000,1,0,0.295042,0.450737,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.007048|-0.009751|0.008732|0.219001|0.091777|-0.048051|-0.041299|-0.035094,0.127480|-0.170142|0.154412|1.022172|0.772320|-0.558483|-0.510028|-0.459824,0.055286|0.057314|0.056549|0.214251|0.118833|0.086038|0.080974|0.076320,0.055286|0.057314|0.056549|0.214251|0.118833|0.086038|0.080974|0.076320,0.127480|-0.170142|0.154412|1.022172|0.772320|-0.558483|-0.510028|-0.459824,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.907077,0.686546,-1.338799,1.505000,0.642276,-1.387950,1.704977,0.639613,-1.386983,1.696217,-0.002696,-0.006949,0.005075,0.999959,-0.285926,-1.165438,-0.014621,-0.021963,-0.079897,0.036888,-0.000798,0.001911,-0.033556,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210634,0.202703,1,8,8,0,1.583932,20.515006,5,0,0.000000,1,0,0.257167,0.556613,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.012472|-0.031320|-0.101462|-0.009344|-0.005714|-0.072792|-0.016648|0.023062,0.210131|-0.426181|-0.804637|-0.163907|-0.105258|-0.695946|-0.266431|0.342689,0.059354|0.073490|0.126096|0.057008|0.054285|0.104594|0.062486|0.067296,0.059354|0.073490|0.126096|0.057008|0.054285|0.104594|0.062486|0.067296,0.210131|-0.426181|-0.804637|-0.163907|-0.105258|-0.695946|-0.266431|0.342689,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.923628,0.696743,-1.333653,1.505000,0.659001,-1.322627,1.623248,0.656491,-1.319446,1.611934,-0.002697,-0.006947,0.005074,0.999959,0.297643,1.162501,-0.014621,-0.021934,-0.079937,0.036889,-0.000786,0.001923,-0.033473,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124614,0.115139,1,8,8,0,4.309437,20.515006,5,0,0.000000,1,0,0.430160,0.899488,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.065021|-0.033677|-0.159866|0.141085|0.049508|-0.124337|-0.057431|0.077472,0.658333|-0.447493|-0.940944|0.905472|0.568201|-0.867955|-0.617054|0.716642,0.098765|0.075258|0.169899|0.155814|0.087131|0.143252|0.093074|0.108104,0.098765|0.075258|0.169899|0.155814|0.087131|0.143252|0.093074|0.108104,0.658333|-0.447493|-0.940944|0.905472|0.568201|-0.867955|-0.617054|0.716642,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.941020,0.707360,-1.328631,1.504971,0.716043,-1.430702,1.616606,0.720093,-1.438521,1.621515,-0.002697,-0.006947,0.005074,0.999959,0.560129,-1.061252,-0.014621,-0.021882,-0.079938,0.036890,-0.000783,0.001940,-0.033457,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151513,0.160687,1,7,7,0,2.515390,18.466827,4,0,0.000000,1,0,0.314586,0.639090,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|6-7|7-0|0-1|1-2|2-3|3-4,4-5|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.004031|-0.056824|0.042697|-0.023565|-0.183816|-0.099587|-0.026740,-0.076017|-0.613532|0.520549|-0.348212|-0.978463|-0.798674|-0.381702,0.053023|0.092618|0.082023|0.067674|0.187862|0.124690|0.070055,0.053023|0.092618|0.082023|0.067674|0.187862|0.124690|0.070055,-0.076017|-0.613532|0.520549|-0.348212|-0.978463|-0.798674|-0.381702,nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.956825,0.717125,-1.322965,1.504850,0.716434,-1.343064,1.625283,0.733966,-1.389149,1.620566,-0.008441,-0.003099,0.512941,0.858377,0.186303,0.382991,-0.021409,-0.021273,-0.080328,0.036881,-0.000791,0.001928,-0.033469,13,-0.004903,-0.073744,9.815144,-0.034500,-0.046152,0.018160,9.816149,0.062087,0.122100,0.134366,1,8,8,0,2.608176,20.515006,5,0,0.000000,1,0,0.305438,0.605031,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.027953|-0.043033|-0.070033|0.061910|0.039064|-0.110013|-0.045376|0.017542,0.393903|-0.523039|-0.683084|0.642003|0.492620|-0.830226|-0.539983|0.277751,0.070965|0.082275|0.102525|0.096432|0.079298|0.132510|0.084032|0.063156,0.070965|0.082275|0.102525|0.096432|0.079298|0.132510|0.084032|0.063156,0.393903|-0.523039|-0.683084|0.642003|0.492620|-0.830226|-0.539983|0.277751,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.973505,0.727430,-1.316985,1.504723,0.760300,-1.285956,1.671566,0.772043,-1.357341,1.647762,-0.010212,0.002317,0.837311,0.546626,0.596425,0.731193,0.049572,-0.021303,-0.079103,0.036875,-0.000801,0.001921,-0.033489,17,0.086787,-0.234870,9.877505,-0.044478,-0.088635,-0.021380,9.881221,0.101959,0.172857,0.155174,1,8,8,0,2.520153,20.515006,5,0,0.000000,1,0,0.300841,0.535281,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.051868|0.057961|-0.002669|0.106967|-0.019170|-0.136146|-0.028940|-0.015795,0.583435|0.620095|-0.051323|0.821400|-0.297778|-0.895053|-0.403596|-0.255392,0.088901|0.093470|0.052002|0.130225|0.064378|0.152110|0.071705|0.061846,0.088901|0.093470|0.052002|0.130225|0.064378|0.152110|0.071705|0.061846,0.583435|0.620095|-0.051323|0.821400|-0.297778|-0.895053|-0.403596|-0.255392,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
89.990142,0.737709,-1.311021,1.504596,0.732281,-1.324022,1.646929,0.746894,-1.323676,1.644317,0.000977,-0.009222,-0.595912,0.802997,-0.117834,0.056658,0.044147,-0.021405,-0.080110,0.036883,-0.000810,0.001921,-0.033463,17,0.079522,0.080630,9.956339,-0.012297,-0.127010,-0.049293,9.957520,0.137673,0.143028,0.140593,1,8,8,0,2.747613,20.515006,5,0,0.000000,1,0,0.350589,0.729195,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.081480|-0.003109|-0.096662|0.047974|0.005294|-0.137649|-0.028145|0.046365,0.733327|-0.059414|-0.789098|0.557966|0.098087|-0.898276|-0.395805|0.546927,0.111110|0.052332|0.122496|0.085981|0.053970|0.153237|0.071109|0.084774,0.111110|0.052332|0.122496|0.085981|0.053970|0.153237|0.071109|0.084774,0.733327|-0.059414|-0.789098|0.557966|0.098087|-0.898276|-0.395805|0.546927,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.006748,0.747969,-1.305068,1.504469,0.772969,-1.282289,1.614812,0.754477,-1.309914,1.636684,-0.003103,0.006160,0.895133,-0.445745,0.214471,0.299737,-0.001329,-0.021670,-0.080499,0.036895,-0.000807,0.001913,-0.033412,17,-0.150963,0.063234,9.837731,0.017349,-0.166161,-0.036290,9.840590,0.171871,0.115410,0.132463,1,8,8,0,2.813515,20.515006,5,0,0.000000,1,0,0.313506,0.563599,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.050726|-0.023851|-0.009614|0.104520|0.063589|-0.207907|-0.036388|0.002624,0.576138|-0.351331|-0.168047|0.814081|0.650917|-1.009599|-0.470794|0.050499,0.088044|0.067889|0.057211|0.128390|0.097692|0.205930|0.077291|0.051968,0.088044|0.067889|0.057211|0.128390|0.097692|0.205930|0.077291|0.051968,0.576138|-0.351331|-0.168047|0.814081|0.650917|-1.009599|-0.470794|0.050499,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.023330,0.758214,-1.299123,1.504343,0.776949,-1.332601,1.622165,0.762953,-1.322466,1.631764,-0.001402,-0.006880,0.782427,0.622703,-0.041668,-0.017469,-0.031576,-0.020069,-0.080688,0.036911,-0.000798,0.001906,-0.033406,16,-0.309502,0.065626,9.752926,0.045127,-0.125459,0.003425,9.758620,0.135999,0.123910,0.129628,1,8,8,0,2.296188,20.515006,5,0,0.000000,1,0,0.271970,0.454651,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.023437|0.053616|0.000934|0.041294|-0.047836|-0.130886|-0.027586|-0.049035,0.346819|0.594333|0.018426|0.509990|-0.557027|-0.883382|-0.390242|-0.565077,0.067578|0.090212|0.050701|0.080971|0.085877|0.148164|0.070690|0.086777,0.067578|0.090212|0.050701|0.080971|0.085877|0.148164|0.070690|0.086777,0.346819|0.594333|0.018426|0.509990|-0.557027|-0.883382|-0.390242|-0.565077,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
90.039975,0.768498,-1.293156,1.504216,0.755149,-1.292042,1.538832,0.758857,-1.308771,1.614224,-0.001375,-0.009408,-0.034526,0.999359,-0.182598,0.157838,-0.158330,-0.022282,-0.079262,0.036920,-0.000787,0.001912,-0.033351,17,-0.191898,0.154829,9.827204,0.090876,-0.152855,-0.026600,9.831001,0.180222,0.037117,0.111528,1,8,8,0,2.900883,20.515006,5,0,0.000000,1,0,0.320459,0.723462,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.060969|-0.003621|-0.074967|0.112429|0.008991|-0.150639|-0.050832|0.017911,0.636906|-0.068695|-0.705737|0.837012|0.158455|-0.924283|-0.576825|0.282357,0.095727|0.052716|0.106225|0.134322|0.056743|0.162979|0.088124|0.063433,0.095727|0.052716|0.106225|0.134322|0.056743|0.162979|0.088124|0.063433,0.636906|-0.068695|-0.705737|0.837012|0.158455|-0.924283|-0.576825|0.282357,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
