timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,lc_x,lc_y,lc_z,lc_qx,lc_qy,lc_qz,lc_qw,lc_vx,lc_vy,lc_vz,lc_bias_ax,lc_bias_ay,lc_bias_az,wls_gt_err,lc_gt_err,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,nlos_rejected_count,nlos_rejected_pairs
43.614613,-1.542000,0.178000,1.501000,-1.549654,0.119989,1.563973,-1.458933,0.137686,1.652916,0.017058,0.006753,0.006101,0.999813,-0.092379,-0.697146,0.129576,-0.001297,0.000692,-0.002813,0.085962,0.177774,15.093440,18.466827,4,0,0.000000,1,0.453174,0.740095,1,5,0,none
43.647808,-1.545000,0.153000,1.501000,-1.526023,0.116260,1.649783,-1.468196,0.115189,1.656660,0.015087,0.004604,0.006164,0.999857,-0.096807,-0.695979,0.127298,-0.001253,0.000696,-0.002726,0.154422,0.177647,8.188892,20.515006,5,0,0.000000,1,0.422801,0.747940,1,-1,0,none
43.664477,-1.547000,0.144000,1.501000,-1.537184,0.114852,1.526621,-1.476035,0.104947,1.650608,0.013443,0.003891,0.006231,0.999883,-0.104836,-0.695496,0.118232,-0.001194,0.000740,-0.001543,0.040029,0.170129,13.828488,20.515006,5,0,0.000000,1,0.421795,0.744000,1,-1,0,none
43.681124,-1.548000,0.134000,1.501000,-1.488568,0.096879,1.541288,-1.478664,0.093876,1.645846,0.011948,0.003925,0.006149,0.999902,-0.105093,-0.695071,0.107547,-0.001176,0.000779,-0.000590,0.080828,0.165523,13.734421,20.515006,5,0,0.000000,1,0.419116,0.742629,1,-1,0,none
43.697714,-1.550000,0.120000,1.500000,-1.444948,0.065946,1.739300,-1.477298,0.080981,1.652967,0.010618,0.004150,0.005769,0.999918,-0.091527,-0.695385,0.114808,-0.001207,0.000755,-0.001364,0.266875,0.173801,14.821721,16.266236,3,0,0.000000,1,0.885237,1.740251,1,-1,2,anchor7:6-7;7-0
43.714314,-1.551000,0.110000,1.501000,-1.389607,0.023315,1.702051,-1.471283,0.066143,1.657415,0.010159,0.004669,0.005393,0.999923,-0.079881,-0.694700,0.116912,-0.001263,0.000763,-0.001777,0.271999,0.180953,12.953967,16.266236,3,0,0.000000,1,0.877389,1.714607,1,-1,2,anchor7:6-7;7-0
43.731017,-1.552000,0.100000,1.501000,-1.451756,0.059763,1.396073,-1.470743,0.055379,1.644650,0.009954,0.004879,0.005297,0.999925,-0.076447,-0.690359,0.101120,-0.001244,0.000845,0.000303,0.150591,0.170965,13.858277,18.466827,4,0,0.000000,1,0.706950,0.826645,1,3,0,none
43.764190,-1.554000,0.076000,1.500000,-1.497604,0.062327,1.508932,-1.475045,0.035004,1.640210,0.009027,0.004719,0.005239,0.999934,-0.071565,-0.686718,0.092220,-0.001212,0.000874,0.001432,0.058714,0.166052,-12689472606743.281250,20.515006,5,0,0.000000,1,0.398589,0.663299,1,-1,0,none
43.780848,-1.555000,0.066000,1.500000,-1.515498,0.057080,1.464726,-1.479204,0.026811,1.631987,0.008398,0.005002,0.005461,0.999937,-0.074671,-0.682039,0.083918,-0.001168,0.000914,0.002837,0.053705,0.157167,-253788686397298.125000,20.515006,5,0,0.000000,1,0.387127,0.766245,1,-1,0,none
43.797369,-1.556000,0.053000,1.500000,-1.467354,0.034968,1.698167,-1.479386,0.017455,1.636816,0.008106,0.005673,0.005606,0.999935,-0.069305,-0.677074,0.089281,-0.001182,0.000881,0.002336,0.217838,0.160785,14.072321,18.466827,4,0,0.000000,1,0.476254,1.362209,1,2,0,none
43.814081,-1.557000,0.043000,1.500000,-1.540126,0.019597,1.518033,-1.484961,0.007464,1.631978,0.008341,0.005787,0.005576,0.999933,-0.076343,-0.668705,0.083096,-0.001136,0.000914,0.003261,0.034024,0.154502,14.718554,18.466827,4,0,0.000000,1,0.454498,0.754799,1,5,0,none
43.830686,-1.558000,0.029000,1.500000,-1.471326,0.004290,1.577748,-1.485023,-0.002908,1.630474,0.008951,0.006217,0.005314,0.999926,-0.066575,-0.666342,0.083461,-0.001140,0.000927,0.003671,0.119028,0.152863,14.515325,20.515006,5,0,0.000000,1,0.419506,0.739639,1,-1,0,none
43.847292,-1.559000,0.019000,1.500000,-1.566315,0.016186,1.578240,-1.491803,-0.011172,1.629110,0.009239,0.006034,0.005327,0.999925,-0.075852,-0.657317,0.081698,-0.001090,0.000929,0.004083,0.078632,0.148644,0.465562,13.815511,2,0,0.000000,1,0.674998,1.474962,1,5,2,anchor1:0-1;1-2
43.863928,-1.559000,0.009000,1.500000,-1.464705,0.021505,1.698834,-1.491031,-0.018567,1.633812,0.009243,0.006608,0.005391,0.999921,-0.071161,-0.649713,0.086193,-0.001109,0.000882,0.003588,0.220415,0.152595,6.395599,18.466827,4,0,0.000000,1,0.476252,1.362840,1,2,0,none
43.880525,-1.560000,-0.005000,1.501000,-1.607355,0.063536,1.663449,-1.500156,-0.022587,1.636634,0.008927,0.006671,0.005392,0.999923,-0.082989,-0.635253,0.089524,-0.001048,0.000825,0.003419,0.182564,0.149289,13.508072,16.266236,3,0,0.000000,1,0.616957,1.252569,1,-1,2,anchor1:0-1;1-2
43.897216,-1.560000,-0.013000,1.500000,-1.541335,-0.043169,1.625209,-1.504220,-0.033653,1.637489,0.009128,0.007137,0.005406,0.999918,-0.087001,-0.634999,0.088840,-0.001026,0.000836,0.003518,0.130138,0.149803,-10151539395503100.000000,20.515006,5,0,0.000000,1,0.537096,0.769555,1,-1,0,none
43.913793,-1.561000,-0.023000,1.501000,-1.502705,-0.064846,1.550717,-1.505404,-0.045477,1.634778,0.009622,0.007297,0.005337,0.999913,-0.081499,-0.633322,0.086522,-0.001026,0.000876,0.004130,0.087299,0.146604,-1027843291251189.000000,20.515006,5,0,0.000000,1,0.681037,0.954073,1,-1,0,none
43.947027,-1.561000,-0.046000,1.501000,-1.559833,-0.078120,1.584111,-1.511516,-0.066971,1.634992,0.010320,0.006094,0.005289,0.999914,-0.081342,-0.631915,0.081325,-0.000996,0.000901,0.004523,0.089110,0.144368,13.912090,18.466827,4,0,0.000000,1,0.511682,0.877517,1,7,0,none
43.963683,-1.561000,-0.056000,1.501000,-1.542178,-0.078339,1.590776,-1.514264,-0.073211,1.633635,0.010526,0.005631,0.005328,0.999915,-0.083121,-0.631258,0.078877,-0.000980,0.000920,0.004842,0.094409,0.141677,10.332893,20.515006,5,0,0.000000,1,0.424872,0.737437,1,-1,0,none
43.980326,-1.562000,-0.070000,1.501000,-1.496829,-0.140858,1.621205,-1.514389,-0.087327,1.634289,0.011314,0.005302,0.005233,0.999908,-0.082753,-0.631707,0.077944,-0.000990,0.000954,0.004930,0.154004,0.142593,16.794280,20.515006,5,0,0.000000,1,0.422734,0.734194,1,-1,0,none
43.996901,-1.561000,-0.080000,1.501000,-1.512060,-0.135624,1.534882,-1.515381,-0.099717,1.630846,0.012138,0.005416,0.005314,0.999898,-0.080180,-0.634903,0.072845,-0.000991,0.001005,0.005611,0.081468,0.139031,14.155863,20.515006,5,0,0.000000,1,0.422788,0.732055,1,-1,0,none
44.013482,-1.561000,-0.089000,1.501000,-1.572420,-0.160454,1.506047,-1.520182,-0.113112,1.626283,0.012609,0.006088,0.005577,0.999886,-0.083034,-0.641957,0.066180,-0.000961,0.001069,0.006470,0.072537,0.133953,7.863884,18.466827,4,0,0.000000,1,0.516485,0.879381,1,7,0,none
44.030171,-1.561000,-0.099000,1.501000,-1.531967,-0.081497,1.760919,-1.522203,-0.120833,1.633342,0.012412,0.007439,0.005614,0.999880,-0.081755,-0.637912,0.071152,-0.000954,0.001009,0.005575,0.262120,0.139629,6.191515,18.466827,4,0,0.000000,1,0.478212,1.384947,1,2,0,none
44.046778,-1.561000,-0.106000,1.501000,-1.548310,-0.152362,1.540707,-1.525049,-0.132629,1.630343,0.012228,0.008798,0.005776,0.999870,-0.079751,-0.639153,0.067077,-0.000943,0.001047,0.006206,0.062346,0.136862,-8222765916763014.000000,20.515006,5,0,0.000000,1,0.515157,0.883989,1,-1,0,none
44.063435,-1.560000,-0.122000,1.501000,-1.511469,-0.149901,1.551458,-1.525392,-0.143634,1.627929,0.011658,0.010182,0.005996,0.999862,-0.074447,-0.638121,0.062759,-0.000952,0.001074,0.006735,0.075364,0.133329,-21343584230158096.000000,20.515006,5,0,0.000000,1,0.417940,1.000659,1,-1,0,none
44.096710,-1.559000,-0.145000,1.501000,-1.505161,-0.207870,1.487343,-1.526235,-0.167356,1.623467,0.009878,0.012061,0.005885,0.999861,-0.062928,-0.641661,0.054005,-0.000967,0.001139,0.007714,0.083892,0.128730,8.112374,18.466827,4,0,0.000000,1,0.515849,0.875317,1,7,0,none
44.113325,-1.559000,-0.155000,1.501000,-1.524284,-0.129648,1.625303,-1.526748,-0.171703,1.624129,0.009552,0.012543,0.005716,0.999859,-0.058420,-0.633657,0.053564,-0.000969,0.001114,0.007706,0.131526,0.128374,4.642977,18.466827,4,0,0.000000,1,0.489613,1.379865,1,2,0,none
44.146535,-1.557000,-0.178000,1.501000,-1.550593,-0.083234,1.748219,-1.529991,-0.184864,1.631438,0.010069,0.013719,0.005753,0.999839,-0.048007,-0.617761,0.060031,-0.000954,0.001017,0.006858,0.264838,0.133382,2.360139,16.266236,3,0,0.000000,1,0.443993,1.268568,1,-1,2,anchor0:7-0;0-1
44.163161,-1.555000,-0.192000,1.501000,-1.536985,-0.239091,1.613931,-1.531093,-0.197642,1.631572,0.011007,0.014112,0.005824,0.999823,-0.040700,-0.621631,0.059183,-0.000951,0.001047,0.006986,0.123675,0.132862,10.923418,20.515006,5,0,0.000000,1,0.425725,0.728355,1,-1,0,none
44.196450,-1.553000,-0.211000,1.501000,-1.568002,-0.244381,1.512464,-1.534555,-0.220004,1.628002,0.012288,0.012938,0.006137,0.999822,-0.023674,-0.626426,0.056770,-0.000935,0.001100,0.007860,0.038351,0.128650,12.184793,18.466827,4,0,0.000000,1,0.461119,0.794966,1,5,0,none
44.213011,-1.552000,-0.223000,1.500000,-1.528641,-0.267953,1.569072,-1.534468,-0.232345,1.626160,0.012758,0.012336,0.006118,0.999824,-0.021726,-0.627822,0.054081,-0.000940,0.001140,0.008282,0.085658,0.127715,6.470840,18.466827,4,0,0.000000,1,0.459062,0.798479,1,5,0,none
44.229684,-1.550000,-0.234000,1.500000,-1.562145,-0.255133,1.581443,-1.536605,-0.243159,1.624995,0.013041,0.011506,0.006169,0.999830,-0.020994,-0.627667,0.054800,-0.000927,0.001161,0.008608,0.085012,0.126044,-23608682656973580.000000,20.515006,5,0,0.000000,1,0.444993,1.162896,1,-1,0,none
44.246260,-1.548000,-0.248000,1.501000,-1.607625,-0.294765,1.561842,-1.541602,-0.255999,1.623051,0.013481,0.010704,0.006499,0.999831,-0.024743,-0.634646,0.050896,-0.000892,0.001203,0.009074,0.097179,0.122480,11.777874,18.466827,4,0,0.000000,1,0.465060,0.804139,1,5,0,none
44.279530,-1.544000,-0.267000,1.500000,-1.511093,-0.284755,1.614073,-1.540056,-0.277713,1.624253,0.012676,0.010152,0.006352,0.999848,-0.010458,-0.641363,0.052037,-0.000910,0.001210,0.009144,0.120045,0.124776,18.312432,20.515006,5,0,0.000000,1,0.424225,0.724885,1,-1,0,none
44.296128,-1.543000,-0.276000,1.501000,-1.499875,-0.279140,1.646794,-1.537448,-0.287248,1.626035,0.011490,0.009909,0.006560,0.999863,-0.003468,-0.641856,0.050533,-0.000931,0.001199,0.008982,0.152071,0.125662,-913640153643347.625000,20.515006,5,0,0.000000,1,0.463007,1.042107,1,-1,0,none
44.312735,-1.540000,-0.290000,1.501000,-1.542854,-0.320261,1.578959,-1.537835,-0.299083,1.624682,0.010451,0.009674,0.006516,0.999877,-0.000500,-0.645175,0.047302,-0.000930,0.001225,0.009321,0.083675,0.124034,-203027249415204.625000,20.515006,5,0,0.000000,1,0.423499,0.917929,1,-1,0,none
44.329407,-1.538000,-0.299000,1.501000,-1.512649,-0.303081,1.650764,-1.536124,-0.309138,1.626574,0.009788,0.009306,0.006191,0.999890,0.008595,-0.641042,0.048054,-0.000943,0.001214,0.009139,0.151950,0.125997,-310890950409994.000000,20.515006,5,0,0.000000,1,0.504906,0.919223,1,-1,0,none
44.362631,-1.533000,-0.323000,1.501000,-1.517023,-0.298336,1.587703,-1.534432,-0.327605,1.626231,0.010028,0.008637,0.006037,0.999894,0.014377,-0.633845,0.044365,-0.000955,0.001209,0.009427,0.091547,0.125323,-634474134112892.250000,20.515006,5,0,0.000000,1,0.584189,1.041090,1,-1,0,none
44.412590,-1.526000,-0.355000,1.501000,-1.567278,-0.364771,1.493459,-1.535933,-0.359502,1.621834,0.010221,0.010254,0.006222,0.999876,0.015695,-0.631774,0.039137,-0.000935,0.001253,0.010485,0.043084,0.121326,-310887141888048.500000,20.515006,5,0,0.000000,1,0.787121,0.952496,1,-1,0,none
44.429142,-1.523000,-0.366000,1.501000,-1.548017,-0.384484,1.561092,-1.536521,-0.371035,1.619519,0.010217,0.010019,0.005905,0.999880,0.021601,-0.634021,0.035427,-0.000931,0.001281,0.010956,0.067665,0.119394,-4064858143184245.000000,20.515006,5,0,0.000000,1,0.366431,0.820527,1,-1,0,none
44.445695,-1.520000,-0.378000,1.501000,-1.456706,-0.411156,1.629406,-1.530294,-0.383271,1.620483,0.010643,0.010031,0.005735,0.999877,0.033626,-0.636079,0.035168,-0.000975,0.001296,0.010871,0.146947,0.120041,14.881537,20.515006,5,0,0.000000,1,0.421155,0.715473,1,-1,0,none
44.479034,-1.514000,-0.398000,1.501000,-1.497873,-0.428493,1.599836,-1.526704,-0.406103,1.620632,0.011156,0.009787,0.005861,0.999873,0.041409,-0.638984,0.037133,-0.000994,0.001316,0.011034,0.104682,0.120578,-8222750682619452.000000,20.515006,5,0,0.000000,1,0.397332,1.168519,1,-1,0,none
44.495675,-1.511000,-0.411000,1.501000,-1.516901,-0.441197,1.555222,-1.525172,-0.418459,1.618015,0.011290,0.009682,0.006057,0.999871,0.044156,-0.642425,0.032128,-0.001000,0.001357,0.011553,0.062343,0.118106,-101512879129590.250000,20.515006,5,0,0.000000,1,0.428790,0.794952,1,-1,0,none
44.528812,-1.505000,-0.431000,1.501000,-1.503622,-0.445372,1.580326,-1.522006,-0.439861,1.617157,0.010953,0.009238,0.006276,0.999878,0.056839,-0.644693,0.030084,-0.001013,0.001371,0.011852,0.080629,0.117729,12.096313,20.515006,5,0,0.000000,1,0.423792,0.714101,1,-1,0,none
44.545595,-1.501000,-0.444000,1.501000,-1.535514,-0.468275,1.485127,-1.522087,-0.451724,1.611165,0.010966,0.009023,0.006643,0.999877,0.056727,-0.649359,0.020726,-0.001008,0.001420,0.012876,0.045082,0.112430,-5710232446566390.000000,20.515006,5,0,0.000000,1,0.877780,0.980361,1,-1,0,none
44.562170,-1.498000,-0.454000,1.501000,-1.458155,-0.483155,1.618822,-1.516447,-0.463918,1.611819,0.010539,0.009594,0.006797,0.999875,0.070512,-0.654676,0.021058,-0.001043,0.001430,0.012808,0.127748,0.112781,-2237576076044330.000000,20.515006,5,0,0.000000,1,0.380128,0.713175,1,-1,0,none
44.595440,-1.492000,-0.474000,1.501000,-1.459327,-0.500658,1.555463,-1.509717,-0.486432,1.609641,0.007906,0.011005,0.007087,0.999883,0.087799,-0.658305,0.015661,-0.001076,0.001455,0.013241,0.068879,0.110776,-1072254410127606.000000,20.515006,5,0,0.000000,1,0.577748,0.795784,1,-1,0,none
44.612026,-1.487000,-0.487000,1.501000,-1.536600,-0.512456,1.541671,-1.510336,-0.498168,1.606566,0.007334,0.011001,0.007204,0.999887,0.090676,-0.657733,0.011854,-0.001060,0.001482,0.013766,0.069009,0.108690,2.789879,18.466827,4,0,0.000000,1,0.462304,0.830751,1,5,0,none
44.628693,-1.483000,-0.500000,1.501000,-1.482234,-0.504156,1.543245,-1.510336,-0.498168,1.606566,0.007334,0.011001,0.007204,0.999887,0.090676,-0.657733,0.011854,-0.001060,0.001482,0.013766,0.042456,0.109064,-6712720812565607.000000,20.515006,5,0,0.000000,1,3.122267,0.928719,0,-1,0,none
44.695161,-1.467000,-0.542000,1.501000,-1.469116,-0.553057,1.463505,-1.498941,-0.551970,1.599658,0.006424,0.012238,0.007334,0.999878,0.114260,-0.642926,0.006338,-0.001084,0.001524,0.015011,0.039148,0.104178,-101516345083014.875000,20.515006,5,0,0.000000,1,0.553429,0.794275,1,-1,0,none
44.711734,-1.463000,-0.552000,1.501000,-1.575747,-0.581339,1.225466,-1.503619,-0.564155,1.579450,0.006073,0.012599,0.007393,0.999875,0.106576,-0.638347,-0.013711,-0.001040,0.001645,0.018224,0.299152,0.089174,0.526615,16.266236,3,0,0.000000,1,0.717495,1.514915,1,-1,2,anchor6:6-7;5-6
44.728347,-1.458000,-0.565000,1.501000,-1.473365,-0.553745,1.464440,-1.499390,-0.572441,1.573098,0.005738,0.013115,0.007325,0.999871,0.120139,-0.633041,-0.019173,-0.001064,0.001663,0.019175,0.041223,0.083467,-4625290458022136.000000,20.515006,5,0,0.000000,1,0.699297,0.750628,1,-1,0,none
44.761585,-1.450000,-0.584000,1.501000,-1.460732,-0.584375,1.512671,-1.492314,-0.592294,1.569192,0.005308,0.013165,0.007204,0.999873,0.132049,-0.623917,-0.021564,-0.001089,0.001675,0.019672,0.015859,0.080681,2.198631,18.466827,4,0,0.000000,1,0.704922,0.827954,1,3,0,none
44.778232,-1.444000,-0.596000,1.501000,-1.484433,-0.599529,1.428021,-1.489522,-0.602273,1.561312,0.005084,0.013048,0.007174,0.999876,0.136518,-0.620944,-0.029341,-0.001097,0.001712,0.020836,0.083506,0.075823,6.911481,20.515006,5,0,0.000000,1,0.422192,0.720861,1,-1,0,none
44.811432,-1.434000,-0.618000,1.502000,-1.431497,-0.642535,1.360390,-1.480240,-0.624039,1.549406,0.004930,0.012292,0.007281,0.999886,0.153645,-0.618513,-0.043429,-0.001137,0.001784,0.022504,0.143741,0.066498,0.646461,18.466827,4,0,0.000000,1,0.532528,0.875213,1,7,0,none
44.828076,-1.429000,-0.627000,1.501000,-1.438680,-0.630628,1.420585,-1.474654,-0.632593,1.541954,0.004719,0.011901,0.007104,0.999893,0.167233,-0.615749,-0.050047,-0.001164,0.001818,0.023544,0.081077,0.061586,-7930864964044788.000000,20.515006,5,0,0.000000,1,0.713718,1.344659,1,-1,0,none
44.844698,-1.425000,-0.637000,1.502000,-1.385198,-0.537847,1.560899,-1.465041,-0.634302,1.542073,0.004230,0.011968,0.007206,0.999893,0.180338,-0.596847,-0.051868,-0.001224,0.001744,0.023362,0.122002,0.056714,3.190711,16.266236,3,0,0.000000,1,0.451960,1.242033,1,-1,2,anchor0:7-0;0-1
44.861351,-1.418000,-0.649000,1.502000,-1.475274,-0.600848,1.670892,-1.463183,-0.640805,1.547877,0.004229,0.011697,0.007563,0.999894,0.180603,-0.588794,-0.046210,-0.001218,0.001679,0.022340,0.184725,0.064911,3.979682,16.266236,3,0,0.000000,1,0.612810,1.253872,1,-1,2,anchor1:0-1;1-2
44.894554,-1.409000,-0.667000,1.501000,-1.432782,-0.687276,1.502413,-1.455113,-0.662150,1.543998,0.003441,0.011896,0.007462,0.999895,0.193737,-0.589503,-0.053209,-0.001232,0.001709,0.022688,0.031284,0.063236,-4342964543791105.000000,20.515006,5,0,0.000000,1,0.417719,0.782564,1,-1,0,none
44.911263,-1.402000,-0.680000,1.501000,-1.358724,-0.701138,1.635190,-1.444796,-0.674004,1.547761,0.003082,0.012023,0.007471,0.999895,0.208027,-0.591005,-0.051589,-0.001289,0.001701,0.021941,0.142571,0.063671,7.962890,18.466827,4,0,0.000000,1,0.478259,1.351486,1,2,0,none
44.927878,-1.397000,-0.689000,1.501000,-1.349889,-0.721086,1.520449,-1.434373,-0.686483,1.545481,0.002984,0.011898,0.007149,0.999899,0.226374,-0.589740,-0.054480,-0.001339,0.001731,0.022128,0.060226,0.058152,15.819459,20.515006,5,0,0.000000,1,0.413876,0.730480,1,-1,0,none
44.944440,-1.392000,-0.698000,1.501000,-1.397531,-0.757142,1.433310,-1.434373,-0.686483,1.545481,0.002984,0.011898,0.007149,0.999899,0.226374,-0.589740,-0.054480,-0.001339,0.001731,0.022128,0.090057,0.062503,-18323537185136764.000000,20.515006,5,0,0.000000,1,1.035011,1.021034,0,-1,0,none
44.977701,-1.380000,-0.720000,1.501000,-1.356573,-0.719279,1.514576,-1.417635,-0.715615,1.541190,0.002585,0.009326,0.006610,0.999931,0.238803,-0.581334,-0.054863,-0.001377,0.001742,0.022343,0.027086,0.055234,-1624245561724894.000000,20.515006,5,0,0.000000,1,0.561246,1.046954,1,-1,0,none
44.994347,-1.373000,-0.732000,1.501000,-1.351253,-0.779057,1.541754,-1.417635,-0.715615,1.541190,0.002585,0.009326,0.006610,0.999931,0.238803,-0.581334,-0.054863,-0.001377,0.001742,0.022343,0.065941,0.062257,-310894758955254.500000,20.515006,5,0,0.000000,1,0.639355,2.277052,0,-1,0,none
45.010943,-1.368000,-0.740000,1.501000,-1.362640,-0.733995,1.685406,-1.405931,-0.734811,1.547338,0.001549,0.009004,0.006745,0.999936,0.241626,-0.574763,-0.042777,-0.001414,0.001701,0.021115,0.184582,0.060108,7.410343,18.466827,4,0,0.000000,1,0.474424,1.353142,1,2,0,none
45.060844,-1.350000,-0.770000,1.501000,-1.406780,-0.818770,1.332171,-1.394733,-0.768041,1.533203,0.001334,0.008749,0.006487,0.999940,0.243942,-0.571987,-0.049382,-0.001391,0.001797,0.022985,0.184677,0.055153,2.529288,16.266236,3,0,0.000000,1,0.686574,1.426260,1,-1,2,anchor6:6-7;5-6
45.094033,-1.337000,-0.790000,1.501000,-1.270337,-0.745853,1.614037,-1.376210,-0.782741,1.536283,0.002017,0.009974,0.006549,0.999927,0.266885,-0.562816,-0.041640,-0.001469,0.001751,0.022225,0.138457,0.053245,2.123860,16.266236,3,0,0.000000,1,0.440305,1.221352,1,-1,2,anchor0:7-0;0-1
45.110633,-1.332000,-0.799000,1.501000,-1.277550,-0.675315,1.712821,-1.363863,-0.781449,1.545519,0.002145,0.010490,0.006867,0.999919,0.279594,-0.541534,-0.030186,-0.001542,0.001634,0.020673,0.251259,0.057491,1.956871,13.815511,2,0,0.000000,1,0.737771,1.038988,1,1,2,anchor1:0-1;1-2
45.127310,-1.326000,-0.807000,1.501000,-1.245878,-0.750361,1.512588,-1.349600,-0.786801,1.543056,0.002831,0.010918,0.006739,0.999914,0.295220,-0.529193,-0.031204,-0.001599,0.001625,0.020909,0.098802,0.052285,4.682444,16.266236,3,0,0.000000,1,0.445594,1.214818,1,-1,2,anchor0:7-0;0-1
45.143964,-1.319000,-0.819000,1.501000,-1.283370,-0.901869,1.578739,-1.339718,-0.804304,1.544413,0.004021,0.010916,0.006479,0.999911,0.304756,-0.543793,-0.030021,-0.001632,0.001668,0.020598,0.119080,0.050298,6.772136,18.466827,4,0,0.000000,1,0.447539,0.860485,1,5,0,none
45.177130,-1.306000,-0.839000,1.502000,-1.280335,-0.889069,1.541565,-1.325552,-0.827661,1.543183,0.004964,0.009438,0.006384,0.999923,0.315601,-0.553353,-0.033659,-0.001655,0.001703,0.020600,0.068782,0.046978,-3356341867395129.000000,20.515006,5,0,0.000000,1,0.643845,0.896067,1,-1,0,none
45.193794,-1.301000,-0.847000,1.502000,-1.277810,-0.868491,1.640451,-1.317087,-0.839212,1.547882,0.005077,0.008946,0.006359,0.999927,0.322196,-0.557591,-0.027100,-0.001688,0.001694,0.019797,0.142015,0.049240,6.279727,18.466827,4,0,0.000000,1,0.470530,1.328778,1,2,0,none
45.210492,-1.295000,-0.856000,1.502000,-1.267616,-0.947232,1.542798,-1.309217,-0.854595,1.547188,0.005343,0.009028,0.006367,0.999925,0.328563,-0.569766,-0.027840,-0.001706,0.001740,0.019824,0.103623,0.047392,-4111367361527800.000000,20.515006,5,0,0.000000,1,0.525350,1.202055,1,-1,0,none
45.227039,-1.287000,-0.868000,1.502000,-1.262903,-0.786378,1.657843,-1.300809,-0.858028,1.552399,0.004154,0.009485,0.006619,0.999924,0.332382,-0.562381,-0.025177,-0.001741,0.001683,0.018946,0.177566,0.053199,1.992038,16.266236,3,0,0.000000,1,0.436799,1.220875,1,-1,2,anchor0:7-0;0-1
45.243643,-1.282000,-0.876000,1.502000,-1.278525,-0.934667,1.523836,-1.294242,-0.872005,1.550543,0.003181,0.010046,0.006483,0.999923,0.335949,-0.572339,-0.028972,-0.001742,0.001717,0.019161,0.062695,0.050222,1.027974,18.466827,4,0,0.000000,1,0.545932,0.866656,1,7,0,none
45.260313,-1.276000,-0.885000,1.502000,-1.222382,-0.816846,1.674392,-1.284095,-0.876452,1.556229,0.001384,0.010945,0.006715,0.999917,0.349622,-0.562242,-0.022418,-0.001788,0.001666,0.018209,0.192973,0.055492,3.258653,16.266236,3,0,0.000000,1,0.432579,1.212827,1,-1,2,anchor0:7-0;0-1
45.310180,-1.258000,-0.913000,1.502000,-1.268418,-0.963079,1.567908,-1.266983,-0.908385,1.555660,-0.003467,0.013281,0.006120,0.999887,0.354716,-0.553451,-0.027630,-0.001787,0.001688,0.018111,0.083429,0.054602,6.580349,16.266236,3,0,0.000000,1,0.656904,1.376669,1,-1,2,anchor6:6-7;5-6
45.326792,-1.250000,-0.924000,1.502000,-1.284197,-0.889361,1.306902,-1.266983,-0.908385,1.555660,-0.003467,0.013281,0.006120,0.999887,0.354716,-0.553451,-0.027630,-0.001787,0.001688,0.018111,0.201078,0.058410,149.739266,16.266236,3,1,0.000000,1,0.665899,1.176202,0,-1,2,anchor2:1-2;2-3
