timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
7.036615,1.264000,0.031000,1.577000,1.301395,0.071790,1.637786,1.296258,0.055458,1.649703,0.007343,-0.001791,-0.043617,0.999020,-0.040673,0.024008,0.042474,-0.037489,0.059400,0.001921,0.001768,0.004697,0.013958,17,0.024586,0.237003,9.752014,0.074481,0.032792,-0.008615,9.755156,0.125694,0.082201,0.083213
7.053297,1.264610,0.031609,1.577000,1.332502,0.036350,1.691722,1.304432,0.049190,1.654231,0.008551,-0.000839,-0.042425,0.999063,0.015250,-0.036001,0.049226,-0.040568,0.062006,0.001368,0.001445,0.004272,0.013772,17,-0.073376,-0.163692,9.611411,0.035557,-0.028760,0.018894,9.615586,0.087059,0.133391,0.088654
7.069923,1.264000,0.030378,1.577000,1.259003,0.075912,1.649220,1.294218,0.055663,1.652911,0.006880,-0.002749,-0.045040,0.998958,-0.059271,0.000418,0.038536,-0.036942,0.060150,0.001622,0.001781,0.004848,0.014246,17,-0.155214,-0.325743,9.453471,-0.073800,-0.024564,0.021826,9.462570,0.135416,0.085522,0.085527
7.086541,1.264000,0.030000,1.577000,1.299363,0.021593,1.591987,1.299136,0.047701,1.649903,0.007031,-0.001193,-0.041069,0.999131,-0.017615,-0.062832,0.026332,-0.039586,0.063117,0.002063,0.001401,0.004488,0.013474,17,-0.321403,0.019780,9.584139,-0.118916,0.057288,-0.043433,9.592760,0.148525,0.039317,0.082842
7.103120,1.263820,0.029000,1.577000,1.287819,0.030416,1.584696,1.293742,0.049629,1.644759,0.005557,-0.001105,-0.044103,0.999011,-0.061185,-0.031987,0.008395,-0.037502,0.061768,0.002898,0.001652,0.004836,0.014039,16,-0.210751,0.193667,9.608148,-0.095112,0.141686,0.034703,9.613756,0.177996,0.025242,0.076890
7.119767,1.263706,0.029000,1.577000,1.328256,0.038122,1.701322,1.302219,0.049899,1.649366,0.003189,0.001366,-0.042751,0.999080,0.015247,-0.022461,0.018311,-0.041261,0.060870,0.002327,0.001828,0.004331,0.013734,17,0.107034,-0.029000,9.727513,-0.236147,0.113074,-0.014769,9.729557,0.272304,0.140378,0.084598
7.136412,1.264000,0.028035,1.576000,1.252644,0.029904,1.646657,1.291224,0.047417,1.647140,0.002534,-0.000657,-0.044590,0.999002,-0.060995,-0.031669,0.010138,-0.037430,0.061744,0.002667,0.001731,0.004941,0.014012,17,0.129941,0.244174,9.705819,-0.108770,-0.021703,-0.032197,9.712740,0.144797,0.071588,0.078599
7.153058,1.264000,0.028787,1.576000,1.323617,0.047081,1.661927,1.300809,0.049317,1.648263,0.000348,0.000225,-0.043062,0.999072,0.017073,-0.017866,0.010099,-0.041286,0.060477,0.002571,0.001938,0.004415,0.013767,17,0.024466,-0.259866,9.656046,-0.188701,-0.088514,0.044569,9.659920,0.217559,0.106171,0.083656
7.169693,1.264855,0.029709,1.575145,1.332995,0.039358,1.663232,1.306269,0.045890,1.649098,-0.001491,0.000396,-0.040712,0.999170,0.051453,-0.044312,0.012947,-0.043233,0.061671,0.002459,0.001769,0.004176,0.013367,16,-0.136202,-0.012882,9.893910,-0.293343,-0.075960,0.021783,9.896219,0.311570,0.111783,0.086290
7.186231,1.265000,0.028976,1.575000,1.258879,0.010582,1.594645,1.295900,0.040020,1.645699,-0.001815,-0.002992,-0.046666,0.998904,-0.024799,-0.072682,0.004302,-0.039611,0.063457,0.002946,0.001503,0.004734,0.014403,17,0.005786,0.235522,9.845991,-0.129925,-0.204671,-0.013836,9.853756,0.256726,0.027599,0.077943
7.202834,1.265000,0.028000,1.575000,1.301163,0.037956,1.609982,1.303701,0.043551,1.644954,-0.004807,-0.003039,-0.043805,0.999024,0.034684,-0.025926,0.003662,-0.042617,0.061132,0.003119,0.001837,0.004315,0.013852,17,-0.225562,0.355345,9.922483,-0.236943,-0.173004,-0.007842,9.933445,0.299780,0.051290,0.081444
7.219580,1.265000,0.028000,1.575000,1.287063,0.015855,1.615167,1.298276,0.035102,1.642722,-0.004521,-0.004603,-0.047838,0.998834,-0.009781,-0.082645,0.000915,-0.040781,0.064347,0.003382,0.001343,0.004602,0.014554,17,-0.087560,0.280688,9.968785,-0.139624,-0.082612,-0.004520,9.974667,0.195899,0.047410,0.075789
7.236149,1.265000,0.026327,1.575000,1.307916,0.077825,1.621121,1.301433,0.045222,1.640415,-0.005953,-0.005274,-0.046082,0.998906,0.011466,0.002850,-0.000986,-0.041693,0.060284,0.003733,0.001919,0.004475,0.014245,16,-0.206427,0.320891,10.062893,0.046628,-0.133799,0.023378,10.072642,0.160513,0.081370,0.077224
7.252764,1.265000,0.026000,1.575000,1.251377,0.038580,1.606640,1.291318,0.040272,1.636192,-0.005286,-0.007425,-0.043726,0.999002,-0.059289,-0.033463,-0.007916,-0.038550,0.062642,0.004231,0.001558,0.004938,0.013843,17,-0.123736,0.250459,9.985321,-0.045961,-0.088263,0.021545,9.994030,0.119479,0.036674,0.068124
7.269387,1.266000,0.026970,1.574000,1.333586,0.032096,1.632680,1.302700,0.038880,1.636314,-0.006134,-0.006331,-0.043444,0.999017,0.021867,-0.031590,-0.006922,-0.042706,0.062517,0.004252,0.001548,0.004339,0.013780,17,-0.095679,0.417528,9.861296,-0.105391,-0.087081,0.008880,9.873317,0.142663,0.089652,0.073292
7.286084,1.266000,0.027384,1.574000,1.291604,0.056572,1.648752,1.294721,0.044999,1.636636,-0.007736,-0.008456,-0.040861,0.999099,-0.046682,0.015377,-0.009794,-0.039298,0.060616,0.004168,0.001797,0.004831,0.013285,17,-0.183297,0.107559,9.567451,-0.092576,-0.079503,-0.013982,9.571035,0.127807,0.084234,0.071123
7.302642,1.266000,0.026000,1.574000,1.296037,0.047442,1.624082,1.296617,0.041671,1.636259,-0.006233,-0.008544,-0.040691,0.999116,-0.030583,-0.013532,-0.013448,-0.040417,0.062125,0.004175,0.001548,0.004661,0.013247,17,-0.117085,0.121958,9.591019,0.091985,-0.060894,0.007909,9.594086,0.122469,0.062211,0.071128
7.319272,1.266000,0.025095,1.574000,1.305476,0.035443,1.680417,1.301203,0.036714,1.641309,-0.004678,-0.007995,-0.040890,0.999121,0.001796,-0.046212,-0.001420,-0.042444,0.063973,0.003447,0.001257,0.004361,0.013313,16,-0.230230,0.430485,9.711309,0.084287,-0.033727,0.038854,9.725555,0.116143,0.113974,0.076842
7.335864,1.267000,0.026554,1.574000,1.267736,0.039885,1.638411,1.290219,0.037838,1.641011,-0.004709,-0.009282,-0.042815,0.999029,-0.080783,-0.031224,-0.004433,-0.038598,0.063662,0.003444,0.001290,0.004913,0.013596,17,-0.241474,0.113845,9.671968,0.013395,0.050534,-0.031874,9.676018,0.078616,0.065780,0.071812
7.352521,1.266147,0.026147,1.574000,1.319853,0.045922,1.574308,1.299939,0.039148,1.636727,-0.004207,-0.007257,-0.044338,0.998981,-0.000905,-0.014783,-0.014307,-0.042550,0.062752,0.004042,0.001405,0.004330,0.013815,17,0.035403,0.290771,9.820569,0.095305,0.038049,-0.013139,9.826957,0.114815,0.057232,0.072427
7.369155,1.266192,0.026192,1.573808,1.329154,0.033963,1.670673,1.306109,0.033888,1.639117,-0.001634,-0.006150,-0.041819,0.999105,0.036349,-0.045836,-0.008801,-0.044642,0.064705,0.003705,0.001123,0.004038,0.013434,17,-0.062026,0.659529,9.766113,0.203174,0.042709,0.060524,9.789573,0.224056,0.115790,0.076928
7.385769,1.267000,0.027000,1.573000,1.280890,0.056736,1.613617,1.297014,0.039260,1.636321,-0.002257,-0.008285,-0.039591,0.999179,-0.033657,-0.005700,-0.016390,-0.040976,0.063119,0.004009,0.001361,0.004564,0.013079,16,0.111360,0.091402,9.733084,0.027608,-0.065105,0.029191,9.739135,0.104234,0.052220,0.071138
7.402326,1.267000,0.026000,1.573000,1.312650,0.022246,1.685463,1.303646,0.032871,1.640274,-0.001245,-0.007077,-0.040311,0.999161,0.014767,-0.057790,-0.006490,-0.043821,0.065461,0.003450,0.001022,0.004154,0.013141,17,-0.164265,-0.053382,9.729072,-0.009500,-0.000931,-0.020256,9.731683,0.104263,0.121433,0.076915
7.419023,1.267000,0.026000,1.573000,1.320772,0.076993,1.656031,1.306208,0.044026,1.640735,-0.003717,-0.006875,-0.035121,0.999353,0.023544,0.027579,-0.003669,-0.044083,0.061337,0.003347,0.001625,0.004115,0.012281,17,-0.197117,0.090650,9.882969,-0.075356,0.001692,0.045857,9.888794,0.106954,0.111291,0.080314
7.435638,1.267000,0.027415,1.573000,1.275901,0.016593,1.658689,1.299372,0.036696,1.642478,-0.002922,-0.007868,-0.034077,0.999384,-0.028344,-0.028119,0.004904,-0.041920,0.064568,0.003079,0.001150,0.004431,0.012085,17,-0.065506,0.294476,10.037911,-0.076743,0.005298,0.004145,10.044933,0.095154,0.086827,0.077209
7.452274,1.267000,0.027000,1.573000,1.300908,0.011944,1.718277,1.307893,0.033441,1.648800,-0.001492,-0.006240,-0.035164,0.999361,0.040246,-0.038236,0.021321,-0.045553,0.065002,0.002285,0.001091,0.003902,0.012173,16,-0.112903,0.349737,9.865068,0.149004,0.009479,-0.048202,9.872864,0.168213,0.149939,0.086368
7.468835,1.267000,0.027662,1.572000,1.296530,0.082869,1.610329,1.307207,0.044500,1.646407,-0.002320,-0.006785,-0.027980,0.999583,0.028851,0.044229,0.016596,-0.044832,0.061134,0.002601,0.001679,0.004009,0.010957,17,-0.149239,0.067716,9.925275,0.135205,-0.031932,0.035997,9.929394,0.155084,0.073410,0.086235
7.485545,1.267000,0.028634,1.572000,1.301677,0.018370,1.687758,1.307774,0.035706,1.651256,-0.001241,-0.006512,-0.032537,0.999449,0.030431,-0.033295,0.029635,-0.045276,0.064768,0.001993,0.001142,0.003948,0.011787,17,0.015284,-0.148271,9.882118,-0.066175,0.019246,0.039321,9.886360,0.115428,0.121275,0.089410
7.502197,1.267000,0.028000,1.572000,1.325159,0.041755,1.664327,1.315133,0.041224,1.652092,-0.003413,-0.005582,-0.043815,0.999018,0.078140,0.014707,0.030351,-0.047590,0.061845,0.001954,0.001541,0.003584,0.013659,17,-0.128922,-0.194966,9.849147,-0.119729,-0.030315,-0.041153,9.852488,0.141847,0.109982,0.094373
7.518779,1.268000,0.029598,1.571701,1.290326,0.047697,1.614162,1.305437,0.043634,1.648801,-0.004042,-0.007835,-0.038364,0.999225,-0.006523,0.027148,0.019559,-0.043617,0.061584,0.002407,0.001577,0.004160,0.012678,17,-0.209496,-0.085917,9.716238,-0.049808,-0.052491,-0.021759,9.719767,0.088843,0.051273,0.086850
7.535374,1.267881,0.030000,1.571000,1.338738,0.040122,1.623755,1.316160,0.042510,1.647103,-0.003888,-0.006457,-0.043587,0.999021,0.068561,0.014066,0.009441,-0.047492,0.061859,0.002736,0.001521,0.003605,0.013576,16,-0.078354,-0.050529,9.477230,-0.008380,-0.041635,0.019614,9.478915,0.091855,0.088917,0.090990
7.552013,1.266873,0.029619,1.571000,1.281389,0.048423,1.611773,1.305835,0.044312,1.643494,-0.003030,-0.008402,-0.039153,0.999193,-0.016786,0.027611,-0.006125,-0.043445,0.061756,0.003180,0.001539,0.004171,0.012757,17,-0.193998,0.192189,9.413504,0.122166,-0.012650,-0.034409,9.418745,0.145112,0.047189,0.083602
7.568602,1.267000,0.031000,1.570000,1.308336,0.022828,1.705471,1.311546,0.037956,1.649117,-0.000297,-0.007595,-0.040256,0.999160,0.032939,-0.022216,0.005834,-0.046211,0.064131,0.002433,0.001215,0.003779,0.012902,17,0.035711,0.134463,9.622182,0.210271,-0.036757,-0.002929,9.624154,0.225015,0.141873,0.091062
7.585359,1.267000,0.031000,1.570000,1.328183,0.046433,1.667060,1.317554,0.044949,1.648834,-0.000593,-0.005936,-0.037454,0.999281,0.072056,0.033156,0.002542,-0.048232,0.061158,0.002482,0.001653,0.003499,0.012414,17,-0.249642,-0.071614,9.659843,0.125103,0.094360,0.017791,9.664636,0.171463,0.115768,0.094684
7.601853,1.266000,0.029284,1.569716,1.332700,0.027639,1.686672,1.321206,0.036460,1.653763,0.001821,-0.005178,-0.048451,0.998810,0.085241,-0.035485,0.015681,-0.049244,0.064444,0.001845,0.001188,0.003360,0.014287,16,-0.102510,0.158463,9.879069,0.115468,0.063057,-0.011873,9.883638,0.145384,0.134649,0.100813
7.618459,1.266000,0.030000,1.569000,1.278661,0.042330,1.644201,1.311268,0.038995,1.653905,0.002864,-0.006360,-0.049144,0.998767,0.003049,-0.009238,0.018674,-0.045181,0.063711,0.001789,0.001323,0.003944,0.014439,17,-0.044757,0.372005,9.992573,0.180706,0.097071,0.008580,10.002200,0.226078,0.077250,0.096638
7.635155,1.266000,0.030000,1.569000,1.318120,0.091948,1.606522,1.316730,0.049985,1.650121,0.001883,-0.004395,-0.050793,0.998698,0.043015,0.054087,0.011907,-0.047184,0.060228,0.002268,0.001841,0.003672,0.014717,17,-0.195478,-0.238670,9.953337,0.077854,0.138670,0.003852,9.964005,0.209033,0.089230,0.097742
7.651811,1.266000,0.030000,1.569000,1.267888,0.068877,1.667589,1.305936,0.048382,1.652502,0.001832,-0.004980,-0.039870,0.999191,-0.037332,0.025792,0.022607,-0.043552,0.062115,0.001867,0.001617,0.004199,0.012740,17,-0.097103,-0.024593,10.090095,-0.088415,0.130987,-0.049759,10.093388,0.180055,0.105994,0.094368
7.668433,1.265000,0.030622,1.568000,1.282475,0.024824,1.594797,1.306171,0.039326,1.650056,0.003734,-0.003109,-0.034352,0.999398,-0.020109,-0.044556,0.021553,-0.044865,0.065753,0.002273,0.001146,0.004039,0.011766,17,-0.029897,0.289898,10.158887,0.043486,0.174633,0.016304,10.164177,0.197483,0.032512,0.092217
7.684958,1.265000,0.030074,1.568000,1.290248,0.036035,1.646977,1.307568,0.044027,1.650372,0.002671,-0.002473,-0.033685,0.999426,0.003493,-0.006979,0.022607,-0.045944,0.063541,0.002270,0.001487,0.003911,0.011742,16,0.045070,-0.228395,9.862365,0.001073,0.027747,0.081913,9.867277,0.131844,0.083129,0.093765
7.701623,1.265000,0.031230,1.568000,1.343412,0.042276,1.561217,1.317252,0.044562,1.645284,0.001437,-0.001677,-0.043638,0.999045,0.077294,0.000074,0.010041,-0.049641,0.062858,0.003072,0.001598,0.003422,0.013377,17,-0.012452,0.031798,9.894763,-0.118873,-0.090247,-0.036577,9.897299,0.158188,0.079476,0.094238
7.718304,1.266000,0.033536,1.568000,1.310591,0.062666,1.594412,1.310493,0.051086,1.639944,-0.000024,-0.003951,-0.039373,0.999217,0.012778,0.046510,-0.000871,-0.046260,0.061157,0.003777,0.001855,0.003909,0.012613,17,-0.018028,0.330645,9.969314,-0.063282,-0.094246,-0.021148,9.976673,0.151934,0.059451,0.086392
7.734883,1.266000,0.033823,1.567177,1.346781,0.040343,1.667051,1.320246,0.046868,1.642482,0.000632,-0.003179,-0.043490,0.999049,0.076479,0.007633,0.005886,-0.049747,0.062849,0.003467,0.001632,0.003456,0.013406,17,-0.164418,0.092894,9.831372,-0.009466,-0.075883,0.081055,9.834938,0.130384,0.128619,0.093722
7.751513,1.264563,0.030563,1.567437,1.315515,0.050976,1.719443,1.312582,0.050355,1.647517,-0.000479,-0.004895,-0.041234,0.999137,0.003410,0.031401,0.018814,-0.046041,0.061944,0.002778,0.001771,0.003984,0.012995,16,0.003489,-0.038996,9.859447,-0.074044,-0.007076,-0.016794,9.866377,0.101983,0.161612,0.095448
7.768095,1.264455,0.031364,1.567545,1.261129,0.045064,1.685410,1.300157,0.049936,1.649805,-0.000795,-0.007187,-0.035925,0.999328,-0.078712,0.025085,0.023244,-0.042058,0.062734,0.002430,0.001679,0.004545,0.012035,17,0.122914,0.329108,9.796017,-0.062012,-0.058689,-0.041382,9.803424,0.106970,0.118705,0.091577
7.784792,1.265000,0.033148,1.567000,1.264778,0.074909,1.583450,1.297906,0.060462,1.643849,-0.002753,-0.007421,-0.050612,0.998687,-0.078108,0.101483,0.006637,-0.042081,0.059057,0.003250,0.002165,0.004533,0.014560,17,-0.188324,0.213182,9.751241,-0.045564,-0.035552,0.001053,9.757503,0.080206,0.044885,0.087947
7.801375,1.264427,0.032000,1.566427,1.323485,0.039788,1.666355,1.305700,0.055789,1.646696,-0.000786,-0.006284,-0.055349,0.998447,-0.007750,0.060829,0.010113,-0.045682,0.061017,0.002913,0.001899,0.004045,0.015320,17,0.121028,0.306044,9.570679,0.130826,-0.037672,-0.017220,9.578023,0.161173,0.116337,0.093341
7.817955,1.264000,0.032000,1.566000,1.277064,0.046253,1.623188,1.295400,0.056894,1.644436,0.000511,-0.007915,-0.051657,0.998633,-0.088306,0.064362,-0.003089,-0.041983,0.061165,0.003220,0.001903,0.004545,0.014685,16,-0.298881,-0.009923,9.379084,0.176207,0.008569,0.000900,9.385475,0.184955,0.060368,0.088079
7.834594,1.264000,0.031210,1.566000,1.295487,0.065157,1.661423,1.300154,0.064056,1.645621,0.000115,-0.005811,-0.058644,0.998262,-0.040746,0.109021,-0.004436,-0.044434,0.058507,0.003062,0.002264,0.004213,0.015939,17,-0.225241,-0.215247,9.508319,0.090084,0.135575,0.055557,9.513713,0.184037,0.106063,0.093410
7.851275,1.263371,0.032000,1.565000,1.273577,0.048203,1.599739,1.291813,0.058489,1.642630,0.000437,-0.005929,-0.051406,0.998660,-0.098232,0.055782,-0.017127,-0.041896,0.061498,0.003446,0.001892,0.004568,0.014671,17,0.033660,0.089039,9.487318,-0.106596,0.123470,-0.007226,9.490690,0.195821,0.039667,0.086816
7.867864,1.264000,0.034000,1.564000,1.268912,0.068823,1.613284,1.287869,0.067959,1.638692,-0.002715,-0.006374,-0.057950,0.998295,-0.110680,0.117130,-0.033361,-0.040933,0.058190,0.003934,0.002325,0.004692,0.015732,17,0.170700,-0.284971,9.378876,-0.208277,-0.009492,-0.033855,9.385682,0.226732,0.060545,0.085451
7.884473,1.264000,0.033622,1.564000,1.261962,0.025359,1.643776,1.284257,0.057552,1.641005,-0.002890,-0.007633,-0.047093,0.998857,-0.122505,0.028808,-0.026536,-0.040986,0.062461,0.003571,0.001774,0.004693,0.013831,17,-0.040622,-0.168847,9.781524,-0.226501,-0.151645,-0.007779,9.785255,0.277215,0.080229,0.083143
7.901075,1.264000,0.033000,1.563313,1.334187,0.081177,1.638814,1.294544,0.064085,1.640722,-0.003317,-0.006395,-0.051420,0.998651,-0.052781,0.077844,-0.020808,-0.044552,0.059861,0.003618,0.002102,0.004218,0.014495,16,-0.404754,0.207381,10.161453,0.076475,-0.035673,-0.025029,10.174032,0.196353,0.113787,0.088833
7.917676,1.264000,0.034958,1.562042,1.283559,0.012992,1.632147,1.288315,0.054006,1.641494,-0.000118,-0.007905,-0.053230,0.998551,-0.097834,0.010651,-0.011795,-0.042839,0.063682,0.003530,0.001602,0.004451,0.014890,17,-0.337093,0.381787,10.298538,0.210196,-0.075029,0.054147,10.312707,0.258483,0.076024,0.085244
7.934381,1.263585,0.034000,1.562585,1.287736,0.067530,1.664825,1.288196,0.063732,1.642227,-0.001288,-0.007171,-0.057130,0.998340,-0.092058,0.088330,-0.001983,-0.043058,0.059979,0.003426,0.002102,0.004409,0.015586,17,-0.270328,0.286797,10.299624,0.056025,0.078478,0.040571,10.309434,0.109853,0.110275,0.088502
7.951009,1.262000,0.032000,1.562000,1.298231,0.049245,1.610513,1.292362,0.056670,1.641276,0.000496,-0.004796,-0.057646,0.998325,-0.050900,0.023571,0.003092,-0.045545,0.063211,0.003560,0.001674,0.004093,0.015573,17,-0.047360,0.268575,10.211974,0.033768,0.171321,-0.057122,10.215883,0.194051,0.062957,0.088403
7.967602,1.262956,0.032956,1.562000,1.281248,0.051471,1.608006,1.284345,0.057993,1.638758,0.001369,-0.005418,-0.060269,0.998167,-0.110409,0.029191,0.002113,-0.042650,0.063200,0.003903,0.001701,0.004495,0.016041,16,-0.052054,0.008484,10.196585,0.120221,0.100777,0.017908,10.196882,0.176403,0.052858,0.083523
7.984176,1.262447,0.034000,1.562000,1.279224,0.034233,1.655534,1.282030,0.048801,1.641283,0.002013,-0.005518,-0.055292,0.998453,-0.115525,-0.044665,0.013158,-0.042878,0.066625,0.003560,0.001271,0.004481,0.015231,17,-0.098799,-0.223984,10.167259,-0.084708,-0.016638,0.056549,10.172372,0.135582,0.095027,0.082996
8.000880,1.263000,0.034000,1.562000,1.287563,0.061919,1.651073,1.283742,0.057347,1.641558,0.000620,-0.005292,-0.056593,0.998383,-0.090251,0.034584,0.018246,-0.043912,0.062909,0.003599,0.001790,0.004337,0.015339,17,-0.168290,0.475410,10.125651,0.032235,-0.029724,-0.059685,10.144119,0.107515,0.096524,0.085468
8.017511,1.263000,0.035000,1.562000,1.299879,0.069744,1.690729,1.289958,0.061969,1.645704,0.000260,-0.004364,-0.052723,0.998600,-0.041107,0.063696,0.026903,-0.046441,0.061223,0.003111,0.002033,0.004004,0.014675,17,-0.254225,0.051872,9.784391,0.053909,-0.017415,0.020351,9.792710,0.083619,0.138341,0.091980
8.034119,1.262511,0.035511,1.562000,1.315985,0.042492,1.650314,1.296200,0.054259,1.647444,0.002046,-0.004225,-0.059338,0.998227,0.004989,-0.007443,0.028288,-0.048990,0.064288,0.002941,0.001621,0.003679,0.015844,17,0.105499,-0.176044,9.682202,0.054002,-0.098728,0.024251,9.685866,0.138594,0.103477,0.093739
8.050680,1.262000,0.037000,1.561142,1.312697,0.049990,1.628013,1.296588,0.057036,1.645056,0.001799,-0.005231,-0.057213,0.998347,-0.005956,0.018729,0.016985,-0.048502,0.063109,0.003371,0.001809,0.003751,0.015431,16,-0.264662,0.105411,9.588246,0.056508,-0.094356,-0.018929,9.595403,0.137570,0.084916,0.092948
8.067314,1.261000,0.033121,1.561000,1.301372,0.073636,1.598593,1.293053,0.066092,1.640260,-0.000027,-0.006222,-0.052178,0.998618,-0.041935,0.082233,-0.001823,-0.046718,0.060071,0.004072,0.002240,0.003983,0.014587,17,-0.396624,-0.122555,9.469814,-0.039765,-0.032746,0.025611,9.479800,0.090543,0.068444,0.091633
8.083955,1.261000,0.034583,1.561000,1.310852,0.028998,1.621212,1.295568,0.055589,1.639566,0.000311,-0.006372,-0.057328,0.998335,-0.020826,0.000128,-0.006306,-0.048164,0.064047,0.004188,0.001724,0.003810,0.015452,17,0.069387,0.113652,9.622223,-0.165630,-0.088533,0.007258,9.628331,0.197989,0.078370,0.088367
8.100612,1.261025,0.034025,1.561000,1.283983,0.056481,1.607901,1.288673,0.061042,1.635831,-0.001512,-0.009007,-0.057233,0.998319,-0.071096,0.053808,-0.020594,-0.045367,0.061934,0.004703,0.002016,0.004155,0.015368,17,0.048861,0.428348,9.544611,-0.088189,-0.181903,-0.037021,9.555263,0.211220,0.056842,0.084226
8.117224,1.261000,0.034000,1.560000,1.292321,0.082623,1.653444,1.290916,0.071127,1.636282,-0.002549,-0.010742,-0.052798,0.998544,-0.049057,0.122996,-0.019435,-0.046295,0.058366,0.004617,0.002472,0.003999,0.014564,16,-0.119727,0.061539,9.799848,0.074756,-0.284353,-0.024051,9.804472,0.305730,0.109896,0.089957
8.133780,1.261000,0.034583,1.560000,1.295756,0.069864,1.582562,1.292767,0.067020,1.634084,0.000044,-0.011516,-0.055783,0.998376,-0.039053,0.070624,-0.025461,-0.047437,0.060888,0.004859,0.002149,0.003835,0.015017,17,-0.365093,-0.055840,9.695987,0.199270,-0.152080,-0.026497,9.704239,0.257934,0.054422,0.086889
8.150480,1.261000,0.036000,1.558847,1.264992,0.035592,1.525704,1.285622,0.059634,1.626635,0.002983,-0.012822,-0.052338,0.998543,-0.093305,0.004147,-0.043923,-0.045396,0.064367,0.005798,0.001748,0.004080,0.014448,17,-0.177490,-0.173620,9.784444,0.207926,-0.042427,0.027015,9.788815,0.222656,0.033385,0.075894
8.167098,1.261000,0.036403,1.558298,1.307476,0.056981,1.598461,1.293266,0.063207,1.623710,0.002566,-0.011065,-0.048297,0.998768,-0.028723,0.027482,-0.051314,-0.048785,0.062468,0.006176,0.002011,0.003620,0.013785,17,-0.229897,-0.333029,9.706410,0.048377,0.026929,0.036118,9.716421,0.081632,0.064780,0.077706
