timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
5.296398,1.473921,-0.072079,1.439842,1.485511,0.008130,1.225086,1.500915,-0.005210,1.310165,-0.011258,-0.014562,-0.108351,0.993942,0.135423,0.147687,0.284121,0.007767,-0.004508,0.004599,0.003120,-0.000955,0.000880,17,0.350694,0.067250,9.680593,-0.013056,-0.193290,0.056721,9.688511,0.209850,0.229538,0.148378,1,8,8,0,3.737371,20.515006,5,0,0.000000,1,0,0.362503,0.663954,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.145803|-0.075826|0.064521|-0.033392|0.094971|-0.072907|0.032830|-0.071549,0.914973|-0.709519|0.655761|-0.444969|0.783408|-0.696473|0.439951|-0.690215,0.159352|0.106869|0.098391|0.075044|0.121229|0.104680|0.074623|0.103662,0.159352|0.106869|0.098391|0.075044|0.121229|0.104680|0.074623|0.103662,0.914973|-0.709519|0.655761|-0.444969|0.783408|-0.696473|0.439951|-0.690215,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.313125,1.473722,-0.073000,1.444722,1.457127,-0.013955,1.281006,1.492473,-0.009879,1.314147,-0.009691,-0.015145,-0.103375,0.994480,0.061349,0.098561,0.280784,0.010841,-0.001279,0.004651,0.002377,-0.000445,0.000237,17,0.065630,0.167204,9.699615,-0.001336,0.078103,0.019801,9.702464,0.171377,0.174828,0.146239,1,8,8,0,3.151750,20.515006,5,0,0.000000,1,0,0.355634,0.726769,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.115376|-0.003444|0.053990|-0.035513|0.118944|-0.068687|-0.005236|-0.105053,0.845046|-0.065498|0.596623|-0.463410|0.854434|-0.676615|-0.097096|-0.815693,0.136532|0.052583|0.090492|0.076635|0.139208|0.101515|0.053927|0.128790,0.136532|0.052583|0.090492|0.076635|0.139208|0.101515|0.053927|0.128790,0.845046|-0.065498|0.596623|-0.463410|0.854434|-0.676615|-0.097096|-0.815693,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.329710,1.474000,-0.073795,1.449591,1.501912,-0.054557,1.211248,1.501480,-0.016873,1.314867,-0.007863,-0.012911,-0.110683,0.993741,0.115971,0.041299,0.267291,0.007757,0.001159,0.005261,0.001783,-0.001134,0.001109,17,0.108268,0.049444,9.554164,0.040485,0.101807,-0.101187,9.555976,0.162669,0.240742,0.148815,1,8,8,0,3.064758,20.515006,5,0,0.000000,1,0,0.306247,0.607751,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.143791|-0.056257|0.013685|-0.077250|0.033451|-0.070427|0.008476|-0.093996,0.910973|-0.610210|0.227082|-0.715692|0.445490|-0.684951|0.150398|-0.780070,0.157843|0.092193|0.060264|0.107937|0.075088|0.102820|0.056357|0.120497,0.157843|0.092193|0.060264|0.107937|0.075088|0.102820|0.056357|0.120497,0.910973|-0.610210|0.227082|-0.715692|0.445490|-0.684951|0.150398|-0.780070,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.346315,1.475000,-0.073000,1.453951,1.486224,0.011024,1.324160,1.499340,-0.006000,1.319956,-0.007998,-0.014807,-0.108335,0.993972,0.088978,0.120335,0.266116,0.009708,-0.002219,0.005048,0.002425,-0.000786,0.000888,16,0.152430,0.274169,9.605524,0.188463,-0.137507,0.104007,9.610790,0.264846,0.155022,0.151776,1,8,8,0,2.975533,20.515006,5,0,0.000000,1,0,0.315347,0.635835,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.199501|0.031905|0.095847|-0.024089|0.035209|-0.103440|-0.013995|-0.023883,0.999375|0.431561|0.786372|-0.353901|0.460806|-0.810786|-0.231334|-0.351679,0.199626|0.073928|0.121886|0.068067|0.076406|0.127580|0.060496|0.067913,0.199626|0.073928|0.121886|0.068067|0.076406|0.127580|0.060496|0.067913,0.999375|0.431561|0.786372|-0.353901|0.460806|-0.810786|-0.231334|-0.351679,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.362922,1.475000,-0.073531,1.459062,1.458009,-0.017589,1.238064,1.491922,-0.011312,1.321459,-0.005432,-0.016811,-0.094571,0.995361,0.024662,0.060705,0.256683,0.012173,0.001435,0.005384,0.001659,-0.000404,-0.000346,17,0.136689,-0.125189,9.625273,0.133558,-0.114110,0.172586,9.628658,0.258940,0.228600,0.151961,1,8,8,0,4.008860,20.515006,5,0,0.000000,1,0,0.392813,0.731787,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.106746|-0.087824|0.073650|-0.033823|0.116090|-0.091811|0.022347|-0.100683,0.820748|-0.757966|0.699845|-0.448779|0.846955|-0.772440|0.334739|-0.802177,0.130060|0.115868|0.105237|0.075368|0.137067|0.118858|0.066761|0.125512,0.130060|0.115868|0.105237|0.075368|0.137067|0.118858|0.066761|0.125512,0.820748|-0.757966|0.699845|-0.448779|0.846955|-0.772440|0.334739|-0.802177,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.379549,1.475000,-0.073000,1.463920,1.480422,-0.018725,1.348763,1.501669,-0.011141,1.329780,-0.004826,-0.014575,-0.093672,0.995485,0.092154,0.055874,0.263779,0.008663,0.001157,0.004862,0.001701,-0.001209,-0.000430,17,0.040095,0.042622,9.547360,0.059899,0.063295,-0.064804,9.548080,0.118050,0.127422,0.150105,1,8,8,0,3.881554,20.515006,5,0,0.000000,1,0,0.347286,0.623653,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.168198|-0.124805|0.051968|-0.046920|0.040763|-0.096625|0.047023|-0.058370,0.954865|-0.869093|0.584068|-0.550767|0.505917|-0.788976|0.551479|-0.622431,0.176149|0.143604|0.088976|0.085190|0.080572|0.122469|0.085267|0.093778,0.176149|0.143604|0.088976|0.085190|0.080572|0.122469|0.085267|0.093778,0.954865|-0.869093|0.584068|-0.550767|0.505917|-0.788976|0.551479|-0.622431,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.396242,1.475000,-0.073000,1.468334,1.458962,-0.017916,1.327402,1.490113,-0.011081,1.335637,-0.003916,-0.016715,-0.095870,0.995246,0.001833,0.053773,0.260194,0.012862,0.001964,0.004578,0.001501,-0.000417,-0.000279,17,0.007527,-0.060294,9.399670,0.082987,-0.036719,-0.029882,9.400120,0.101449,0.152162,0.147211,1,8,8,0,3.066885,20.515006,5,0,0.000000,1,0,0.404714,0.776390,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.100449|0.004638|0.020391|-0.047189|0.135814|-0.038590|-0.022418|-0.153095,0.801431|0.086728|0.312303|-0.552615|0.894335|-0.488841|-0.335532|-0.928855,0.125336|0.053479|0.065294|0.085391|0.151861|0.078943|0.066814|0.164822,0.125336|0.053479|0.065294|0.085391|0.151861|0.078943|0.066814|0.164822,0.801431|0.086728|0.312303|-0.552615|0.894335|-0.488841|-0.335532|-0.928855,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.412808,1.475000,-0.072530,1.472735,1.491356,-0.005122,1.345538,1.499682,-0.006838,1.343016,-0.004865,-0.014248,-0.100046,0.994869,0.065610,0.079395,0.259426,0.009757,0.000009,0.004193,0.001868,-0.001116,0.000220,17,-0.041520,-0.118005,9.249894,-0.036301,0.092683,0.060269,9.251594,0.139941,0.144880,0.147484,1,8,8,0,3.412419,20.515006,5,0,0.000000,1,0,0.332322,0.595742,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.179315|-0.083670|0.033781|-0.049996|0.050664|-0.063288|0.036999|-0.061580,0.971970|-0.742068|0.448405|-0.571401|0.575742|-0.649336|0.475880|-0.640223,0.184486|0.112753|0.075336|0.087497|0.087998|0.097466|0.077750|0.096185,0.184486|0.112753|0.075336|0.087497|0.087998|0.097466|0.077750|0.096185,0.971970|-0.742068|0.448405|-0.571401|0.575742|-0.649336|0.475880|-0.640223,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.429433,1.475000,-0.073082,1.477082,1.477956,-0.026979,1.372554,1.494724,-0.015594,1.351711,-0.003784,-0.014036,-0.085359,0.996244,0.023532,0.005600,0.262546,0.011407,0.004063,0.003594,0.001051,-0.000876,-0.001207,16,0.261728,-0.113755,9.308307,-0.103213,0.116591,-0.070774,9.315341,0.176632,0.114282,0.139326,1,8,8,0,3.287173,20.515006,5,0,0.000000,1,0,0.430731,0.717564,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.059521|-0.021781|0.092664|-0.014472|0.196561|-0.058963|0.003457|-0.120925,0.628915|-0.328340|0.775443|-0.237817|0.995645|-0.625788|0.065723|-0.859491,0.094641|0.066335|0.119498|0.060854|0.197420|0.094222|0.052592|0.140694,0.094641|0.066335|0.119498|0.060854|0.197420|0.094222|0.052592|0.140694,0.628915|-0.328340|0.775443|-0.237817|0.995645|-0.625788|0.065723|-0.859491,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.446039,1.475000,-0.073553,1.481106,1.472106,-0.010593,1.449012,1.490348,-0.007976,1.362706,-0.005153,-0.015087,-0.097461,0.995112,-0.002648,0.073620,0.273838,0.013315,0.001162,0.002638,0.001590,-0.000515,-0.000117,17,0.337708,0.444088,9.505365,-0.003867,-0.050941,-0.054189,9.522493,0.086146,0.070727,0.136214,1,8,8,0,4.663874,20.515006,5,0,0.000000,1,0,0.421495,0.783276,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.139679|-0.179442|0.042759|-0.048607|0.138324|-0.067380|0.042301|-0.133318,0.902557|-0.972155|0.521008|-0.562224|0.899708|-0.670214|0.517599|-0.888856,0.154759|0.184581|0.082069|0.086455|0.153743|0.100535|0.081726|0.149989,0.154759|0.184581|0.082069|0.086455|0.153743|0.100535|0.081726|0.149989,0.902557|-0.972155|0.521008|-0.562224|0.899708|-0.670214|0.517599|-0.888856,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.461987,1.475000,-0.073186,1.484814,1.468583,-0.006768,1.346303,1.487738,-0.005609,1.367388,-0.004587,-0.016875,-0.098644,0.994969,-0.020310,0.085018,0.270072,0.014201,0.000753,0.002542,0.001644,-0.000412,0.000005,16,0.118316,-0.011278,9.492554,0.113342,-0.192955,0.018381,9.493640,0.237010,0.153746,0.136080,1,7,7,0,3.052576,18.466827,4,0,0.000000,1,0,0.392453,0.669438,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|6-7,7-0|0-1|1-2|2-3|3-4|4-5|6-7,none,0.094347|-0.007899|0.086298|-0.021182|0.114080|-0.081911|-0.076001,0.781274|-0.141251|0.752227|-0.321495|0.841547|-0.735068|-0.710283,0.120760|0.055925|0.114724|0.065887|0.135560|0.111433|0.107000,0.120760|0.055925|0.114724|0.065887|0.135560|0.111433|0.107000,0.781274|-0.141251|0.752227|-0.321495|0.841547|-0.735068|-0.710283,nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.479335,1.475000,-0.073278,1.489278,1.469074,-0.044367,1.364405,1.487526,-0.016958,1.373525,-0.002568,-0.015895,-0.078565,0.996779,-0.027209,-0.007321,0.268922,0.013422,0.005163,0.002397,0.000796,-0.000711,-0.001884,18,-0.055807,-0.336731,9.506908,-0.005565,0.058480,0.038339,9.514091,0.183843,0.128313,0.129335,1,8,8,0,3.256357,20.515006,5,0,0.000000,1,0,0.373657,0.747038,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.118847|0.012662|0.051475|-0.029304|0.155591|-0.044640|-0.020239|-0.117714,0.854184|0.212814|0.580940|-0.407121|0.933396|-0.534736|-0.310513|-0.851240,0.139135|0.059496|0.088606|0.071978|0.166693|0.083480|0.065179|0.138286,0.139135|0.059496|0.088606|0.071978|0.166693|0.083480|0.065179|0.138286,0.854184|0.212814|0.580940|-0.407121|0.933396|-0.534736|-0.310513|-0.851240,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.495960,1.475000,-0.073583,1.493167,1.453524,-0.036468,1.371027,1.476018,-0.014769,1.377818,-0.003347,-0.017096,-0.098688,0.994966,-0.094593,0.015547,0.260883,0.016685,0.004118,0.002287,0.000899,-0.000015,-0.000031,16,0.112281,-0.067869,9.394249,-0.041561,0.031151,-0.116692,9.396978,0.130676,0.129448,0.129482,1,8,8,0,3.612289,20.515006,5,0,0.000000,1,0,0.395361,0.753534,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.096452|-0.071213|0.006859|-0.095745|0.071318|-0.063349|0.004046|-0.192339,0.788398|-0.688651|0.124386|-0.786027|0.689141|-0.649656|0.076288|-0.990141,0.122339|0.103410|0.055144|0.121809|0.103489|0.097512|0.053034|0.194255,0.122339|0.103410|0.055144|0.121809|0.103489|0.097512|0.053034|0.194255,0.788398|-0.688651|0.124386|-0.786027|0.689141|-0.649656|0.076288|-0.990141,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.512512,1.474975,-0.073025,1.497025,1.466834,-0.034674,1.442845,1.481928,-0.015341,1.388526,-0.003641,-0.015815,-0.095258,0.995320,-0.044929,0.023021,0.270757,0.014125,0.003515,0.001504,0.001025,-0.000630,-0.000250,17,-0.067799,0.280969,9.405194,-0.013711,-0.018631,0.107093,9.411146,0.132313,0.066878,0.123076,1,8,8,0,3.564337,20.515006,5,0,0.000000,1,0,0.387555,0.767477,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.096913|-0.048198|0.036914|-0.052218|0.102883|-0.085273|0.005070|-0.145234,0.789936|-0.559477|0.475169|-0.585644|0.809069|-0.748307|0.094239|-0.913850,0.122685|0.086149|0.077685|0.089164|0.127162|0.113955|0.053803|0.158926,0.122685|0.086149|0.077685|0.089164|0.127162|0.113955|0.053803|0.158926,0.789936|-0.559477|0.475169|-0.585644|0.809069|-0.748307|0.094239|-0.913850,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.529197,1.474639,-0.074639,1.500721,1.479223,-0.003151,1.461064,1.485124,-0.006189,1.398635,-0.005388,-0.013801,-0.104606,0.994403,-0.015279,0.096418,0.280563,0.013362,-0.000168,0.000769,0.001726,-0.000821,0.000540,17,0.278017,0.273266,9.562813,-0.037513,0.167541,-0.070857,9.571280,0.217175,0.081879,0.123357,1,8,8,0,4.768030,20.515006,5,0,0.000000,1,0,0.440845,0.840961,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.105803|-0.193713|0.038738|-0.057513|0.146416|-0.088009|0.027957|-0.172042,0.817945|-0.991952|0.490026|-0.617524|0.916176|-0.758654|0.393941|-0.960959,0.129352|0.195285|0.079054|0.093135|0.159812|0.116007|0.070968|0.179031,0.129352|0.195285|0.079054|0.093135|0.159812|0.116007|0.070968|0.179031,0.817945|-0.991952|0.490026|-0.617524|0.916176|-0.758654|0.393941|-0.960959,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.545816,1.474000,-0.074000,1.504505,1.435543,-0.007811,1.345077,1.472730,-0.006838,1.400011,-0.003915,-0.015613,-0.094579,0.995387,-0.094587,0.085463,0.268482,0.017018,0.001358,0.001058,0.001434,-0.000161,-0.000523,17,0.200433,0.206217,9.541989,0.111645,-0.010294,-0.011649,9.548341,0.168678,0.176854,0.124223,1,8,8,0,4.461981,20.515006,5,0,0.000000,1,0,0.440415,0.877447,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.189097|0.011226|0.056654|-0.074932|0.094965|-0.154414|-0.037066|-0.155905,0.985791|0.192156|0.612537|-0.705582|0.783386|-0.931269|-0.476433|-0.933961,0.191823|0.058419|0.092490|0.106199|0.121224|0.165811|0.077800|0.166929,0.191823|0.058419|0.092490|0.106199|0.121224|0.165811|0.077800|0.166929,0.985791|0.192156|0.612537|-0.705582|0.783386|-0.931269|-0.476433|-0.933961,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.562487,1.473000,-0.074978,1.507978,1.415191,-0.017873,1.427026,1.459851,-0.008621,1.407531,-0.002421,-0.015842,-0.130241,0.991353,-0.161349,0.051496,0.270794,0.019849,0.003575,0.000546,0.000824,0.000454,0.003165,17,0.170814,-0.232321,9.523496,0.033058,0.137232,0.144127,9.528772,0.241048,0.114700,0.121102,1,8,8,0,3.724569,20.515006,5,0,0.000000,1,0,0.365280,0.720207,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.106654|0.038372|0.056588|-0.034711|0.109230|-0.079301|-0.053223|-0.106075,0.820475|0.487084|0.612151|-0.456525|0.827987|-0.724369|-0.591914|-0.818755,0.129990|0.078779|0.092441|0.076033|0.131923|0.109476|0.089918|0.129556,0.129990|0.078779|0.092441|0.076033|0.131923|0.109476|0.089918|0.129556,0.820475|0.487084|0.612151|-0.456525|0.827987|-0.724369|-0.591914|-0.818755,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.578996,1.472483,-0.075000,1.511483,1.441199,0.026957,1.415015,1.464622,-0.000992,1.417065,-0.003587,-0.013322,-0.159032,0.987177,-0.126395,0.119826,0.277120,0.018656,-0.000010,-0.000084,0.001345,0.000048,0.004002,16,0.152751,-0.153731,9.362298,-0.003838,0.188806,-0.102110,9.365201,0.219038,0.143805,0.120223,1,8,8,0,4.577287,20.515006,5,0,0.000000,1,0,0.460539,0.846627,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.206488|-0.114819|0.018160|-0.092872|0.112039|-0.070858|0.019184|-0.166465,1.007917|-0.843547|0.285445|-0.776173|0.835928|-0.686984|0.297942|-0.952051,0.204866|0.136114|0.063620|0.119654|0.134029|0.103143|0.064388|0.174849,0.204866|0.136114|0.063620|0.119654|0.134029|0.103143|0.064388|0.174849,1.007917|-0.843547|0.285445|-0.776173|0.835928|-0.686984|0.297942|-0.952051,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.595679,1.472000,-0.074000,1.514789,1.481985,-0.022756,1.468866,1.471116,-0.008111,1.430070,-0.001307,-0.011640,-0.164098,0.986374,-0.065052,0.052987,0.296102,0.015093,0.002380,-0.001170,0.000830,-0.000750,0.004470,17,0.020271,0.149596,9.485446,0.104626,0.040085,-0.025672,9.488012,0.136893,0.069532,0.107329,1,8,8,0,2.141294,20.515006,5,0,0.000000,1,0,0.315270,0.579710,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.100649|0.015272|0.005910|-0.019876|0.139649|-0.005025|-0.010467|-0.071285,0.802069|0.248505|0.108583|-0.306217|0.902495|-0.093455|-0.180933|-0.688983,0.125487|0.061454|0.054433|0.064907|0.154737|0.053769|0.057850|0.103463,0.125487|0.061454|0.054433|0.064907|0.154737|0.053769|0.057850|0.103463,0.802069|0.248505|0.108583|-0.306217|0.902495|-0.093455|-0.180933|-0.688983,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.612322,1.471881,-0.074119,1.518119,1.436986,-0.026082,1.441929,1.459717,-0.009493,1.433239,-0.000274,-0.013466,-0.164616,0.986266,-0.137734,0.043822,0.295070,0.018340,0.003922,-0.001414,0.000566,-0.000164,0.004491,8,0.030426,0.156298,9.380728,0.173293,-0.085621,0.130769,9.382411,0.235236,0.096592,0.107373,1,8,8,0,2.734204,20.515006,5,0,0.000000,1,0,0.302631,0.545787,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.099787|0.057280|0.034207|-0.033432|0.033993|-0.066673|-0.052386|-0.049318,0.799319|0.616177|0.452145|-0.445321|0.450271|-0.666698|-0.586698|-0.566947,0.124841|0.092960|0.075655|0.075074|0.075495|0.100005|0.089289|0.086988,0.124841|0.092960|0.075655|0.075074|0.075495|0.100005|0.089289|0.086988,0.799319|0.616177|0.452145|-0.445321|0.450271|-0.666698|-0.586698|-0.566947,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.628919,1.471000,-0.074000,1.520429,1.461228,-0.010840,1.451716,1.466964,-0.009728,1.478492,-0.002697,-0.006946,0.005074,0.999959,1.015881,0.638738,0.295070,0.018340,0.003922,-0.001414,0.000566,-0.000164,0.004491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093841,0.076850,1,8,8,0,2.659368,20.515006,5,0,0.000000,1,0,0.317133,0.597340,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.102508|0.030264|0.048366|-0.022842|0.083864|-0.047913|-0.025276|-0.061061,0.807906|0.416298|0.560604|-0.340260|0.742831|-0.557548|-0.366545|-0.637406,0.126881|0.072698|0.086274|0.067132|0.112898|0.085934|0.068957|0.095795,0.126881|0.072698|0.086274|0.067132|0.112898|0.085934|0.068957|0.095795,0.807906|0.416298|0.560604|-0.340260|0.742831|-0.557548|-0.366545|-0.637406,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.645593,1.470000,-0.074000,1.523698,1.416725,-0.023550,1.429496,1.420709,-0.031969,1.466856,-0.002697,-0.006947,0.005074,0.999959,-1.153862,-0.329550,0.295070,0.018340,0.003922,-0.001414,0.000566,-0.000164,0.004491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119404,0.086182,1,8,8,0,2.426051,20.515006,5,0,0.000000,1,0,0.305424,0.521087,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.066769|0.006999|-0.003901|-0.097201|0.008934|-0.047649|-0.054853|-0.099611,0.667179|0.126683|-0.073709|-0.790892|0.157571|-0.555758|-0.601859|-0.798751,0.100077|0.055249|0.052926|0.122901|0.056701|0.085737|0.091140|0.124708,0.100077|0.055249|0.052926|0.122901|0.056701|0.085737|0.091140|0.124708,0.667179|0.126683|-0.073709|-0.790892|0.157571|-0.555758|-0.601859|-0.798751,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
5.662128,1.469846,-0.073846,1.527000,1.457541,-0.048265,1.478457,1.463523,-0.042707,1.523297,-0.002697,-0.006947,0.005074,0.999959,1.026478,-0.621565,0.295070,0.018340,0.003922,-0.001414,0.000566,-0.000164,0.004491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056233,0.031990,1,8,8,0,3.750701,20.515006,5,0,0.000000,1,0,0.348235,0.580351,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.118121|0.051329|0.004143|-0.101683|0.022814|-0.061603|-0.121873|-0.127071,0.852302|0.580010|0.078020|-0.805330|0.339950|-0.640349|-0.861872|-0.874523,0.138591|0.088497|0.053108|0.126262|0.067111|0.096202|0.141404|0.145303,0.138591|0.088497|0.053108|0.126262|0.067111|0.096202|0.141404|0.145303,0.852302|0.580010|0.078020|-0.805330|0.339950|-0.640349|-0.861872|-0.874523,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
